z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.4,13,15,0.5,0.147604,0.349066,-1.94401,1.54443,10,0.0777904,9.96976,0.77712,-1.5521,1.46439,0.0698132
1.4,13,16,0.5,0.151094,0.349066,-1.74461,1.55997,10,0.0812811,9.96699,0.811916,-1.35242,1.4813,0.0698132
1.4,13,17,0.5,0.154585,0.349066,-1.54527,1.57621,10,0.0847718,9.96409,0.846703,-1.15281,1.49891,0.0698132
1.4,13,18,0.5,0.158076,0.349066,-1.34599,1.59315,10,0.0882624,9.96107,0.881479,-0.953262,1.51721,0.0698132
1.4,13,19,0.5,0.161566,0.367414,-1.14677,1.61078,7.56058,0.0917531,7.52878,0.692734,-0.755212,1.52902,0.0698132
1.4,13,20,0.5,0.165057,0.387086,-0.996191,1.62463,6,0.23487,5.83527,1.3963,-0.60601,1.53655,-0.0698132
1.4,13,21,0.5,0.168548,0.449545,-0.879486,1.65256,6,0.238361,5.83036,1.41666,-0.495174,1.54163,-0.0698132
1.4,13,22,0.5,0.165141,0.531733,-0.762879,1.68089,6,0.234954,5.83515,1.39679,-0.389457,1.53751,-0.0698132
1.4,13,23,0.5,0.16165,0.639498,-0.646176,1.70882,6,0.231463,5.83999,1.37641,-0.290981,1.52488,-0.0698132
1.4,13,24,0.5,0.158159,0.77415,-0.529376,1.73635,6,0.227972,5.84476,1.35602,-0.202895,1.50525,-0.0698132
1.4,13,25,0.5,0.154669,0.936073,-0.412481,1.76347,6,0.224482,5.84946,1.33561,-0.128511,1.48176,-0.0698132
1.4,13,26,0.5,0.151178,1.12371,-0.295492,1.79019,6,0.220991,5.85408,1.31518,-0.0702089,1.45966,-0.0698132
1.4,13,27,0.5,0.147687,1.33287,-0.17841,1.81649,6,0.2175,5.85864,1.29474,-0.0279595,1.44586,-0.0698132
1.4,13,28,0.5,0.144197,1.55677,-0.0612372,1.84238,6,0.0743834,5.98341,0.445889,0.00178697,1.44738,0.0698132
1.4,13,29,0.5,0.140706,1.78654,0.0584309,1.8513,6,0.0708927,5.98493,0.425,0.028445,1.45243,0.0698132
1.4,13,30,0.5,0.137215,2.01474,0.17813,1.8598,6,0.0674021,5.98638,0.404106,0.0573527,1.47847,0.0698132
1.4,13,31,0.5,0.133725,2.23478,0.297857,1.86788,6,0.0639114,5.98775,0.383207,0.0955526,1.52281,0.0698132
1.4,13,32,0.5,0.130234,2.44346,0.417612,1.87555,10,0.0604207,9.98175,0.60384,0.14718,1.58082,0.0698132
1.4,13,33,0.5,0.126743,2.27344,0.617247,1.88762,10,0.0569301,9.9838,0.568993,0.399411,1.55214,0.0698132
1.4,13,34,0.5,0.126731,2.17786,0.816923,1.899,7.99729,0.124391,7.9355,0.992226,0.632095,1.54427,0.00234056
1.4,13.25,0,0.48686,0.102325,0.349066,-5,1.4,13.25,-1.46678e-33,13.25,-1.94348e-32,-4.61211,1.3023,0.102325
1.4,13.25,1,0.48686,0.098834,0.349066,-4.735,1.4,10,0.0290209,9.99579,0.290168,-4.34746,1.30095,0.0698132
1.4,13.25,2,0.48686,0.102325,0.349066,-4.53508,1.4058,10,0.0325115,9.99472,0.325058,-4.1472,1.30811,0.0698132
1.4,13.25,3,0.48686,0.105815,0.349066,-4.33519,1.4123,10,0.0360022,9.99352,0.359944,-3.94697,1.31596,0.0698132
1.4,13.25,4,0.48686,0.109306,0.349066,-4.13532,1.4195,10,0.0394929,9.9922,0.394826,-3.74676,1.32452,0.0698132
1.4,13.25,5,0.48686,0.112797,0.349066,-3.93548,1.4274,10,0.0429835,9.99076,0.429703,-3.54659,1.33377,0.0698132
1.4,13.25,6,0.48686,0.116287,0.349066,-3.73566,1.43599,10,0.0464742,9.9892,0.464575,-3.34645,1.34372,0.0698132
1.4,13.25,7,0.48686,0.119778,0.349066,-3.53588,1.44529,10,0.0499649,9.98752,0.499441,-3.14634,1.35437,0.0698132
1.4,13.25,8,0.48686,0.123269,0.349066,-3.33613,1.45527,10,0.0534555,9.98572,0.534301,-2.94628,1.36572,0.0698132
1.4,13.25,9,0.48686,0.126759,0.349066,-3.13641,1.46596,10,0.0569462,9.98379,0.569154,-2.74625,1.37777,0.0698132
1.4,13.25,10,0.48686,0.13025,0.349066,-2.93674,1.47734,10,0.0604369,9.98174,0.604001,-2.54627,1.39051,0.0698132
1.4,13.25,11,0.48686,0.133741,0.349066,-2.7371,1.48942,10,0.0639275,9.97957,0.63884,-2.34634,1.40396,0.0698132
1.4,13.25,12,0.48686,0.137231,0.349066,-2.53751,1.5022,10,0.0674182,9.97728,0.673672,-2.14645,1.4181,0.0698132
1.4,13.25,13,0.48686,0.140722,0.349066,-2.33796,1.51567,10,0.0709089,9.97487,0.708495,-1.94661,1.43294,0.0698132
1.4,13.25,14,0.48686,0.144213,0.349066,-2.13847,1.52984,10,0.0743995,9.97234,0.743309,-1.74683,1.44847,0.0698132
1.4,13.25,15,0.48686,0.147703,0.349066,-1.93902,1.54471,10,0.0778902,9.96968,0.778115,-1.5471,1.46471,0.0698132
1.4,13.25,16,0.48686,0.151194,0.349066,-1.73963,1.56027,10,0.0813809,9.9669,0.812911,-1.34743,1.48164,0.0698132
1.4,13.25,17,0.48686,0.154685,0.349066,-1.54029,1.57653,10,0.0848716,9.96401,0.847697,-1.14782,1.49927,0.0698132
1.4,13.25,18,0.48686,0.158175,0.349066,-1.34101,1.59348,10,0.0883622,9.96099,0.882473,-0.948273,1.51759,0.0698132
1.4,13.25,19,0.48686,0.161666,0.368457,-1.14179,1.61113,7.41275,0.0918529,7.3815,0.679925,-0.75031,1.52901,0.0698132
1.4,13.25,20,0.48686,0.165157,0.38677,-0.994158,1.62473,6,0.23497,5.83513,1.39688,-0.60394,1.53681,-0.0698132
1.4,13.25,21,0.48686,0.168647,0.449907,-0.877455,1.65267,6,0.238461,5.83022,1.41724,-0.493173,1.54164,-0.0698132
1.4,13.25,22,0.48686,0.165157,0.532559,-0.760851,1.68101,6,0.23497,5.83513,1.39688,-0.387546,1.53734,-0.0698132
1.4,13.25,23,0.48686,0.161666,0.640785,-0.644148,1.70895,6,0.231479,5.83997,1.37651,-0.289188,1.52455,-0.0698132
1.4,13.25,24,0.48686,0.158175,0.77585,-0.527349,1.73648,6,0.227989,5.84474,1.35611,-0.201258,1.50483,-0.0698132
1.4,13.25,25,0.48686,0.154685,0.938124,-0.410454,1.7636,6,0.224498,5.84944,1.3357,-0.127058,1.48132,-0.0698132
1.4,13.25,26,0.48686,0.151194,1.12601,-0.293466,1.79032,6,0.221007,5.85406,1.31527,-0.0689382,1.45928,-0.0698132
1.4,13.25,27,0.48686,0.147703,1.33527,-0.176384,1.81662,6,0.217517,5.85862,1.29483,-0.0268164,1.44564,-0.0698132
1.4,13.25,28,0.48686,0.144213,1.55907,-0.059212,1.84252,6,0.0743995,5.9834,0.445986,0.00291282,1.44737,0.0698132
1.4,13.25,29,0.48686,0.140722,1.7886,0.060456,1.85144,6,0.0709089,5.98492,0.425097,0.0296556,1.45263,0.0698132
1.4,13.25,30,0.48686,0.137231,2.01633,0.180154,1.85994,6,0.0674182,5.98637,0.404203,0.058778,1.4788,0.0698132
1.4,13.25,31,0.48686,0.133741,2.23568,0.299882,1.86803,6,0.0639275,5.98774,0.383304,0.0972733,1.52314,0.0698132
1.4,13.25,32,0.48686,0.13025,2.44346,0.419637,1.87569,10,0.0604369,9.98174,0.604001,0.149209,1.58096,0.0698132
1.4,13.25,33,0.48686,0.126759,2.28876,0.619272,1.88777,10,0.0569463,9.98379,0.569155,0.396326,1.55567,0.0698132
1.4,13.25,34,0.48686,0.126745,2.16907,0.818947,1.89916,6.52273,0.124203,6.47248,0.80806,0.637248,1.54281,0.00254264
1.45,10,0,0.339423,0.0900151,0.349066,-5,1.45,10,-3.22811e-34,10,-3.22811e-33,-4.61335,1.34753,0.0900151
1.45,10,1,0.339423,0.0865244,0.349066,-4.8,1.45,10,0.0167112,9.9986,0.167104,-4.41371,1.34619,0.0698132
1.45,10,2,0.339423,0.0900151,0.349066,-4.60003,1.45334,10,0.0202019,9.99796,0.202005,-4.21337,1.35088,0.0698132
1.45,10,3,0.339423,0.0935057,0.349066,-4.40007,1.45738,10,0.0236926,9.99719,0.236903,-4.01306,1.35627,0.0698132
1.45,10,4,0.339423,0.0969964,0.349066,-4.20012,1.46212,10,0.0271832,9.99631,0.271799,-3.81277,1.36236,0.0698132
1.45,10,5,0.339423,0.100487,0.349066,-4.0002,1.46756,10,0.0306739,9.9953,0.306691,-3.61249,1.36915,0.0698132
1.45,10,6,0.339423,0.103978,0.349066,-3.80029,1.47369,10,0.0341646,9.99416,0.341579,-3.41225,1.37663,0.0698132
1.45,10,7,0.339423,0.107468,0.349066,-3.60041,1.48052,10,0.0376552,9.99291,0.376463,-3.21203,1.38482,0.0698132
1.45,10,8,0.339423,0.110959,0.349066,-3.40055,1.48805,10,0.0411459,9.99154,0.411343,-3.01184,1.39371,0.0698132
1.45,10,9,0.339423,0.11445,0.349066,-3.20072,1.49628,10,0.0446366,9.99004,0.446217,-2.81168,1.40329,0.0698132
1.45,10,10,0.339423,0.11794,0.349066,-3.00092,1.5052,10,0.0481272,9.98842,0.481087,-2.61156,1.41357,0.0698132
1.45,10,11,0.339423,0.121431,0.349066,-2.80115,1.51482,10,0.0516179,9.98668,0.51595,-2.41147,1.42455,0.0698132
1.45,10,12,0.339423,0.124922,0.349066,-2.60142,1.52514,10,0.0551086,9.98482,0.550807,-2.21142,1.43623,0.0698132
1.45,10,13,0.339423,0.128412,0.349066,-2.40172,1.53616,10,0.0585992,9.98284,0.585657,-2.01142,1.44861,0.0698132
1.45,10,14,0.339423,0.131903,0.349066,-2.20206,1.54787,10,0.0620899,9.98073,0.6205,-1.81146,1.46169,0.0698132
1.45,10,15,0.339423,0.135394,0.349066,-2.00245,1.56028,10,0.0655806,9.9785,0.655336,-1.61155,1.47546,0.0698132
1.45,10,16,0.339423,0.138884,0.349066,-1.80288,1.57339,10,0.0690712,9.97616,0.690163,-1.41168,1.48993,0.0698132
1.45,10,17,0.339423,0.142375,0.349066,-1.60336,1.58719,10,0.0725619,9.97369,0.724983,-1.21187,1.5051,0.0698132
1.45,10,18,0.339423,0.145866,0.349066,-1.40388,1.60169,10,0.0760526,9.97109,0.759793,-1.01211,1.52097,0.0698132
1.45,10,19,0.339423,0.142375,0.349066,-1.20446,1.61689,7.27991,0.0725619,7.26075,0.527781,-0.812975,1.5348,0.0698132
1.45,10,20,0.339423,0.145866,0.352205,-1.05925,1.62744,6,0.215679,5.86099,1.28406,-0.667731,1.54549,-0.0698132
1.45,10,21,0.339423,0.144678,0.399446,-0.942026,1.65312,6,0.214491,5.86251,1.2771,-0.554938,1.55232,-0.0698132
1.45,10,22,0.339423,0.141187,0.46815,-0.824776,1.67867,6,0.211,5.86693,1.25663,-0.445967,1.5502,-0.0698132
1.45,10,23,0.339423,0.137697,0.560568,-0.707438,1.7038,6,0.20751,5.87128,1.23614,-0.342672,1.53965,-0.0698132
1.45,10,24,0.339423,0.134206,0.678162,-0.590012,1.72852,6,0.204019,5.87556,1.21564,-0.247745,1.52151,-0.0698132
1.45,10,25,0.339423,0.130715,0.822055,-0.472501,1.75283,6,0.200528,5.87977,1.19512,-0.164344,1.49781,-0.0698132
1.45,10,26,0.339423,0.127225,0.991898,-0.354905,1.77674,6,0.197038,5.8839,1.17459,-0.09535,1.47238,-0.0698132
1.45,10,27,0.339423,0.123734,1.18495,-0.237227,1.80023,6,0.193547,5.88797,1.15405,-0.0421029,1.45105,-0.0698132
1.45,10,28,0.339423,0.120243,1.39565,-0.119468,1.82331,6,0.190056,5.89196,1.13349,-0.00302351,1.44063,-0.0698132
1.45,10,29,0.339423,0.116753,1.61606,-0.00162876,1.84598,6,0.0469395,5.99339,0.281533,0.0269426,1.447,0.0698132
1.45,10,30,0.339423,0.113262,1.83921,0.118239,1.85161,6,0.0434488,5.99434,0.260611,0.0564267,1.45642,0.0698132
1.45,10,31,0.339423,0.109771,2.05508,0.238126,1.85682,6,0.0399581,5.99521,0.239685,0.0917988,1.48455,0.0698132
1.45,10,32,0.339423,0.106281,2.25745,0.35803,1.86162,6,0.0364675,5.99601,0.218756,0.138696,1.52711,0.0698132
1.45,10,33,0.339423,0.10279,2.44346,0.47795,1.86599,10,0.0329768,9.99456,0.329709,0.199532,1.57879,0.0698131
1.45,10,34,0.339423,0.102245,2.42202,0.677842,1.87259,6.0311,0.0445131,6.02512,0.268374,0.405484,1.57963,0.0577323
1.45,10.25,0,0.500538,0.0920502,0.349066,-5,1.45,10.25,-2.855e-33,10.25,-2.92638e-32,-4.61314,1.34832,0.0920502
1.45,10.25,1,0.500538,0.0885595,0.349066,-4.795,1.45,10,0.0187463,9.99824,0.187452,-4.4085,1.34697,0.0698132
1.45,10.25,2,0.500538,0.0920502,0.349066,-4.59504,1.45375,10,0.022237,9.99753,0.222352,-4.20817,1.35207,0.0698132
1.45,10.25,3,0.500538,0.0955408,0.349066,-4.39508,1.4582,10,0.0257277,9.99669,0.257248,-4.00787,1.35787,0.0698132
1.45,10.25,4,0.500538,0.0990315,0.349066,-4.19515,1.46334,10,0.0292183,9.99573,0.292142,-3.80759,1.36437,0.0698132
1.45,10.25,5,0.500538,0.102522,0.349066,-3.99524,1.46918,10,0.032709,9.99465,0.327032,-3.60733,1.37156,0.0698132
1.45,10.25,6,0.500538,0.106013,0.349066,-3.79534,1.47572,10,0.0361997,9.99345,0.361918,-3.4071,1.37946,0.0698132
1.45,10.25,7,0.500538,0.109504,0.349066,-3.59547,1.48296,10,0.0396903,9.99212,0.396799,-3.2069,1.38805,0.0698132
1.45,10.25,8,0.500538,0.112994,0.349066,-3.39563,1.4909,10,0.043181,9.99068,0.431676,-3.00673,1.39734,0.0698132
1.45,10.25,9,0.500538,0.116485,0.349066,-3.19582,1.49953,10,0.0466717,9.98911,0.466547,-2.80659,1.40734,0.0698132
1.45,10.25,10,0.500538,0.119976,0.349066,-2.99604,1.50886,10,0.0501623,9.98742,0.501413,-2.60649,1.41803,0.0698132
1.45,10.25,11,0.500538,0.123466,0.349066,-2.79629,1.51889,10,0.053653,9.98561,0.536273,-2.40642,1.42942,0.0698132
1.45,10.25,12,0.500538,0.126957,0.349066,-2.59658,1.52962,10,0.0571437,9.98368,0.571126,-2.2064,1.4415,0.0698132
1.45,10.25,13,0.500538,0.130448,0.349066,-2.3969,1.54104,10,0.0606343,9.98162,0.605972,-2.00642,1.45429,0.0698132
1.45,10.25,14,0.500538,0.133938,0.349066,-2.19727,1.55316,10,0.064125,9.97945,0.640811,-1.80649,1.46777,0.0698132
1.45,10.25,15,0.500538,0.137429,0.349066,-1.99768,1.56598,10,0.0676157,9.97715,0.675642,-1.6066,1.48195,0.0698132
1.45,10.25,16,0.500538,0.14092,0.349066,-1.79814,1.57949,10,0.0711064,9.97473,0.710464,-1.40677,1.49683,0.0698132
1.45,10.25,17,0.500538,0.14441,0.349066,-1.59864,1.5937,10,0.074597,9.97219,0.745279,-1.20699,1.51241,0.0698132
1.45,10.25,18,0.500538,0.147901,0.349066,-1.3992,1.6086,10,0.0780877,9.96953,0.780084,-1.00727,1.52868,0.0698132
1.45,10.25,19,0.500538,0.151392,0.36236,-1.19981,1.6242,9.03983,0.0815784,9.00976,0.736637,-0.808677,1.54044,0.0698132
1.45,10.25,20,0.500538,0.154882,0.399856,-1.01961,1.63894,6,0.125612,5.95273,0.75169,-0.631556,1.54192,0.0292705
1.45,10.25,21,0.500538,0.158373,0.431735,-0.900559,1.65397,6,0.228186,5.84447,1.35727,-0.515411,1.54598,-0.0698132
1.45,10.25,22,0.500538,0.161864,0.516513,-0.783669,1.68112,6,0.231677,5.8397,1.37766,-0.408562,1.54221,-0.0698132
1.45,10.25,23,0.500538,0.158373,0.621161,-0.666875,1.70867,6,0.228186,5.84447,1.35727,-0.308951,1.53009,-0.0698132
1.45,10.25,24,0.500538,0.154882,0.752449,-0.549986,1.73581,6,0.224695,5.84917,1.33686,-0.219303,1.51076,-0.0698132
1.45,10.25,25,0.500538,0.151392,0.911186,-0.433002,1.76255,6,0.221205,5.8538,1.31643,-0.143011,1.48704,-0.0698132
1.45,10.25,26,0.500538,0.147901,1.09637,-0.315926,1.78888,6,0.217714,5.85836,1.29599,-0.0827543,1.46387,-0.0698132
1.45,10.25,27,0.500538,0.14441,1.30441,-0.198759,1.8148,6,0.214223,5.86285,1.27553,-0.0390247,1.44808,-0.0698132
1.45,10.25,28,0.500538,0.14092,1.52909,-0.081502,1.84031,6,0.0711064,5.98484,0.426279,-0.00885866,1.44696,0.0698132
1.45,10.25,29,0.500538,0.137429,1.76066,0.0381947,1.84884,6,0.0676157,5.98629,0.405385,0.017232,1.44939,0.0698132
1.45,10.25,30,0.500538,0.133938,1.9929,0.157921,1.85694,6,0.064125,5.98767,0.384486,0.0442424,1.47344,0.0698132
1.45,10.25,31,0.500538,0.130448,2.21901,0.277674,1.86463,6,0.0606343,5.98897,0.363583,0.0796975,1.51706,0.0698132
1.45,10.25,32,0.500538,0.126957,2.43546,0.397453,1.87191,10,0.0571437,9.98368,0.571126,0.128418,1.5759,0.0698132
1.45,10.25,33,0.500538,0.123466,2.27885,0.597127,1.88333,10,0.0536531,9.98561,0.536274,0.376385,1.54975,0.0698132
1.45,10.25,34,0.500538,0.123455,2.19758,0.796839,1.89405,8.01805,0.121181,7.95925,0.969259,0.6039,1.54366,0.00227385
1.45,10.5,0,0.494773,0.0919217,0.349066,-5,1.45,10.5,7.88149e-35,10.5,8.27557e-34,-4.61315,1.34827,0.0919217
1.45,10.5,1,0.494773,0.088431,0.349066,-4.79,1.45,10,0.0186179,9.99827,0.186168,-4.40351,1.34692,0.0698132
1.45,10.5,2,0.494773,0.0919217,0.349066,-4.59003,1.45372,10,0.0221085,9.99756,0.221067,-4.20319,1.352,0.0698132
1.45,10.5,3,0.494773,0.0954124,0.349066,-4.39008,1.45814,10,0.0255992,9.99672,0.255964,-4.00288,1.35777,0.0698132
1.45,10.5,4,0.494773,0.0989031,0.349066,-4.19015,1.46326,10,0.0290899,9.99577,0.290858,-3.8026,1.36424,0.0698132
1.45,10.5,5,0.494773,0.102394,0.349066,-3.99023,1.46908,10,0.0325805,9.99469,0.325748,-3.60234,1.37141,0.0698132
1.45,10.5,6,0.494773,0.105884,0.349066,-3.79034,1.4756,10,0.0360712,9.9935,0.360634,-3.40211,1.37928,0.0698132
1.45,10.5,7,0.494773,0.109375,0.349066,-3.59047,1.48281,10,0.0395619,9.99218,0.395516,-3.20191,1.38785,0.0698132
1.45,10.5,8,0.494773,0.112866,0.349066,-3.39063,1.49072,10,0.0430525,9.99073,0.430392,-3.00173,1.39712,0.0698132
1.45,10.5,9,0.494773,0.116356,0.349066,-3.19081,1.49933,10,0.0465432,9.98917,0.465264,-2.80159,1.40708,0.0698132
1.45,10.5,10,0.494773,0.119847,0.349066,-2.99103,1.50863,10,0.0500339,9.98749,0.50013,-2.60149,1.41775,0.0698132
1.45,10.5,11,0.494773,0.123338,0.349066,-2.79128,1.51863,10,0.0535246,9.98568,0.53499,-2.40143,1.42911,0.0698132
1.45,10.5,12,0.494773,0.126828,0.349066,-2.59157,1.52933,10,0.0570152,9.98375,0.569843,-2.2014,1.44117,0.0698132
1.45,10.5,13,0.494773,0.130319,0.349066,-2.39189,1.54073,10,0.0605059,9.9817,0.60469,-2.00142,1.45393,0.0698132
1.45,10.5,14,0.494773,0.13381,0.349066,-2.19226,1.55283,10,0.0639966,9.97953,0.639529,-1.80149,1.46739,0.0698132
1.45,10.5,15,0.494773,0.1373,0.349066,-1.99267,1.56562,10,0.0674872,9.97724,0.67436,-1.6016,1.48154,0.0698132
1.45,10.5,16,0.494773,0.140791,0.349066,-1.79312,1.5791,10,0.0709779,9.97482,0.709183,-1.40177,1.49639,0.0698132
1.45,10.5,17,0.494773,0.144282,0.349066,-1.59362,1.59329,10,0.0744686,9.97229,0.743998,-1.20198,1.51194,0.0698132
1.45,10.5,18,0.494773,0.147772,0.349066,-1.39418,1.60817,10,0.0779592,9.96963,0.778803,-1.00226,1.52819,0.0698132
1.45,10.5,19,0.494773,0.151263,0.362557,-1.19479,1.62374,8.90589,0.0814499,8.87637,0.724582,-0.803682,1.53985,0.0698132
1.45,10.5,20,0.494773,0.154754,0.398259,-1.01726,1.63823,6,0.134984,5.94542,0.80745,-0.629059,1.54179,0.0197693
1.45,10.5,21,0.494773,0.158244,0.433027,-0.89835,1.65438,6,0.228058,5.84464,1.35652,-0.513357,1.54585,-0.0698132
1.45,10.5,22,0.494773,0.161735,0.518119,-0.781457,1.68151,6,0.231548,5.83987,1.37691,-0.406592,1.54196,-0.0698132
1.45,10.5,23,0.494773,0.158244,0.623133,-0.66466,1.70905,6,0.228058,5.84464,1.35652,-0.307111,1.52972,-0.0698132
1.45,10.5,24,0.494773,0.154754,0.754818,-0.547767,1.73618,6,0.224567,5.84934,1.33611,-0.217647,1.5103,-0.0698132
1.45,10.5,25,0.494773,0.151263,0.913944,-0.43078,1.7629,6,0.221076,5.85397,1.31568,-0.141586,1.48656,-0.0698132
1.45,10.5,26,0.494773,0.147772,1.09946,-0.313701,1.78922,6,0.217586,5.85853,1.29524,-0.081576,1.46346,-0.0698132
1.45,10.5,27,0.494773,0.144282,1.30772,-0.19653,1.81512,6,0.214095,5.86301,1.27478,-0.0380555,1.44785,-0.0698132
1.45,10.5,28,0.494773,0.140791,1.53244,-0.0792698,1.84062,6,0.0709779,5.98489,0.42551,-0.0079938,1.44702,0.0698132
1.45,10.5,29,0.494773,0.1373,1.76399,0.0404281,1.84913,6,0.0674872,5.98634,0.404616,0.0180828,1.44975,0.0698132
1.45,10.5,30,0.494773,0.13381,1.99602,0.160155,1.85722,6,0.0639966,5.98772,0.383717,0.0452305,1.47409,0.0698132
1.45,10.5,31,0.494773,0.130319,2.22176,0.279909,1.8649,6,0.0605059,5.98902,0.362814,0.080932,1.5179,0.0698132
1.45,10.5,32,0.494773,0.126828,2.43774,0.39969,1.87215,10,0.0570152,9.98375,0.569844,0.12994,1.5768,0.0698132
1.45,10.5,33,0.494773,0.123338,2.41551,0.599365,1.88355,10,0.0535246,9.98568,0.534991,0.335196,1.58319,0.0698132
1.45,10.5,34,0.494773,0.123295,2.40253,0.799078,1.89425,6.09398,0.112531,6.05544,0.684316,0.538819,1.5905,0.0107641
1.45,10.75,0,0.49975,0.0917856,0.349066,-5,1.45,10.75,7.68818e-34,10.75,8.26479e-33,-4.61317,1.34822,0.0917856
1.45,10.75,1,0.49975,0.0882949,0.349066,-4.785,1.45,10,0.0184817,9.99829,0.184807,-4.39852,1.34687,0.0698132
1.45,10.75,2,0.49975,0.0917856,0.349066,-4.58503,1.4537,10,0.0219724,9.99759,0.219706,-4.1982,1.35192,0.0698132
1.45,10.75,3,0.49975,0.0952763,0.349066,-4.38508,1.45809,10,0.0254631,9.99676,0.254603,-3.9979,1.35766,0.0698132
1.45,10.75,4,0.49975,0.0987669,0.349066,-4.18515,1.46318,10,0.0289538,9.99581,0.289497,-3.79761,1.3641,0.0698132
1.45,10.75,5,0.49975,0.102258,0.349066,-3.98523,1.46897,10,0.0324444,9.99474,0.324387,-3.59735,1.37125,0.0698132
1.45,10.75,6,0.49975,0.105748,0.349066,-3.78534,1.47546,10,0.0359351,9.99354,0.359274,-3.39712,1.37909,0.0698132
1.45,10.75,7,0.49975,0.109239,0.349066,-3.58547,1.48265,10,0.0394258,9.99223,0.394155,-3.19691,1.38763,0.0698132
1.45,10.75,8,0.49975,0.11273,0.349066,-3.38562,1.49053,10,0.0429164,9.99079,0.429033,-2.99674,1.39687,0.0698132
1.45,10.75,9,0.49975,0.11622,0.349066,-3.18581,1.49911,10,0.0464071,9.98923,0.463904,-2.7966,1.40681,0.0698132
1.45,10.75,10,0.49975,0.119711,0.349066,-2.98602,1.50839,10,0.0498978,9.98755,0.498771,-2.5965,1.41745,0.0698132
1.45,10.75,11,0.49975,0.123202,0.349066,-2.78627,1.51836,10,0.0533884,9.98575,0.533631,-2.39643,1.42878,0.0698132
1.45,10.75,12,0.49975,0.126692,0.349066,-2.58655,1.52904,10,0.0568791,9.98383,0.568484,-2.1964,1.44082,0.0698132
1.45,10.75,13,0.49975,0.130183,0.349066,-2.38688,1.54041,10,0.0603698,9.98178,0.603331,-1.99642,1.45355,0.0698132
1.45,10.75,14,0.49975,0.133674,0.349066,-2.18724,1.55247,10,0.0638604,9.97962,0.63817,-1.79648,1.46698,0.0698132
1.45,10.75,15,0.49975,0.137164,0.349066,-1.98765,1.56524,10,0.0673511,9.97733,0.673002,-1.5966,1.48111,0.0698132
1.45,10.75,16,0.49975,0.140655,0.349066,-1.7881,1.5787,10,0.0708418,9.97492,0.707825,-1.39676,1.49593,0.0698132
1.45,10.75,17,0.49975,0.144146,0.349066,-1.5886,1.59285,10,0.0743324,9.97239,0.74264,-1.19697,1.51146,0.0698132
1.45,10.75,18,0.49975,0.147636,0.349066,-1.38916,1.6077,10,0.0778231,9.96973,0.777446,-0.997244,1.52768,0.0698132
1.45,10.75,19,0.49975,0.151127,0.362736,-1.18976,1.62325,8.77244,0.0813138,8.74345,0.712534,-0.798685,1.53924,0.0698132
1.45,10.75,20,0.49975,0.154618,0.396636,-1.01489,1.6375,6,0.144727,5.93727,0.865332,-0.626551,1.54164,0.00989083
1.45,10.75,21,0.49975,0.158108,0.434364,-0.896148,1.65481,6,0.227921,5.84483,1.35572,-0.511314,1.54571,-0.0698132
1.45,10.75,22,0.49975,0.161599,0.519758,-0.779251,1.68193,6,0.231412,5.84006,1.37611,-0.404634,1.5417,-0.0698132
1.45,10.75,23,0.49975,0.158108,0.625129,-0.66245,1.70945,6,0.227921,5.84483,1.35572,-0.305285,1.52936,-0.0698132
1.45,10.75,24,0.49975,0.154618,0.757204,-0.545554,1.73656,6,0.224431,5.84953,1.33531,-0.216005,1.50985,-0.0698132
1.45,10.75,25,0.49975,0.151127,0.916716,-0.428563,1.76327,6,0.22094,5.85415,1.31488,-0.140173,1.48608,-0.0698132
1.45,10.75,26,0.49975,0.147636,1.10255,-0.31148,1.78957,6,0.217449,5.85871,1.29444,-0.0804099,1.46306,-0.0698132
1.45,10.75,27,0.49975,0.144146,1.31102,-0.194306,1.81545,6,0.213959,5.86319,1.27398,-0.0370961,1.44764,-0.0698132
1.45,10.75,28,0.49975,0.140655,1.53578,-0.0770421,1.84093,6,0.0708418,5.98495,0.424695,-0.00713543,1.44709,0.0698132
1.45,10.75,29,0.49975,0.137164,1.76731,0.0426569,1.84943,6,0.0673511,5.9864,0.403801,0.0189306,1.45013,0.0698132
1.45,10.75,30,0.49975,0.133674,1.99913,0.162385,1.8575,6,0.0638604,5.98777,0.382902,0.046218,1.47474,0.0698132
1.45,10.75,31,0.49975,0.130183,2.2245,0.28214,1.86516,6,0.0603698,5.98907,0.361999,0.0821667,1.51874,0.0698132
1.45,10.75,32,0.49975,0.126692,2.44001,0.401922,1.8724,10,0.0568791,9.98383,0.568485,0.131462,1.5777,0.0698132
1.45,10.75,33,0.49975,0.123202,2.27104,0.601598,1.88377,10,0.0533885,9.98575,0.533632,0.383378,1.54854,0.0698132
1.45,10.75,34,0.49975,0.12319,2.1283,0.801313,1.89444,7.99478,0.120918,7.9364,0.964362,0.632998,1.53158,0.00227187
1.45,11,0,0.5,0.0916417,0.349066,-5,1.45,11,1.4521e-43,11,1.59731e-42,-4.61318,1.34816,0.0916417
1.45,11,1,0.5,0.088151,0.349066,-4.78,1.45,10,0.0183379,9.99832,0.183368,-4.39354,1.34681,0.0698132
1.45,11,2,0.5,0.0916417,0.349066,-4.58003,1.45367,10,0.0218285,9.99762,0.218268,-4.19321,1.35183,0.0698132
