t,north,east,down,vel,roll,pitch,speed,throttle
168.43,86.5563,95.4676,-19.7801,12.1989,0.0655754,-2.47061,11.7574,0.0021
168.44,86.5343,95.0784,-19.7796,12.1995,0.0674536,-2.47158,11.7574,0.0021
168.45,86.5123,94.6892,-19.779,12.201,0.0661826,-2.4753,11.7574,0.0021
168.46,86.5123,94.6892,-19.779,12.201,0.0680675,-2.47399,11.847,0.0021
168.47,86.483,94.2045,-19.777,12.2012,0.0660773,-2.47144,11.847,0.0021
168.48,86.483,94.2045,-19.777,12.2012,0.063099,-2.47415,11.847,0.0021
168.49,86.4598,93.8166,-19.7756,12.201,0.0659577,-2.47832,11.847,0.0021
168.5,86.4598,93.8166,-19.7756,12.201,0.065704,-2.4766,11.847,0.0021
168.51,86.4367,93.4286,-19.7741,12.2,0.0678944,-2.47813,11.847,0.0021
168.52,86.4138,93.0404,-19.7726,12.2006,0.0657123,-2.47768,11.847,0.0021
168.53,86.4138,93.0404,-19.7726,12.2006,0.0676326,-2.47725,11.847,0.0021
168.54,86.3909,92.6522,-19.7712,12.2004,0.0657462,-2.47641,11.847,0.0021
168.55,86.3909,92.6522,-19.7712,12.2004,0.0624895,-2.4758,11.847,0.0021
168.56,86.3681,92.2638,-19.7697,12.2004,0.066651,-2.477,11.815,0.0021
168.57,86.3681,92.2638,-19.7697,12.2004,0.0674863,-2.47683,11.815,0.0021
168.58,86.3398,91.7782,-19.7679,12.2022,0.0666241,-2.47782,11.815,0.0021
168.59,86.3171,91.3896,-19.7664,12.2033,0.06729,-2.47742,11.815,0.0021
168.6,86.3171,91.3896,-19.7664,12.2033,0.0710686,-2.48151,11.815,0.0021
168.61,86.2945,91.0009,-19.765,12.2038,0.0732427,-2.4835,11.815,0.0021
168.62,86.2945,91.0009,-19.765,12.2038,0.0751048,-2.48438,11.815,0.0021
168.63,86.272,90.612,-19.7636,12.2055,0.0785829,-2.48228,11.815,0.0021
168.64,86.2495,90.223,-19.7621,12.2061,0.0838004,-2.48226,11.815,0.0021
168.65,86.2495,90.223,-19.7621,12.2061,0.0847228,-2.48012,11.815,0.0021
168.66,86.2271,89.8339,-19.7608,12.2069,0.0869778,-2.48263,11.815,0.0021
168.67,86.2271,89.8339,-19.7608,12.2069,0.0894541,-2.47821,11.8533,0.0021
168.68,86.198,89.349,-19.7589,12.2059,0.0907479,-2.47416,11.8533,0.0021
168.69,86.198,89.349,-19.7589,12.2059,0.0922751,-2.47381,11.8533,0.0021
168.7,86.1748,88.9609,-19.7574,12.2053,0.0887546,-2.47495,11.8533,0.0021
168.71,86.1518,88.5727,-19.756,12.2042,0.0903788,-2.47438,11.8533,0.0021
168.72,86.1518,88.5727,-19.756,12.2042,0.0953576,-2.46972,11.8206,0.0021
168.73,86.1289,88.1844,-19.7545,12.204,0.0936463,-2.46833,11.8206,0.0021
168.74,86.1289,88.1844,-19.7545,12.204,0.0989246,-2.46735,11.8206,0.0021
168.75,86.1061,87.796,-19.753,12.2039,0.102257,-2.46272,11.8206,0.0021
168.76,86.1061,87.796,-19.753,12.2039,0.104953,-2.45913,11.8206,0.0021
168.77,86.0834,87.4075,-19.7516,12.2039,0.106587,-2.45651,11.8268,0.0021
168.78,86.0552,86.9216,-19.7498,12.206,0.106435,-2.45718,11.8268,0.0021
168.79,86.0552,86.9216,-19.7498,12.206,0.108113,-2.45828,11.8268,0.0021
168.8,86.0328,86.5328,-19.7484,12.2076,0.111536,-2.46179,11.8268,0.0021
168.81,86.0328,86.5328,-19.7484,12.2076,0.114604,-2.45913,11.8268,0.0021
168.82,86.0104,86.1438,-19.747,12.2083,0.114202,-2.4495,11.9301,0.0021
168.83,86.0104,86.1438,-19.747,12.2083,0.11114,-2.44789,11.9301,0.0021
168.84,85.9881,85.7548,-19.7455,12.2089,0.113644,-2.44788,11.9301,0.0021
168.85,85.9658,85.3657,-19.7441,12.2097,0.118081,-2.44849,11.9301,0.0021
168.86,85.9658,85.3657,-19.7441,12.2097,0.118342,-2.44961,11.9301,0.0021
168.87,85.9436,84.9765,-19.7427,12.2105,0.121252,-2.44978,11.9301,0.0021
168.88,85.9436,84.9765,-19.7427,12.2105,0.131712,-2.44477,11.9301,0.0021
168.89,85.9152,84.4924,-19.7415,12.2097,0.129586,-2.4402,11.9301,0.0021
168.9,85.8924,84.1054,-19.7406,12.2096,0.127055,-2.43447,11.9301,0.0021
168.91,85.8924,84.1054,-19.7406,12.2096,0.126394,-2.43027,11.9301,0.0021
168.92,85.8697,83.7181,-19.7397,12.2092,0.128972,-2.42776,11.9301,0.0021
168.93,85.8697,83.7181,-19.7397,12.2092,0.129959,-2.42442,11.7496,0.0021
168.94,85.8472,83.3306,-19.7389,12.2078,0.13034,-2.41885,11.7496,0.0021
168.95,85.8472,83.3306,-19.7389,12.2078,0.135728,-2.41434,11.7496,0.0021
168.96,85.8247,82.943,-19.7379,12.2073,0.134768,-2.40674,11.7496,0.0021
168.97,85.8022,82.5551,-19.7371,12.2058,0.1381,-2.39868,11.7496,0.0021
168.98,85.8022,82.5551,-19.7371,12.2058,0.138848,-2.39644,11.8274,0.0021
168.99,85.7743,82.0701,-19.736,12.206,0.135372,-2.39364,11.8274,0.0021
169,85.7743,82.0701,-19.736,12.206,0.135714,-2.39148,11.8274,0.0021
169.01,85.752,81.6819,-19.7353,12.2062,0.137528,-2.38927,11.8274,0.0021
169.02,85.7298,81.2935,-19.7345,12.2067,0.139991,-2.38405,11.8274,0.0021
169.03,85.7298,81.2935,-19.7345,12.2067,0.140764,-2.37984,11.9674,0.0021
169.04,85.7077,80.905,-19.7337,12.207,0.141494,-2.38092,11.9674,0.0021
169.05,85.7077,80.905,-19.7337,12.207,0.143809,-2.37964,11.9674,0.0021
169.06,85.6856,80.5164,-19.7329,12.2066,0.141263,-2.38005,11.9674,0.0021
169.07,85.6856,80.5164,-19.7329,12.2066,0.147476,-2.38289,11.9674,0.0021
169.08,85.6636,80.1276,-19.7321,12.2084,0.144063,-2.38375,11.7848,0.0021
169.09,85.6354,79.6426,-19.7314,12.2081,0.145674,-2.3856,11.7848,0.0021
169.1,85.6354,79.6426,-19.7314,12.2081,0.149125,-2.38454,11.7848,0.0021
169.11,85.6129,79.2546,-19.731,12.2067,0.145028,-2.38015,11.7848,0.0021
169.12,85.6129,79.2546,-19.731,12.2067,0.142416,-2.37495,11.7848,0.0021
169.13,85.5905,78.8665,-19.7305,12.2057,0.14236,-2.37486,11.9096,0.0021
169.14,85.5905,78.8665,-19.7305,12.2057,0.141818,-2.37466,11.9096,0.0021
169.15,85.5681,78.4783,-19.7299,12.2049,0.143138,-2.37293,11.9096,0.0021
169.16,85.5458,78.09,-19.7293,12.2052,0.143758,-2.36634,11.9096,0.0021
169.17,85.5458,78.09,-19.7293,12.2052,0.143376,-2.36694,11.9096,0.0021
169.18,85.5181,77.6043,-19.7286,12.2056,0.141858,-2.36661,11.9096,0.0021
169.19,85.5181,77.6043,-19.7286,12.2056,0.142604,-2.36497,11.7993,0.0021
169.2,85.4959,77.2156,-19.7279,12.2059,0.146376,-2.3635,11.7993,0.0021
169.21,85.4959,77.2156,-19.7279,12.2059,0.144107,-2.36261,11.7993,0.0021
169.22,85.4739,76.8268,-19.7273,12.2063,0.146983,-2.36097,11.7993,0.0021
169.23,85.4519,76.4379,-19.7266,12.2071,0.142339,-2.36231,11.7993,0.0021
169.24,85.4519,76.4379,-19.7266,12.2071,0.140466,-2.36002,11.7893,0.0021
169.25,85.43,76.0489,-19.7259,12.2085,0.143182,-2.35713,11.7893,0.0021
169.26,85.43,76.0489,-19.7259,12.2085,0.143848,-2.35703,11.7893,0.0021
169.27,85.4081,75.6597,-19.7252,12.2085,0.142979,-2.35526,11.7893,0.0021
169.28,85.3863,75.2705,-19.7245,12.2088,0.146481,-2.35164,11.7893,0.0021
169.29,85.3863,75.2705,-19.7245,12.2088,0.148958,-2.34916,11.8944,0.0021
169.3,85.3595,74.7858,-19.7246,12.2088,0.146981,-2.3472,11.8944,0.0021
169.31,85.3595,74.7858,-19.7246,12.2088,0.145643,-2.34784,11.8944,0.0021
169.32,85.3382,74.3982,-19.7247,12.2091,0.149582,-2.34643,11.8944,0.0021
169.33,85.3382,74.3982,-19.7247,12.2091,0.146477,-2.34619,11.8944,0.0021
169.34,85.3169,74.0103,-19.7247,12.2082,0.150356,-2.34628,11.8348,0.0021
169.35,85.2957,73.6223,-19.7246,12.2085,0.147867,-2.34353,11.8348,0.0021
169.36,85.2957,73.6223,-19.7246,12.2085,0.142494,-2.34335,11.8348,0.0021
169.37,85.2743,73.2341,-19.7244,12.209,0.144948,-2.34221,11.8348,0.0021
169.38,85.2743,73.2341,-19.7244,12.209,0.144731,-2.342,11.8348,0.0021
169.39,85.253,72.8457,-19.7242,12.2075,0.146475,-2.33801,11.8507,0.0021
169.4,85.253,72.8457,-19.7242,12.2075,0.145851,-2.33732,11.8507,0.0021
169.41,85.2264,72.36,-19.7238,12.2076,0.143235,-2.34047,11.8507,0.0021
169.42,85.2051,71.9714,-19.7234,12.2072,0.144601,-2.34549,11.8507,0.0021
169.43,85.2051,71.9714,-19.7234,12.2072,0.147178,-2.34488,11.8507,0.0021
169.44,85.1838,71.5826,-19.7229,12.2087,0.143628,-2.34067,11.8507,0.0021
169.45,85.1838,71.5826,-19.7229,12.2087,0.141204,-2.33893,11.9257,0.0021
169.46,85.1625,71.1936,-19.7224,12.2098,0.139341,-2.33718,11.9257,0.0021
169.47,85.1412,70.8046,-19.7218,12.2111,0.138524,-2.33966,11.9257,0.0021
169.48,85.1412,70.8046,-19.7218,12.2111,0.136859,-2.3378,11.9257,0.0021
169.49,85.1199,70.4154,-19.7212,12.2118,0.132712,-2.33636,11.9257,0.0021
169.5,85.1199,70.4154,-19.7212,12.2118,0.129629,-2.33808,11.7945,0.0021
169.51,85.0922,69.9288,-19.7218,12.2101,0.130682,-2.33863,11.7945,0.0021
169.52,85.0922,69.9288,-19.7218,12.2101,0.128316,-2.33469,11.7945,0.0021
169.53,85.0701,69.5396,-19.7222,12.2088,0.128059,-2.33253,11.7945,0.0021
169.54,85.0481,69.1503,-19.7224,12.2099,0.127672,-2.33058,11.7945,0.0021
169.55,85.0481,69.1503,-19.7224,12.2099,0.129832,-2.32558,11.9086,0.0021
169.56,85.0262,68.7609,-19.7226,12.2103,0.129197,-2.324,11.9086,0.0021
169.57,85.0262,68.7609,-19.7226,12.2103,0.129496,-2.32725,11.9086,0.0021
169.58,85.0043,68.3715,-19.7226,12.2105,0.129034,-2.32846,11.9086,0.0021
169.59,84.9825,67.9821,-19.7225,12.2104,0.13037,-2.32713,11.9086,0.0021
169.6,84.9825,67.9821,-19.7225,12.2104,0.130353,-2.32616,11.9528,0.0021
169.61,84.9553,67.4952,-19.7222,12.211,0.128392,-2.32616,11.9528,0.0021
169.62,84.9553,67.4952,-19.7222,12.211,0.125614,-2.3256,11.9528,0.0021
169.63,84.9336,67.1056,-19.7219,12.2103,0.125495,-2.32477,11.9528,0.0021
169.64,84.9336,67.1056,-19.7219,12.2103,0.123672,-2.32323,11.9528,0.0021
169.65,84.9119,66.716,-19.7215,12.2106,0.122767,-2.32166,11.7321,0.0021
169.66,84.9119,66.716,-19.7215,12.2106,0.127188,-2.31976,11.7321,0.0021
169.67,84.8903,66.3264,-19.721,12.2112,0.127991,-2.32294,11.7321,0.0021
169.68,84.8688,65.9367,-19.7204,12.2108,0.126205,-2.31833,11.7321,0.0021
169.69,84.8688,65.9367,-19.7204,12.2108,0.125468,-2.3142,11.7321,0.0021
169.7,84.8472,65.547,-19.7197,12.2105,0.1208,-2.31078,11.8487,0.0021
169.71,84.8472,65.547,-19.7197,12.2105,0.116324,-2.30948,11.8487,0.0021
169.72,84.8202,65.0614,-19.7205,12.2082,0.118474,-2.30599,11.8487,0.0021
169.73,84.7986,64.6729,-19.721,12.2067,0.118867,-2.29992,11.8487,0.0021
169.74,84.7986,64.6729,-19.721,12.2067,0.119838,-2.29608,11.8487,0.0021
169.75,84.7771,64.2843,-19.7213,12.2069,0.120076,-2.29688,11.8487,0.0021
169.76,84.7771,64.2843,-19.7213,12.2069,0.120253,-2.29537,11.8558,0.0021
169.77,84.7556,63.8955,-19.7214,12.2073,0.119571,-2.29419,11.8558,0.0021
169.78,84.7556,63.8955,-19.7214,12.2073,0.115726,-2.29485,11.8558,0.0021
169.79,84.7342,63.5067,-19.7213,12.2079,0.113436,-2.2951,11.8558,0.0021
169.8,84.7128,63.1177,-19.7212,12.2081,0.113174,-2.29494,11.8558,0.0021
169.81,84.7128,63.1177,-19.7212,12.2081,0.116325,-2.29423,11.7449,0.0021
169.82,84.6861,62.6314,-19.7209,12.2081,0.112083,-2.29346,11.7449,0.0021
169.83,84.6861,62.6314,-19.7209,12.2081,0.10903,-2.29214,11.7449,0.0021
169.84,84.6649,62.2423,-19.7206,12.2071,0.109397,-2.2936,11.7449,0.0021
169.85,84.6436,61.8531,-19.7201,12.2065,0.107166,-2.2955,11.7449,0.0021
169.86,84.6436,61.8531,-19.7201,12.2065,0.103114,-2.29253,11.9425,0.0021
169.87,84.6224,61.4639,-19.7195,12.207,0.102865,-2.29262,11.9425,0.0021
169.88,84.6224,61.4639,-19.7195,12.207,0.100522,-2.29587,11.9425,0.0021
169.89,84.6012,61.0746,-19.7189,12.2067,0.102907,-2.3006,11.9425,0.0021
169.9,84.6012,61.0746,-19.7189,12.2067,0.0940688,-2.30509,11.9425,0.0021
169.91,84.58,60.6852,-19.7182,12.2073,0.0895102,-2.30699,11.8163,0.0021
169.92,84.58,60.6852,-19.7182,12.2073,0.0882929,-2.30668,11.8163,0.0021
169.93,84.5516,60.1999,-19.7189,12.2064,0.0857958,-2.30531,11.8163,0.0021
169.94,84.5291,59.8116,-19.7192,12.2052,0.0852569,-2.30424,11.8163,0.0021
169.95,84.5291,59.8116,-19.7192,12.2052,0.0819205,-2.30163,11.8163,0.0021
169.96,84.5067,59.4232,-19.7193,12.2052,0.0793612,-2.30267,11.7042,0.0021
169.97,84.5067,59.4232,-19.7193,12.2052,0.0740945,-2.30068,11.7042,0.0021
169.98,84.4845,59.0346,-19.7194,12.2053,0.0744599,-2.29989,11.7042,0.0021
169.99,84.4623,58.646,-19.7193,12.2042,0.0702125,-2.29689,11.7042,0.0021
170,84.4623,58.646,-19.7193,12.2042,0.0709998,-2.29651,11.7042,0.0021
170.01,84.4403,58.2572,-19.7191,12.2028,0.0703466,-2.29336,11.7042,0.0021
170.02,84.4403,58.2572,-19.7191,12.2028,0.0686719,-2.29066,11.8535,0.0021
170.03,84.4129,57.7713,-19.7188,12.2003,0.0687148,-2.29037,11.8535,0.0021
170.04,84.4129,57.7713,-19.7188,12.2003,0.0664351,-2.29376,11.8535,0.0021
170.05,84.3911,57.3825,-19.7185,12.2009,0.062964,-2.29988,11.8535,0.0021
170.06,84.3694,56.9935,-19.7179,12.2027,0.0625956,-2.30341,11.8535,0.0021
170.07,84.3694,56.9935,-19.7179,12.2027,0.0635522,-2.30275,11.8535,0.0021
170.08,84.3477,56.6044,-19.7171,12.204,0.0635921,-2.30191,11.8535,0.0021
170.09,84.3477,56.6044,-19.7171,12.204,0.0587382,-2.30084,11.8535,0.0021
170.1,84.3208,56.1179,-19.716,12.2046,0.0597732,-2.30185,11.8535,0.0021
170.11,84.3046,55.8259,-19.7152,12.2058,0.0596201,-2.30296,11.8535,0.0021
170.12,84.3046,55.8259,-19.7152,12.2058,0.0636172,-2.30557,11.9393,0.0021
170.13,84.2773,55.3409,-19.7152,12.2062,0.0639355,-2.30873,11.9393,0.0021
170.14,84.2773,55.3409,-19.7152,12.2062,0.0617913,-2.30782,11.9393,0.0021
170.15,84.2556,54.9528,-19.715,12.2056,0.0646493,-2.30772,11.9393,0.0021
170.16,84.2556,54.9528,-19.715,12.2056,0.0615832,-2.31144,11.9393,0.0021
170.17,84.2339,54.5644,-19.7146,12.2057,0.0566515,-2.30842,11.8736,0.0021
170.18,84.2124,54.176,-19.7141,12.2059,0.0573943,-2.30781,11.8736,0.0021
170.19,84.2124,54.176,-19.7141,12.2059,0.0594016,-2.30421,11.8736,0.0021
170.2,84.1909,53.7874,-19.7136,12.2056,0.0590943,-2.30256,11.8736,0.0021
170.21,84.1909,53.7874,-19.7136,12.2056,0.0584703,-2.30283,11.8736,0.0021
170.22,84.1696,53.3987,-19.713,12.2048,0.0629556,-2.29673,11.9277,0.0021
170.23,84.1696,53.3987,-19.713,12.2048,0.0596454,-2.29423,11.9277,0.0021
170.24,84.143,52.9127,-19.7121,12.2046,0.0581215,-2.29203,11.9277,0.0021
170.25,84.1218,52.5238,-19.7114,12.2054,0.0592005,-2.29083,11.9277,0.0021
170.26,84.1218,52.5238,-19.7114,12.2054,0.0547167,-2.28502,11.9277,0.0021
170.27,84.1006,52.1348,-19.7106,12.2067,0.0542616,-2.28481,11.9277,0.0021
170.28,84.1006,52.1348,-19.7106,12.2067,0.0548369,-2.284,11.7355,0.0021
170.29,84.0794,51.7457,-19.7097,12.206,0.0569265,-2.27837,11.7355,0.0021
170.3,84.0582,51.3565,-19.7089,12.205,0.0545768,-2.27762,11.7355,0.0021
170.31,84.0582,51.3565,-19.7089,12.205,0.0550289,-2.27346,11.7355,0.0021
170.32,84.0371,50.9673,-19.708,12.2046,0.0515588,-2.2636,11.7355,0.0021
170.33,84.0371,50.9673,-19.708,12.2046,0.050947,-2.25847,11.7479,0.0021
170.34,84.0093,50.4821,-19.7083,12.2034,0.0443633,-2.25199,11.7479,0.0021
170.35,84.0093,50.4821,-19.7083,12.2034,0.0436745,-2.24783,11.7479,0.0021
170.36,83.987,50.0942,-19.7086,12.2009,0.0400473,-2.24351,11.7479,0.0021
170.37,83.9648,49.7061,-19.7089,12.2,0.0410959,-2.24383,11.7479,0.0021
170.38,83.9648,49.7061,-19.7089,12.2,0.0397076,-2.24421,11.9003,0.0021
170.39,83.9427,49.3179,-19.709,12.1999,0.0377264,-2.24527,11.9003,0.0021
170.4,83.9427,49.3179,-19.709,12.1999,0.0323195,-2.24579,11.9003,0.0021
170.41,83.9207,48.9296,-19.7091,12.1986,0.0407017,-2.24943,11.9003,0.0021
170.42,83.8988,48.5412,-19.709,12.1981,0.0352179,-2.25017,11.9003,0.0021
170.43,83.8988,48.5412,-19.709,12.1981,0.0348293,-2.24843,11.9371,0.0021
170.44,83.8716,48.0555,-19.7087,12.1979,0.0379615,-2.24948,11.9371,0.0021
170.45,83.8716,48.0555,-19.7087,12.1979,0.0331626,-2.25283,11.9371,0.0021
170.46,83.8498,47.6668,-19.7083,12.1972,0.0349009,-2.24999,11.9371,0.0021
170.47,83.8498,47.6668,-19.7083,12.1972,0.0387986,-2.24939,11.9371,0.0021
170.48,83.8281,47.2781,-19.7077,12.1979,0.0374982,-2.24811,11.7704,0.0021
170.49,83.8065,46.8893,-19.7071,12.1993,0.036996,-2.24816,11.7704,0.0021
170.5,83.8065,46.8893,-19.7071,12.1993,0.0353981,-2.24625,11.7704,0.0021
170.51,83.785,46.5003,-19.7062,12.2001,0.0377143,-2.24394,11.7704,0.0021
170.52,83.785,46.5003,-19.7062,12.2001,0.0359009,-2.24549,11.7704,0.0021
170.53,83.7635,46.1113,-19.7053,12.1987,0.0368156,-2.24431,11.9161,0.0021
170.54,83.7635,46.1113,-19.7053,12.1987,0.0356759,-2.24135,11.9161,0.0021
170.55,83.736,45.6274,-19.7054,12.1973,0.0364937,-2.23926,11.9161,0.0021
170.56,83.7141,45.2405,-19.7056,12.1956,0.0331921,-2.23876,11.9161,0.0021
170.57,83.7141,45.2405,-19.7056,12.1956,0.0320287,-2.2387,11.9161,0.0021
170.58,83.6922,44.8534,-19.7057,12.1952,0.0295784,-2.23743,11.9161,0.0021
170.59,83.6922,44.8534,-19.7057,12.1952,0.0311952,-2.23585,11.8609,0.0021
170.6,83.6704,44.466,-19.7056,12.1941,0.0280957,-2.23756,11.8609,0.0021
170.61,83.6486,44.0785,-19.7053,12.1936,0.0324152,-2.23838,11.8609,0.0021
170.62,83.6486,44.0785,-19.7053,12.1936,0.028958,-2.23486,11.8609,0.0021
170.63,83.6269,43.6908,-19.7049,12.1934,0.0297437,-2.2321,11.8609,0.0021
170.64,83.6269,43.6908,-19.7049,12.1934,0.0317202,-2.22996,11.8338,0.0021
170.65,83.5999,43.206,-19.7043,12.1941,0.0366092,-2.22389,11.8338,0.0021
170.66,83.5999,43.206,-19.7043,12.1941,0.0340383,-2.21778,11.8338,0.0021
170.67,83.5783,42.8179,-19.7037,12.193,0.0365563,-2.21493,11.8338,0.0021
170.68,83.5568,42.4298,-19.7032,12.1931,0.0385876,-2.21278,11.8338,0.0021
170.69,83.5568,42.4298,-19.7032,12.1931,0.0378885,-2.20479,11.8599,0.0021
170.7,83.5354,42.0415,-19.7026,12.1935,0.0374756,-2.20429,11.8599,0.0021
170.71,83.5354,42.0415,-19.7026,12.1935,0.0384183,-2.20742,11.8599,0.0021
170.72,83.514,41.653,-19.7019,12.1941,0.0390521,-2.20917,11.8599,0.0021
170.73,83.514,41.653,-19.7019,12.1941,0.0392176,-2.20642,11.8599,0.0021
170.74,83.4927,41.2644,-19.701,12.1937,0.0414216,-2.2053,11.8331,0.0021
170.75,83.4641,40.7781,-19.7017,12.1912,0.0446451,-2.20691,11.8331,0.0021
170.76,83.4641,40.7781,-19.7017,12.1912,0.0393204,-2.20793,11.8331,0.0021
170.77,83.4414,40.389,-19.702,12.1905,0.0378339,-2.208,11.8331,0.0021
170.78,83.4414,40.389,-19.702,12.1905,0.038791,-2.20719,11.8331,0.0021
170.79,83.4188,40,-19.7021,12.1896,0.0398139,-2.20478,11.8331,0.0021
170.8,83.4188,40,-19.7021,12.1896,0.0356715,-2.20506,11.8331,0.0021
170.81,83.3963,39.6109,-19.702,12.1894,0.0367882,-2.2003,11.8331,0.0021
170.82,83.3739,39.2219,-19.7017,12.1885,0.0326109,-2.19624,11.8331,0.0021
170.83,83.3739,39.2219,-19.7017,12.1885,0.0337201,-2.19204,11.8331,0.0021
170.84,83.3516,38.8328,-19.7013,12.1882,0.0337583,-2.19514,11.8331,0.0021
170.85,83.3516,38.8328,-19.7013,12.1882,0.0343413,-2.19815,11.7457,0.0021
170.86,83.3239,38.3465,-19.7006,12.1875,0.0342859,-2.19841,11.7457,0.0021
170.87,83.3019,37.9574,-19.6998,12.1865,0.037134,-2.19597,11.7457,0.0021
170.88,83.3019,37.9574,-19.6998,12.1865,0.0381612,-2.18874,11.7457,0.0021
170.89,83.2799,37.5684,-19.699,12.1855,0.0418293,-2.19095,11.7457,0.0021
170.9,83.2799,37.5684,-19.699,12.1855,0.0376672,-2.19519,11.9041,0.0021
170.91,83.258,37.1793,-19.698,12.1872,0.0402531,-2.19728,11.9041,0.0021
170.92,83.258,37.1793,-19.698,12.1872,0.0406184,-2.19811,11.9041,0.0021
170.93,83.2362,36.7902,-19.6968,12.1874,0.045256,-2.19876,11.9041,0.0021
170.94,83.2144,36.401,-19.6955,12.1875,0.0470789,-2.20164,11.9041,0.0021
170.95,83.2144,36.401,-19.6955,12.1875,0.0484623,-2.20309,11.8009,0.0021
170.96,83.1847,35.9142,-19.6962,12.1876,0.044138,-2.2038,11.8009,0.0021
170.97,83.1847,35.9142,-19.6962,12.1876,0.0511451,-2.2043,11.8009,0.0021
170.98,83.1611,35.5247,-19.6965,12.1882,0.0528997,-2.20926,11.8009,0.0021
170.99,83.1378,35.1352,-19.6965,12.1889,0.0507317,-2.21117,11.8009,0.0021
171,83.1378,35.1352,-19.6965,12.1889,0.0509457,-2.20473,11.8766,0.0021
171.01,83.1145,34.7457,-19.6964,12.1891,0.0555272,-2.20279,11.8766,0.0021
171.02,83.1145,34.7457,-19.6964,12.1891,0.0597261,-2.20379,11.8766,0.0021
171.03,83.0914,34.3563,-19.6961,12.1888,0.0659613,-2.20464,11.8766,0.0021
171.04,83.0914,34.3563,-19.6961,12.1888,0.0676217,-2.20651,11.8766,0.0021
171.05,83.0685,33.9669,-19.6956,12.1891,0.0690712,-2.20962,11.7896,0.0021
171.06,83.0685,33.9669,-19.6956,12.1891,0.0713839,-2.21077,11.7896,0.0021
171.07,83.0401,33.4801,-19.6947,12.1889,0.0741262,-2.21078,11.7896,0.0021
171.08,83.0175,33.0907,-19.6938,12.1879,0.0730874,-2.20879,11.7896,0.0021
171.09,83.0175,33.0907,-19.6938,12.1879,0.0777644,-2.21003,11.7896,0.0021
171.1,82.995,32.7014,-19.6928,12.187,0.0832295,-2.20922,11.8719,0.0021
171.11,82.995,32.7014,-19.6928,12.187,0.0892446,-2.20772,11.8719,0.0021
171.12,82.9726,32.3121,-19.6918,12.1867,0.0885579,-2.20579,11.8719,0.0021
171.13,82.9503,31.9228,-19.6907,12.1874,0.091384,-2.20717,11.8719,0.0021
171.14,82.9503,31.9228,-19.6907,12.1874,0.0955353,-2.20697,11.8719,0.0021
171.15,82.9282,31.5334,-19.6895,12.1871,0.0966429,-2.21182,11.8719,0.0021
171.16,82.9282,31.5334,-19.6895,12.1871,0.0979477,-2.21053,11.7916,0.0021
171.17,82.8999,31.0482,-19.6902,12.1872,0.102797,-2.20559,11.7916,0.0021
171.18,82.8999,31.0482,-19.6902,12.1872,0.100753,-2.20155,11.7916,0.0021
171.19,82.8774,30.6601,-19.691,12.1866,0.0994919,-2.19934,11.7916,0.0021
171.2,82.8549,30.272,-19.6915,12.1868,0.102312,-2.20109,11.7916,0.0021
171.21,82.8549,30.272,-19.6915,12.1868,0.104575,-2.19966,11.8506,0.0021
171.22,82.8326,29.8837,-19.6918,12.1864,0.105783,-2.19741,11.8506,0.0021
171.23,82.8326,29.8837,-19.6918,12.1864,0.108909,-2.19278,11.8506,0.0021
171.24,82.8104,29.4954,-19.692,12.1859,0.108985,-2.18948,11.8506,0.0021
171.25,82.7882,29.1069,-19.6919,12.1864,0.110768,-2.18784,11.8506,0.0021
171.26,82.7882,29.1069,-19.6919,12.1864,0.110943,-2.19306,11.8025,0.0021
171.27,82.7606,28.6213,-19.6917,12.1846,0.108299,-2.19341,11.8025,0.0021
171.28,82.7606,28.6213,-19.6917,12.1846,0.110214,-2.1937,11.8025,0.0021
171.29,82.7386,28.2328,-19.6913,12.1839,0.112373,-2.19206,11.8025,0.0021
171.3,82.7386,28.2328,-19.6913,12.1839,0.117082,-2.19122,11.8025,0.0021
171.31,82.7167,27.8442,-19.6909,12.1839,0.114021,-2.18759,11.8773,0.0021
171.32,82.6948,27.4555,-19.6903,12.185,0.117741,-2.18249,11.8773,0.0021
171.33,82.6948,27.4555,-19.6903,12.185,0.11986,-2.18759,11.8773,0.0021
171.34,82.6675,26.9696,-19.6894,12.1847,0.122672,-2.19082,11.8773,0.0021
171.35,82.6675,26.9696,-19.6894,12.1847,0.122993,-2.19055,11.8773,0.0021
171.36,82.6512,26.678,-19.6887,12.184,0.125617,-2.19516,11.9596,0.0021
171.37,82.6512,26.678,-19.6887,12.184,0.123789,-2.19676,11.9596,0.0021
171.38,82.6238,26.1917,-19.6907,12.1836,0.123661,-2.19791,11.9596,0.0021
171.39,82.6019,25.8026,-19.6919,12.1827,0.125393,-2.19488,11.9596,0.0021
171.4,82.6019,25.8026,-19.6919,12.1827,0.126261,-2.19208,11.9596,0.0021
171.41,82.5801,25.4136,-19.6928,12.1829,0.130439,-2.18533,11.9596,0.0021
171.42,82.5801,25.4136,-19.6928,12.1829,0.12992,-2.18071,11.732,0.0021
171.43,82.5584,25.0246,-19.6934,12.1824,0.126225,-2.18045,11.732,0.0021
171.44,82.5367,24.6356,-19.6937,12.181,0.130106,-2.17105,11.732,0.0021
171.45,82.5367,24.6356,-19.6937,12.181,0.127224,-2.16608,11.732,0.0021
171.46,82.5151,24.2466,-19.6938,12.1812,0.12522,-2.16241,11.732,0.0021
