t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
2.68,83.4726,1765.88,-21.8319,15.3293,0.00438606,0.0218593,-2.26498,14.9599,0.25
2.69,83.4726,1765.88,-21.8319,15.3293,0.00438606,0.0218593,-2.26498,14.9599,0.25
2.7,83.4832,1766.49,-21.8321,15.329,0.0053211,0.0222561,-2.25883,14.9396,0.25
2.71,83.4894,1766.86,-21.8322,15.3291,0.00553163,0.0236607,-2.26054,14.9396,0.25
2.72,83.4894,1766.86,-21.8322,15.3291,0.00553163,0.0253874,-2.26633,14.9396,0.25
2.73,83.4997,1767.48,-21.8322,15.3285,0.00897953,0.0255181,-2.26711,14.9396,0.25
2.74,83.4997,1767.48,-21.8322,15.3285,0.00897953,0.0254943,-2.26522,14.9396,0.25
2.75,83.5078,1767.97,-21.8321,15.3284,0.0080934,0.0277572,-2.26567,14.8784,0.25
2.76,83.5159,1768.46,-21.832,15.3294,0.0101566,0.0286211,-2.26206,14.8784,0.25
2.77,83.5159,1768.46,-21.832,15.3294,0.0101566,0.0275403,-2.26255,14.8784,0.25
2.78,83.5238,1768.95,-21.8319,15.329,0.0103155,0.0271534,-2.26286,14.8784,0.25
2.79,83.5238,1768.95,-21.8319,15.329,0.0103155,0.0299221,-2.26471,14.8784,0.25
2.8,83.5317,1769.44,-21.8317,15.3294,0.0116476,0.0323821,-2.26711,14.9695,0.25
2.81,83.5317,1769.44,-21.8317,15.3294,0.0116476,0.0300712,-2.26588,14.9695,0.25
2.82,83.5396,1769.93,-21.8315,15.3292,0.0128487,0.0317974,-2.26848,14.9695,0.25
2.83,83.5396,1769.93,-21.8315,15.3292,0.0128487,0.0300064,-2.27446,14.9695,0.25
2.84,83.5492,1770.55,-21.8313,15.3287,0.0153228,0.0276334,-2.27692,14.9695,0.25
2.85,83.5574,1771.04,-21.8317,15.33,0.0145057,0.0276449,-2.27931,15.0019,0.25
2.86,83.5574,1771.04,-21.8317,15.33,0.0145057,0.0279148,-2.27909,15.0019,0.25
2.87,83.5654,1771.54,-21.832,15.3312,0.0123013,0.0263165,-2.2786,15.0019,0.25
2.88,83.5654,1771.54,-21.832,15.3312,0.0123013,0.0275141,-2.27913,15.0019,0.25
2.89,83.5734,1772.03,-21.8323,15.331,0.0126325,0.0272057,-2.27676,15.0019,0.25
2.9,83.5812,1772.53,-21.8326,15.3301,0.0128074,0.0251639,-2.27596,14.9481,0.25
2.91,83.5812,1772.53,-21.8326,15.3301,0.0128074,0.0228676,-2.27636,14.9481,0.25
2.92,83.589,1773.02,-21.8329,15.3301,0.0139922,0.0226873,-2.27351,14.9481,0.25
2.93,83.589,1773.02,-21.8329,15.3301,0.0139922,0.0220244,-2.27372,14.9481,0.25
2.94,83.5986,1773.64,-21.8331,15.3301,0.0129647,0.0199584,-2.2773,14.9481,0.25
2.95,83.5986,1773.64,-21.8331,15.3301,0.0129647,0.0200107,-2.27839,14.9481,0.25
2.96,83.6062,1774.13,-21.8333,15.331,0.0129673,0.0249969,-2.27568,14.878,0.25
2.97,83.6137,1774.62,-21.8334,15.3305,0.0108693,0.0299616,-2.27128,14.878,0.25
2.98,83.6137,1774.62,-21.8334,15.3305,0.0108693,0.0282499,-2.26503,14.878,0.25
2.99,83.6212,1775.11,-21.8337,15.3305,0.00947178,0.0259029,-2.26402,14.878,0.25
3,83.6212,1775.11,-21.8337,15.3305,0.00947178,0.0259026,-2.26479,14.878,0.25
3.01,83.6287,1775.61,-21.8339,15.3306,0.00940023,0.0257464,-2.26595,14.873,0.25
3.02,83.6361,1776.1,-21.8342,15.331,0.00925435,0.0245788,-2.26576,14.873,0.25
3.03,83.6361,1776.1,-21.8342,15.331,0.00925435,0.0252456,-2.26398,14.873,0.25
3.04,83.6453,1776.71,-21.8344,15.3303,0.00916708,0.0233241,-2.26434,14.873,0.25
3.05,83.6453,1776.71,-21.8344,15.3303,0.00916708,0.0243662,-2.2671,14.873,0.25
3.06,83.6533,1777.21,-21.8356,15.3317,0.00914538,0.0251208,-2.27013,14.8347,0.25
3.07,83.6613,1777.7,-21.8366,15.3327,0.0091044,0.0232154,-2.27464,14.8347,0.25
3.08,83.6613,1777.7,-21.8366,15.3327,0.0091044,0.0237305,-2.27592,14.8347,0.25
3.09,83.6613,1777.7,-21.8366,15.3327,0.0091044,0.0245778,-2.27407,14.8347,0.25
3.1,83.6711,1778.32,-21.8377,15.3346,0.0102543,0.0246774,-2.28124,14.8347,0.25
3.11,83.677,1778.69,-21.8383,15.3354,0.0116312,0.0245766,-2.28348,14.9805,0.25
3.12,83.677,1778.69,-21.8383,15.3354,0.0116312,0.0221215,-2.28607,14.9805,0.25
3.13,83.6847,1779.18,-21.8389,15.3347,0.0126187,0.0196525,-2.2886,14.9805,0.25
3.14,83.6847,1779.18,-21.8389,15.3347,0.0126187,0.0185404,-2.28866,14.9805,0.25
3.15,83.6944,1779.8,-21.8395,15.3349,0.0151044,0.0191139,-2.28708,14.9805,0.25
3.16,83.702,1780.29,-21.8398,15.3358,0.0165847,0.0163286,-2.28691,14.8861,0.25
3.17,83.702,1780.29,-21.8398,15.3358,0.0165847,0.0172844,-2.28546,14.8861,0.25
3.18,83.7096,1780.79,-21.84,15.3359,0.0186478,0.0196502,-2.28848,14.8861,0.25
3.19,83.7096,1780.79,-21.84,15.3359,0.0186478,0.0165649,-2.29316,14.8861,0.25
3.2,83.7172,1781.28,-21.8401,15.3364,0.0201403,0.0151436,-2.29397,14.8861,0.25
3.21,83.7172,1781.28,-21.8401,15.3364,0.0201403,0.0134887,-2.29681,14.8861,0.25
3.22,83.7266,1781.9,-21.8401,15.3361,0.0213498,0.0174129,-2.29983,14.9358,0.25
3.23,83.7322,1782.26,-21.8401,15.3364,0.0209951,0.0171685,-2.30075,14.9358,0.25
3.24,83.7322,1782.26,-21.8401,15.3364,0.0209951,0.0143546,-2.30011,14.9358,0.25
3.25,83.7415,1782.88,-21.8401,15.3374,0.0195455,0.0107475,-2.30025,14.9358,0.25
3.26,83.7415,1782.88,-21.8401,15.3374,0.0195455,0.0100936,-2.30206,14.9358,0.25
3.27,83.7499,1783.37,-21.8396,15.3374,0.0202765,0.00987674,-2.30248,14.9669,0.25
3.28,83.7499,1783.37,-21.8396,15.3374,0.0202765,0.011582,-2.3016,14.9669,0.25
3.29,83.7581,1783.87,-21.8392,15.3383,0.0205426,0.0128213,-2.29865,14.9669,0.25
3.3,83.7663,1784.36,-21.8388,15.3391,0.0210388,0.0106827,-2.29816,14.9669,0.25
3.31,83.7663,1784.36,-21.8388,15.3391,0.0210388,0.0108377,-2.29936,14.9669,0.25
3.32,83.7744,1784.86,-21.8382,15.3399,0.0201,0.00811622,-2.30178,14.9902,0.25
3.33,83.7744,1784.86,-21.8382,15.3399,0.0201,0.00952811,-2.29994,14.9902,0.25
3.34,83.7823,1785.35,-21.8376,15.3382,0.0201543,0.011672,-2.29725,14.9902,0.25
3.35,83.7823,1785.35,-21.8376,15.3382,0.0201543,0.00746466,-2.29407,14.9902,0.25
3.36,83.7923,1785.96,-21.8371,15.3388,0.0212318,0.00708665,-2.29041,14.9902,0.25
3.37,83.8002,1786.46,-21.8365,15.3385,0.0228485,0.0108001,-2.2895,14.8646,0.25
3.38,83.8002,1786.46,-21.8365,15.3385,0.0228485,0.0103964,-2.29057,14.8646,0.25
3.39,83.808,1786.95,-21.836,15.3401,0.0224702,0.0142489,-2.28824,14.8646,0.25
3.4,83.808,1786.95,-21.836,15.3401,0.0224702,0.0111791,-2.2811,14.8646,0.25
3.41,83.8158,1787.44,-21.8355,15.3379,0.0215283,0.00913474,-2.28412,14.8646,0.25
3.42,83.8236,1787.93,-21.8349,15.3382,0.0219365,0.00881077,-2.28098,14.9602,0.25
3.43,83.8236,1787.93,-21.8349,15.3382,0.0219365,0.00698897,-2.27879,14.9602,0.25
3.44,83.8313,1788.42,-21.8344,15.3375,0.0217113,0.00530624,-2.27836,14.9602,0.25
3.45,83.8313,1788.42,-21.8344,15.3375,0.0217113,0.00402371,-2.2789,14.9602,0.25
3.46,83.8409,1789.04,-21.8336,15.3365,0.0243313,0.00366357,-2.28339,14.9602,0.25
3.47,83.8409,1789.04,-21.8336,15.3365,0.0243313,0.00165827,-2.28074,14.9602,0.25
3.48,83.8497,1789.53,-21.8329,15.3376,0.0253546,0.00220245,-2.28077,14.9109,0.25
3.49,83.8584,1790.03,-21.8322,15.3397,0.0255322,0.00442061,-2.2809,14.9109,0.25
3.5,83.8584,1790.03,-21.8322,15.3397,0.0255322,0.00508109,-2.27865,14.9109,0.25
3.51,83.8584,1790.03,-21.8322,15.3397,0.0255322,0.00508109,-2.27865,14.9109,0.25
3.52,83.8584,1790.03,-21.8322,15.3397,0.0255322,0.00508109,-2.27865,14.9109,0.25
3.53,83.8584,1790.03,-21.8322,15.3397,0.0255322,0.00508109,-2.27865,14.9109,0.25
3.54,83.8584,1790.03,-21.8322,15.3397,0.0255322,0.00508109,-2.27865,14.9109,0.25
3.55,83.8584,1790.03,-21.8322,15.3397,0.0255322,0.00508109,-2.27865,14.9109,0.25
3.56,83.8669,1790.52,-21.8314,15.3398,0.0259567,0.00231855,-2.27765,14.9109,0.25
3.57,83.8669,1790.52,-21.8314,15.3398,0.0259567,-0.00216998,-2.28057,14.9109,0.25
3.58,83.8774,1791.14,-21.8303,15.3393,0.0261432,-0.00266236,-2.27852,14.9144,0.25
3.59,83.8836,1791.51,-21.8297,15.3391,0.025816,-0.00732432,-2.27492,14.9144,0.25
3.6,83.8836,1791.51,-21.8297,15.3391,0.025816,-0.00669995,-2.27899,14.9144,0.25
3.61,83.8938,1792.12,-21.8287,15.3395,0.0280702,-0.00820775,-2.28137,14.9144,0.25
3.62,83.8938,1792.12,-21.8287,15.3395,0.0280702,-0.0106851,-2.28247,14.9144,0.25
3.63,83.9019,1792.61,-21.8278,15.3397,0.0282599,-0.00839177,-2.27981,14.8904,0.25
3.64,83.9019,1792.61,-21.8278,15.3397,0.0282599,-0.00723228,-2.27946,14.8904,0.25
3.65,83.9099,1793.11,-21.8269,15.3405,0.0285823,-0.00783007,-2.27974,14.8904,0.25
3.66,83.9178,1793.6,-21.826,15.3409,0.027418,-0.00984774,-2.27861,14.8904,0.25
3.67,83.9178,1793.6,-21.826,15.3409,0.027418,-0.00959917,-2.27323,14.8904,0.25
3.68,83.9257,1794.09,-21.8251,15.3401,0.0265512,-0.012345,-2.26918,14.9039,0.25
3.69,83.9257,1794.09,-21.8251,15.3401,0.0265512,-0.0139149,-2.26926,14.9039,0.25
3.7,83.9334,1794.58,-21.8243,15.3396,0.0275477,-0.012338,-2.26928,14.9039,0.25
3.71,83.9334,1794.58,-21.8243,15.3396,0.0275477,-0.0141555,-2.26852,14.9039,0.25
3.72,83.9431,1795.2,-21.8232,15.3379,0.0288084,-0.0106064,-2.26837,14.9039,0.25
3.73,83.9512,1795.69,-21.823,15.3388,0.0305937,-0.00970959,-2.27036,14.9585,0.25
3.74,83.9512,1795.69,-21.823,15.3388,0.0305937,-0.0101861,-2.27408,14.9585,0.25
3.75,83.9593,1796.18,-21.8227,15.3387,0.0325743,-0.00975062,-2.27352,14.9585,0.25
3.76,83.9593,1796.18,-21.8227,15.3387,0.0325743,-0.00850121,-2.27468,14.9585,0.25
3.77,83.9672,1796.68,-21.8224,15.3388,0.0327226,-0.00880027,-2.27518,14.9585,0.25
3.78,83.9672,1796.68,-21.8224,15.3388,0.0327226,-0.0128691,-2.27878,14.9585,0.25
3.79,83.9751,1797.17,-21.822,15.3392,0.0330369,-0.00842316,-2.27852,14.9545,0.25
3.8,83.9828,1797.66,-21.8215,15.3389,0.0318813,-0.00720023,-2.27803,14.9545,0.25
3.81,83.9828,1797.66,-21.8215,15.3389,0.0318813,-0.00731427,-2.27354,14.9545,0.25
3.82,83.9925,1798.28,-21.8208,15.3382,0.0321405,-0.00634425,-2.27084,14.9545,0.25
3.83,83.9925,1798.28,-21.8208,15.3382,0.0321405,-0.00844488,-2.26757,14.9545,0.25
3.84,84.0001,1798.77,-21.8202,15.3373,0.0327647,-0.00669978,-2.2655,14.9125,0.25
3.85,84.0078,1799.26,-21.8195,15.3374,0.0325821,-0.00919058,-2.2649,14.9125,0.25
3.86,84.0078,1799.26,-21.8195,15.3374,0.0325821,-0.00896607,-2.26326,14.9125,0.25
3.87,84.0154,1799.75,-21.8189,15.3367,0.0328472,-0.00742058,-2.25923,14.9125,0.25
3.88,84.0154,1799.75,-21.8189,15.3367,0.0328472,-0.00950048,-2.25724,14.9125,0.25
3.89,84.0229,1800.24,-21.8181,15.3368,0.033499,-0.0126474,-2.25885,14.9032,0.25
3.9,84.0229,1800.24,-21.8181,15.3368,0.033499,-0.00992417,-2.2562,14.9032,0.25
3.91,84.0305,1800.73,-21.8173,15.3368,0.0339089,-0.00704289,-2.25463,14.9032,0.25
3.92,84.0305,1800.73,-21.8173,15.3368,0.0339089,-0.00448342,-2.25008,14.9032,0.25
3.93,84.0398,1801.35,-21.8162,15.3364,0.0342127,-0.00375202,-2.2495,14.9032,0.25
3.94,84.0487,1801.84,-21.8163,15.3364,0.0345082,-0.0071754,-2.24685,14.9446,0.25
3.95,84.0487,1801.84,-21.8163,15.3364,0.0345082,-0.00911997,-2.24575,14.9446,0.25
3.96,84.0578,1802.33,-21.8165,15.3366,0.0355118,-0.00930719,-2.24518,14.9446,0.25
3.97,84.0578,1802.33,-21.8165,15.3366,0.0355118,-0.00792793,-2.24402,14.9446,0.25
3.98,84.0668,1802.82,-21.8167,15.3353,0.0358954,-0.000526222,-2.24464,14.9446,0.25
3.99,84.0757,1803.31,-21.8167,15.3362,0.0358914,-0.00265503,-2.24155,15.0262,0.25
4,84.0757,1803.31,-21.8167,15.3362,0.0358914,-0.00785818,-2.24358,15.0262,0.25
4.01,84.0844,1803.8,-21.8166,15.3364,0.0377082,-0.0110406,-2.24143,15.0262,0.25
4.02,84.0844,1803.8,-21.8166,15.3364,0.0377082,-0.0101686,-2.24169,15.0262,0.25
4.03,84.0952,1804.42,-21.8163,15.3369,0.0382538,-0.0117312,-2.23956,15.0262,0.25
4.04,84.0952,1804.42,-21.8163,15.3369,0.0382538,-0.0088948,-2.241,15.0262,0.25
4.05,84.1038,1804.91,-21.8159,15.3372,0.0376604,-0.00922268,-2.24024,14.9927,0.25
4.06,84.1122,1805.4,-21.8154,15.336,0.0372658,-0.00773072,-2.23554,14.9927,0.25
4.07,84.1122,1805.4,-21.8154,15.336,0.0372658,-0.00245903,-2.23484,14.9927,0.25
4.08,84.1205,1805.89,-21.8149,15.335,0.0355224,-0.0077149,-2.23192,14.9927,0.25
4.09,84.1205,1805.89,-21.8149,15.335,0.0355224,-0.00548677,-2.23093,14.9927,0.25
4.1,84.1288,1806.38,-21.8144,15.3334,0.0346463,-0.00689354,-2.22285,14.9231,0.25
4.11,84.1371,1806.87,-21.8139,15.3323,0.0331191,-0.00866547,-2.21873,14.9231,0.25
4.12,84.1371,1806.87,-21.8139,15.3323,0.0331191,-0.00846721,-2.21305,14.9231,0.25
4.13,84.1474,1807.48,-21.8135,15.3313,0.0323027,-0.00897261,-2.21489,14.9231,0.25
4.14,84.1474,1807.48,-21.8135,15.3313,0.0323027,-0.00867014,-2.21379,14.9231,0.25
4.15,84.1556,1807.98,-21.8141,15.3304,0.0321042,-0.00733415,-2.21218,14.9907,0.25
4.16,84.1556,1807.98,-21.8141,15.3304,0.0321042,-0.000798229,-2.20411,14.9907,0.25
4.17,84.1638,1808.47,-21.815,15.3299,0.0317885,-0.00192754,-2.20433,14.9907,0.25
4.18,84.172,1808.96,-21.8157,15.3292,0.0320978,-0.00637536,-2.20259,14.9907,0.25
4.19,84.172,1808.96,-21.8157,15.3292,0.0320978,-0.00568543,-2.20309,14.9907,0.25
4.2,84.18,1809.45,-21.8161,15.3275,0.0330155,-0.00140336,-2.19834,14.8432,0.25
4.21,84.18,1809.45,-21.8161,15.3275,0.0330155,-1.73017e-05,-2.20042,14.8432,0.25
4.22,84.188,1809.94,-21.8165,15.3279,0.0317299,0.00112236,-2.19792,14.8432,0.25
4.23,84.188,1809.94,-21.8165,15.3279,0.0317299,-0.00352046,-2.19958,14.8432,0.25
4.24,84.1979,1810.56,-21.8168,15.327,0.031684,-0.00570239,-2.19869,14.8432,0.25
4.25,84.2058,1811.05,-21.8168,15.3262,0.0317843,-0.00673013,-2.19851,14.9728,0.25
4.26,84.2058,1811.05,-21.8168,15.3262,0.0317843,-0.00772273,-2.1979,14.9728,0.25
4.27,84.2137,1811.54,-21.8167,15.3267,0.0330992,-0.00858016,-2.20446,14.9728,0.25
4.28,84.2137,1811.54,-21.8167,15.3267,0.0330992,-0.0109955,-2.20089,14.9728,0.25
4.29,84.2215,1812.03,-21.8165,15.3279,0.035362,-0.0132674,-2.20234,14.9728,0.25
4.3,84.2293,1812.52,-21.8163,15.3257,0.0350352,-0.00976828,-2.19918,14.9907,0.25
4.31,84.2293,1812.52,-21.8163,15.3257,0.0350352,-0.00743842,-2.19722,14.9907,0.25
4.32,84.2371,1813.01,-21.8159,15.3257,0.0353489,-0.00606432,-2.1958,14.9907,0.25
4.33,84.2371,1813.01,-21.8159,15.3257,0.0353489,-0.00616706,-2.19431,14.9907,0.25
4.34,84.2468,1813.63,-21.8155,15.3249,0.0377654,-0.00843346,-2.19412,14.9907,0.25
4.35,84.2468,1813.63,-21.8155,15.3249,0.0377654,-0.00700992,-2.19351,14.9907,0.25
4.36,84.2552,1814.12,-21.8164,15.3238,0.0382537,-0.00948852,-2.19103,14.9542,0.25
4.37,84.2636,1814.61,-21.8172,15.3227,0.0380912,-0.00777503,-2.19235,14.9542,0.25
4.38,84.2636,1814.61,-21.8172,15.3227,0.0380912,-0.00308278,-2.19154,14.9542,0.25
4.39,84.2739,1815.23,-21.8179,15.3231,0.0368493,-0.00308448,-2.18716,14.9542,0.25
4.4,84.2739,1815.23,-21.8179,15.3231,0.0368493,-0.00290538,-2.19043,14.9542,0.25
4.41,84.28,1815.6,-21.8182,15.3233,0.0386708,-0.00433168,-2.18784,14.9896,0.25
4.42,84.28,1815.6,-21.8182,15.3233,0.0386708,-0.00432048,-2.19041,14.9896,0.25
4.43,84.2882,1816.09,-21.8184,15.3229,0.0393608,-0.00812938,-2.18953,14.9896,0.25
4.44,84.2882,1816.09,-21.8184,15.3229,0.0393608,-0.0107786,-2.19042,14.9896,0.25
4.45,84.2983,1816.7,-21.8184,15.3217,0.0396519,-0.00592428,-2.18716,14.9896,0.25
4.46,84.3064,1817.19,-21.8182,15.3208,0.0384426,-0.00459856,-2.1836,14.9027,0.25
4.47,84.3064,1817.19,-21.8182,15.3208,0.0384426,-0.00559574,-2.18311,14.9027,0.25
4.48,84.3144,1817.69,-21.8179,15.3202,0.0385468,0.000298825,-2.18805,14.9027,0.25
4.49,84.3144,1817.69,-21.8179,15.3202,0.0385468,0.00172983,-2.18708,14.9027,0.25
4.5,84.3224,1818.18,-21.8175,15.3184,0.038232,-0.000343467,-2.18473,14.9027,0.25
4.51,84.3304,1818.67,-21.8171,15.3164,0.0375721,0.00130594,-2.18312,15.0065,0.25
4.52,84.3304,1818.67,-21.8171,15.3164,0.0375721,-0.00394228,-2.18386,15.0065,0.25
4.53,84.3383,1819.16,-21.8167,15.3146,0.0376618,-0.00432429,-2.18074,15.0065,0.25
4.54,84.3383,1819.16,-21.8167,15.3146,0.0376618,-0.00267029,-2.17808,15.0065,0.25
4.55,84.3481,1819.77,-21.816,15.3122,0.0382152,-0.00581561,-2.17465,15.0065,0.25
4.56,84.3481,1819.77,-21.816,15.3122,0.0382152,-0.00274867,-2.17394,15.0065,0.25
4.57,84.3568,1820.27,-21.8167,15.3134,0.0382436,-0.00436977,-2.17555,14.839,0.25
4.58,84.3654,1820.76,-21.8173,15.3125,0.037756,-0.00444037,-2.17432,14.839,0.25
4.59,84.3654,1820.76,-21.8173,15.3125,0.037756,-0.00498611,-2.17621,14.839,0.25
4.6,84.3739,1821.25,-21.8176,15.3116,0.0371702,-0.00610121,-2.17869,14.839,0.25
4.61,84.3739,1821.25,-21.8176,15.3116,0.0371702,-0.00359549,-2.17968,14.839,0.25
4.62,84.3823,1821.75,-21.8179,15.3111,0.0382041,-0.00332359,-2.18322,15.0244,0.25
4.63,84.3907,1822.24,-21.8181,15.311,0.0373931,-0.00656322,-2.17957,15.0244,0.25
4.64,84.3907,1822.24,-21.8181,15.311,0.0373931,-0.00634034,-2.18108,15.0244,0.25
4.65,84.4011,1822.85,-21.8182,15.3094,0.0371767,-0.000746097,-2.17875,15.0244,0.25
4.66,84.4011,1822.85,-21.8182,15.3094,0.0371767,-0.0033977,-2.17757,15.0244,0.25
4.67,84.4094,1823.35,-21.8182,15.3084,0.0370404,-0.00160486,-2.1766,14.9221,0.25
4.68,84.4094,1823.35,-21.8182,15.3084,0.0370404,-0.00333811,-2.18145,14.9221,0.25
4.69,84.4176,1823.84,-21.818,15.3085,0.0383292,0.000755497,-2.18262,14.9221,0.25
4.7,84.4176,1823.84,-21.818,15.3085,0.0383292,-0.00226499,-2.177,14.9221,0.25
4.71,84.4258,1824.33,-21.8178,15.3068,0.038478,-0.00167888,-2.17934,14.9221,0.25
4.72,84.4258,1824.33,-21.8178,15.3068,0.038478,-0.00167888,-2.17934,14.9221,0.25
4.73,84.4258,1824.33,-21.8178,15.3068,0.038478,-0.00167888,-2.17934,14.9221,0.25
4.74,84.4258,1824.33,-21.8178,15.3068,0.038478,-0.00167888,-2.17934,14.9221,0.25
4.75,84.4258,1824.33,-21.8178,15.3068,0.038478,-0.00167888,-2.17934,14.9221,0.25
4.76,84.4258,1824.33,-21.8178,15.3068,0.038478,-0.00167888,-2.17934,14.9221,0.25
4.77,84.4258,1824.33,-21.8178,15.3068,0.038478,-0.000129654,-2.17648,14.9221,0.25
4.78,84.4339,1824.82,-21.8174,15.3057,0.0394287,-0.00152807,-2.17303,15.0043,0.25
4.79,84.4421,1825.31,-21.8169,15.3043,0.0402554,-0.00243565,-2.17279,15.0043,0.25
4.8,84.4421,1825.31,-21.8169,15.3043,0.0402554,0.00328437,-2.1727,15.0043,0.25
4.81,84.4523,1825.92,-21.8162,15.3036,0.0416449,0.00313368,-2.17394,15.0043,0.25
4.82,84.4523,1825.92,-21.8162,15.3036,0.0416449,0.00514694,-2.17451,15.0043,0.25
4.83,84.4606,1826.41,-21.816,15.3033,0.0436957,0.00481673,-2.17503,14.9784,0.25
4.84,84.4606,1826.41,-21.816,15.3033,0.0436957,0.00875854,-2.17244,14.9784,0.25
4.85,84.4689,1826.91,-21.8156,15.3031,0.0444716,0.00552425,-2.17004,14.9784,0.25
4.86,84.4689,1826.91,-21.8156,15.3031,0.0444716,0.0007808,-2.16507,14.9784,0.25
4.87,84.4771,1827.4,-21.8151,15.3028,0.0437221,-0.000484114,-2.16255,14.9784,0.25
4.88,84.4853,1827.89,-21.8146,15.3026,0.0433633,-0.00177658,-2.16419,14.9575,0.25
4.89,84.4853,1827.89,-21.8146,15.3026,0.0433633,-0.00249213,-2.16389,14.9575,0.25
4.9,84.4935,1828.38,-21.814,15.3014,0.0444655,-0.00268297,-2.16324,14.9575,0.25
4.91,84.4935,1828.38,-21.814,15.3014,0.0444655,-0.00566252,-2.16126,14.9575,0.25
4.92,84.5038,1829,-21.813,15.2988,0.0444502,-0.00455117,-2.1582,14.9575,0.25
4.93,84.5038,1829,-21.813,15.2988,0.0444502,-0.00383296,-2.15722,14.9575,0.25
4.94,84.512,1829.49,-21.8121,15.2983,0.0445825,-0.00323618,-2.15935,14.8252,0.25
4.95,84.512,1829.49,-21.8121,15.2983,0.0445825,-0.00563634,-2.15663,14.8252,0.25
4.96,84.5202,1829.98,-21.8112,15.2974,0.0447929,-0.00412355,-2.15552,14.8252,0.25
4.97,84.5283,1830.47,-21.8102,15.2959,0.0438013,-0.00414202,-2.15382,14.8252,0.25
4.98,84.5283,1830.47,-21.8102,15.2959,0.0438013,-0.00502449,-2.15475,14.8252,0.25
4.99,84.5365,1830.96,-21.8091,15.2945,0.0446059,-0.00449968,-2.15388,14.9466,0.25
5,84.5365,1830.96,-21.8091,15.2945,0.0446059,-0.00835027,-2.15709,14.9466,0.25
5.01,84.5447,1831.45,-21.808,15.2936,0.0456384,-0.00677275,-2.15352,14.9466,0.25
5.02,84.5447,1831.45,-21.808,15.2936,0.0456384,-0.00700759,-2.15213,14.9466,0.25
5.03,84.5549,1832.06,-21.8065,15.2919,0.0468599,-0.00738512,-2.1528,14.9466,0.25
5.04,84.5636,1832.55,-21.807,15.2929,0.0481147,-0.0108007,-2.15498,14.8806,0.25
5.05,84.5636,1832.55,-21.807,15.2929,0.0481147,-0.00852437,-2.15978,14.8806,0.25
5.06,84.5723,1833.05,-21.8074,15.2929,0.0494786,-0.0080503,-2.16049,14.8806,0.25
5.07,84.5723,1833.05,-21.8074,15.2929,0.0494786,-0.00835575,-2.16269,14.8806,0.25
5.08,84.5809,1833.54,-21.8075,15.2933,0.0498713,-0.00653313,-2.16148,14.8806,0.25
5.09,84.5809,1833.54,-21.8075,15.2933,0.0498713,-0.00967549,-2.1684,14.8806,0.25
5.1,84.5895,1834.03,-21.8074,15.293,0.0513276,-0.0118555,-2.17349,15.0569,0.25
5.11,84.5981,1834.53,-21.8071,15.2922,0.053542,-0.0125011,-2.17279,15.0569,0.25
5.12,84.5981,1834.53,-21.8071,15.2922,0.053542,-0.0101209,-2.17649,15.0569,0.25
5.13,84.6087,1835.14,-21.8065,15.291,0.0543526,-0.0109896,-2.17584,15.0569,0.25
5.14,84.6087,1835.14,-21.8065,15.291,0.0543526,-0.0128996,-2.17406,15.0569,0.25
5.15,84.6172,1835.63,-21.8059,15.2903,0.0538158,-0.0173085,-2.17216,14.9113,0.25
5.16,84.6172,1835.63,-21.8059,15.2903,0.0538158,-0.0143078,-2.17282,14.9113,0.25
5.17,84.6257,1836.12,-21.8052,15.2906,0.053708,-0.0137581,-2.17118,14.9113,0.25
5.18,84.6257,1836.12,-21.8052,15.2906,0.053708,-0.0152245,-2.16512,14.9113,0.25
5.19,84.6341,1836.61,-21.8044,15.2901,0.0525327,-0.0112739,-2.165,14.9113,0.25
5.2,84.6425,1837.1,-21.8035,15.2897,0.0521684,-0.00918439,-2.1626,14.9693,0.25
5.21,84.6425,1837.1,-21.8035,15.2897,0.0521684,-0.0083397,-2.15778,14.9693,0.25
5.22,84.6509,1837.59,-21.8026,15.2894,0.0525494,-0.00839373,-2.15517,14.9693,0.25
5.23,84.6509,1837.59,-21.8026,15.2894,0.0525494,-0.0105496,-2.1539,14.9693,0.25
5.24,84.6509,1837.59,-21.8026,15.2894,0.0525494,-0.0104568,-2.15443,14.9693,0.25
5.25,84.6612,1838.21,-21.8014,15.2888,0.0539567,-0.00974802,-2.15512,14.9693,0.25
5.26,84.6612,1838.21,-21.8014,15.2888,0.0539567,-0.00876699,-2.15551,14.9693,0.25
5.27,84.6612,1838.21,-21.8014,15.2888,0.0539567,-0.00569165,-2.1555,14.9693,0.25
5.28,84.6695,1838.7,-21.8017,15.288,0.0553591,-0.00555614,-2.15795,14.9052,0.25
5.29,84.6695,1838.7,-21.8017,15.288,0.0553591,-0.00416907,-2.16298,14.9052,0.25
5.3,84.6778,1839.19,-21.8023,15.2885,0.0553317,-0.00253975,-2.1601,14.9052,0.25
5.31,84.6778,1839.19,-21.8023,15.2885,0.0553317,-0.00317285,-2.15855,14.9052,0.25
5.32,84.6861,1839.69,-21.8028,15.2894,0.0513275,0.00211865,-2.15675,14.9052,0.25
5.33,84.6861,1839.69,-21.8028,15.2894,0.0513275,0.00238094,-2.15615,14.9052,0.25
5.34,84.6944,1840.18,-21.8033,15.2891,0.0498036,-0.00147679,-2.15466,14.8259,0.25
