t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
29.39,106.813,1017.07,-36.0927,15.2169,-3.03563,-0.0167688,8.90651,15.0929,0.36
29.4,106.813,1017.07,-36.0927,15.2169,-3.03563,-0.017138,8.85429,15.0929,0.36
29.41,106.809,1017.56,-36.1881,15.2193,-3.0121,-0.020133,8.81015,15.1312,0.35
29.42,106.809,1017.56,-36.1881,15.2193,-3.0121,-0.0221798,8.73915,15.1312,0.35
29.43,106.806,1018.04,-36.2828,15.222,-2.98655,-0.0260069,8.67641,15.1312,0.35
29.44,106.806,1018.04,-36.2828,15.222,-2.98655,-0.0287219,8.62753,15.1312,0.35
29.45,106.802,1018.53,-36.3767,15.2257,-2.95946,-0.0308623,8.54922,15.1312,0.35
29.46,106.798,1019.02,-36.4699,15.2293,-2.92976,-0.0280807,8.49275,15.1018,0.34
29.47,106.798,1019.02,-36.4699,15.2293,-2.92976,-0.0324965,8.40367,15.1018,0.34
29.48,106.794,1019.51,-36.562,15.2319,-2.89894,-0.0309585,8.34316,15.1018,0.34
29.49,106.794,1019.51,-36.562,15.2319,-2.89894,-0.0327918,8.26636,15.1018,0.34
29.5,106.788,1020.12,-36.6759,15.2357,-2.85806,-0.0357137,8.1827,15.1018,0.34
29.51,106.784,1020.61,-36.7658,15.2377,-2.82346,-0.0368443,8.08212,15.08,0.34
29.52,106.784,1020.61,-36.7658,15.2377,-2.82346,-0.0366681,7.99343,15.08,0.34
29.53,106.78,1021.1,-36.8546,15.2392,-2.78624,-0.037232,7.95571,15.08,0.34
29.54,106.78,1021.1,-36.8546,15.2392,-2.78624,-0.0410283,7.86717,15.08,0.34
29.55,106.775,1021.59,-36.9423,15.2412,-2.74684,-0.0416042,7.76881,15.08,0.34
29.56,106.775,1021.59,-36.9423,15.2412,-2.74684,-0.0421733,7.66952,15.08,0.34
29.57,106.771,1022.08,-37.0287,15.2439,-2.7058,-0.0426548,7.56874,15.1293,0.33
29.58,106.766,1022.56,-37.1139,15.2465,-2.66391,-0.0432081,7.46887,15.1293,0.33
29.59,106.766,1022.56,-37.1139,15.2465,-2.66391,-0.0408641,7.3608,15.1293,0.33
29.6,106.76,1023.17,-37.2183,15.2492,-2.60704,-0.0374467,7.25037,15.1293,0.33
29.61,106.76,1023.17,-37.2183,15.2492,-2.60704,-0.0401315,7.14054,15.1293,0.33
29.62,106.756,1023.67,-37.3002,15.2517,-2.56073,-0.0427707,7.02905,15.0526,0.32
29.63,106.752,1024.16,-37.3806,15.2547,-2.51176,-0.0434074,6.91058,15.0526,0.32
29.64,106.752,1024.16,-37.3806,15.2547,-2.51176,-0.047803,6.79456,15.0526,0.32
29.65,106.748,1024.65,-37.4595,15.257,-2.46137,-0.0474406,6.7468,15.0526,0.32
29.66,106.748,1024.65,-37.4595,15.257,-2.46137,-0.0529586,6.55373,15.0526,0.32
29.67,106.744,1025.14,-37.5368,15.2596,-2.41034,-0.053102,6.48362,14.8975,0.31
29.68,106.744,1025.14,-37.5368,15.2596,-2.41034,-0.0555869,6.35854,14.8975,0.31
29.69,106.739,1025.63,-37.6124,15.2626,-2.35839,-0.0565058,6.23152,14.8975,0.31
29.7,106.734,1026.24,-37.7046,15.2669,-2.29092,-0.0576748,6.1302,14.8975,0.31
29.71,106.734,1026.24,-37.7046,15.2669,-2.29092,-0.0615007,5.97378,14.8975,0.31
29.72,106.729,1026.73,-37.7764,15.2702,-2.2344,-0.0602974,5.84168,15.0227,0.31
29.73,106.729,1026.73,-37.7764,15.2702,-2.2344,-0.060512,5.70816,15.0227,0.31
29.74,106.725,1027.22,-37.8464,15.2732,-2.17654,-0.0669179,5.59694,15.0227,0.31
29.75,106.725,1027.22,-37.8464,15.2732,-2.17654,-0.0665225,5.43169,15.0227,0.31
29.76,106.72,1027.71,-37.9145,15.2763,-2.11634,-0.0663006,5.28969,15.0227,0.31
29.77,106.716,1028.2,-37.9808,15.2804,-2.05626,-0.0669294,5.14556,15.011,0.3
29.78,106.716,1028.2,-37.9808,15.2804,-2.05626,-0.0718803,5.03021,15.011,0.3
29.79,106.711,1028.69,-38.0453,15.2834,-1.9937,-0.0708529,4.85377,15.011,0.3
29.8,106.711,1028.69,-38.0453,15.2834,-1.9937,-0.0696817,4.70382,15.011,0.3
29.81,106.705,1029.3,-38.1232,15.2855,-1.91539,-0.0699648,4.55353,15.011,0.3
29.82,106.699,1029.79,-38.1833,15.2879,-1.85051,-0.0691337,4.43119,14.8874,0.28
29.83,106.699,1029.79,-38.1833,15.2879,-1.85051,-0.0693607,4.33741,14.8874,0.28
29.84,106.694,1030.28,-38.2414,15.2886,-1.78408,-0.0727961,4.17591,14.8874,0.28
29.85,106.694,1030.28,-38.2414,15.2886,-1.78408,-0.0780148,4.0167,14.8874,0.28
29.86,106.689,1030.77,-38.2974,15.2896,-1.71689,-0.0761958,3.85716,14.8874,0.28
29.87,106.689,1030.77,-38.2974,15.2896,-1.71689,-0.0724627,3.69542,14.8874,0.28
29.88,106.683,1031.26,-38.3511,15.292,-1.6481,-0.078184,3.52623,14.9504,0.28
29.89,106.678,1031.75,-38.4027,15.2938,-1.57722,-0.0789027,3.35642,14.9504,0.28
29.9,106.678,1031.75,-38.4027,15.2938,-1.57722,-0.0832693,3.18515,14.9504,0.28
29.91,106.672,1032.36,-38.4639,15.2957,-1.48727,-0.08365,3.01317,14.9504,0.28
29.92,106.672,1032.36,-38.4639,15.2957,-1.48727,-0.0855879,2.84082,14.9504,0.28
29.93,106.666,1032.85,-38.5102,15.2967,-1.41445,-0.0872803,2.66766,14.9757,0.27
29.94,106.661,1033.34,-38.5542,15.2976,-1.33997,-0.0875478,2.49561,14.9757,0.27
29.95,106.661,1033.34,-38.5542,15.2976,-1.33997,-0.0885669,2.32088,14.9757,0.27
29.96,106.656,1033.83,-38.5958,15.2992,-1.26474,-0.0911762,2.21401,14.9757,0.27
29.97,106.656,1033.83,-38.5958,15.2992,-1.26474,-0.09013,2.07325,14.9757,0.27
29.98,106.651,1034.32,-38.6351,15.3004,-1.18957,-0.0924887,1.86179,14.9081,0.26
29.99,106.651,1034.32,-38.6351,15.3004,-1.18957,-0.0914136,1.7258,14.9081,0.26
30,106.646,1034.81,-38.6719,15.3021,-1.11515,-0.088633,1.51618,14.9081,0.26
30.01,106.639,1035.42,-38.7147,15.3021,-1.02027,-0.0920354,1.37141,14.9081,0.26
30.02,106.639,1035.42,-38.7147,15.3033,-1.02027,-0.0913761,1.19343,14.9081,0.26
30.03,106.634,1035.91,-38.7463,15.3027,-0.943912,-0.0941705,0.976612,14.8856,0.25
30.04,106.634,1035.91,-38.7463,15.3027,-0.943912,-0.0926396,0.837114,14.8856,0.25
30.05,106.629,1036.4,-38.7753,15.3036,-0.869054,-0.089671,0.61784,14.8856,0.25
30.06,106.629,1036.4,-38.7753,15.3036,-0.869054,-0.0911077,0.438678,14.8856,0.25
30.07,106.624,1036.89,-38.802,15.3031,-0.793621,-0.0909105,0.297664,14.8856,0.25
30.08,106.619,1037.38,-38.8262,15.3022,-0.717958,-0.0911022,0.117512,14.9162,0.22
30.09,106.619,1037.38,-38.8262,15.3022,-0.717958,-0.0900437,-0.0652144,14.9162,0.22
30.1,106.614,1037.87,-38.848,15.2996,-0.64103,-0.0947869,-0.277431,14.9162,0.22
30.11,106.614,1037.87,-38.848,15.2996,-0.64103,-0.0944368,-0.4185,14.9162,0.22
30.12,106.608,1038.49,-38.8717,15.2955,-0.545401,-0.0919355,-0.64687,14.9162,0.22
30.13,106.608,1038.49,-38.8717,15.2955,-0.545401,-0.094518,-0.724761,14.9162,0.22
30.14,106.603,1038.98,-38.8878,15.2913,-0.465572,-0.0968914,-0.910704,14.9083,0.2
30.15,106.598,1039.46,-38.9015,15.2845,-0.388474,-0.0947891,-1.09354,14.9083,0.2
30.16,106.598,1039.46,-38.9015,15.2845,-0.388474,-0.0960362,-1.27992,14.9083,0.2
30.17,106.593,1039.95,-38.9127,15.2766,-0.309271,-0.0985227,-1.46887,14.9083,0.2
30.18,106.593,1039.95,-38.9127,15.2766,-0.309271,-0.0944873,-1.65428,14.9083,0.2
30.19,106.588,1040.44,-38.9211,15.268,-0.227954,-0.0993677,-1.83717,14.8246,0.18
30.2,106.583,1040.93,-38.9271,15.2559,-0.146796,-0.100681,-2.02685,14.8246,0.18
30.21,106.583,1040.93,-38.9271,15.2559,-0.146796,-0.0992305,-2.21873,14.8246,0.18
30.22,106.577,1041.54,-38.931,15.2399,-0.0427834,-0.101427,-2.41523,14.8246,0.18
30.23,106.577,1041.54,-38.931,15.2399,-0.0427834,-0.103223,-2.6052,14.8246,0.18
30.24,106.571,1042.03,-38.9315,15.2269,0.0395139,-0.103775,-2.79507,14.6903,0.16
30.25,106.566,1042.52,-38.9293,15.2121,0.120251,-0.105276,-2.9892,14.6903,0.16
30.26,106.566,1042.52,-38.9293,15.2121,0.120251,-0.100784,-3.1818,14.6903,0.16
30.27,106.561,1043,-38.9245,15.2007,0.200525,-0.0994106,-3.25893,14.6903,0.16
30.28,106.561,1043,-38.9245,15.2007,0.200525,-0.0956663,-3.44684,14.6903,0.16
30.29,106.556,1043.49,-38.9171,15.1865,0.28162,-0.0952274,-3.67199,14.8094,0.14
30.3,106.556,1043.49,-38.9171,15.1865,0.28162,-0.0940514,-3.82818,14.8094,0.14
30.31,106.551,1043.97,-38.9071,15.1737,0.362657,-0.0918982,-4.02083,14.8094,0.14
30.32,106.545,1044.58,-38.8909,15.156,0.462541,-0.0922352,-4.24825,14.8094,0.14
30.33,106.545,1044.58,-38.8909,15.156,0.462541,-0.0920376,-4.43744,14.8094,0.14
30.34,106.54,1045.06,-38.8749,15.1424,0.542672,-0.087826,-4.62338,14.7559,0.12
30.35,106.54,1045.06,-38.8749,15.1424,0.542672,-0.0915729,-4.81064,14.7559,0.12
30.36,106.536,1045.55,-38.8564,15.1273,0.62348,-0.092981,-5.00155,14.7559,0.12
30.37,106.536,1045.55,-38.8564,15.1273,0.62348,-0.0899008,-5.1838,14.7559,0.12
30.38,106.531,1046.03,-38.8352,15.1131,0.70416,-0.0911903,-5.36697,14.7559,0.12
30.39,106.525,1046.63,-38.8051,15.0952,0.801665,-0.0895238,-5.55291,14.6815,0.1
30.4,106.525,1046.63,-38.8051,15.0952,0.801665,-0.0887325,-5.73814,14.6815,0.1
30.41,106.522,1047,-38.7852,15.0838,0.859487,-0.0865427,-5.88592,14.6815,0.1
30.42,106.522,1047,-38.7852,15.0838,0.859487,-0.0838729,-6.06604,14.6815,0.1
30.43,106.517,1047.6,-38.7488,15.0651,0.954447,-0.089003,-6.28387,14.6815,0.1
30.44,106.513,1048.08,-38.717,15.0518,1.03116,-0.0867099,-6.46439,14.6593,0.08
30.45,106.513,1048.08,-38.717,15.0518,1.03116,-0.0840559,-6.6061,14.6593,0.08
30.46,106.509,1048.56,-38.6827,15.0376,1.10805,-0.0865552,-6.78371,14.6593,0.08
30.47,106.509,1048.56,-38.6827,15.0376,1.10805,-0.0866149,-6.89404,14.6593,0.08
30.48,106.505,1049.05,-38.646,15.0245,1.18459,-0.0856678,-7.07654,14.6593,0.08
30.49,106.505,1049.05,-38.646,15.0245,1.18459,-0.0820257,-7.25883,14.6593,0.08
30.5,106.501,1049.53,-38.6067,15.0114,1.25987,-0.0830572,-7.43938,14.5797,0.06
30.51,106.497,1050.01,-38.5651,14.999,1.33395,-0.0786558,-7.61342,14.5797,0.06
30.52,106.497,1050.01,-38.5651,14.999,1.33395,-0.0754867,-7.78714,14.5797,0.06
30.53,106.493,1050.61,-38.5096,14.9832,1.42443,-0.0767772,-7.95742,14.5797,0.06
30.54,106.493,1050.61,-38.5096,14.9832,1.42443,-0.0748525,-8.12919,14.5797,0.06
30.55,106.489,1051.09,-38.4627,14.9709,1.49716,-0.0769725,-8.29698,14.6388,0.05
30.56,106.485,1051.57,-38.4133,14.9607,1.56937,-0.0723132,-8.46982,14.6388,0.05
30.57,106.485,1051.57,-38.4133,14.9607,1.56937,-0.0670679,-8.63631,14.6388,0.05
30.58,106.481,1052.05,-38.3616,14.951,1.64021,-0.0707584,-8.80075,14.6388,0.05
30.59,106.481,1052.05,-38.3616,14.951,1.64021,-0.0688079,-8.96311,14.6388,0.05
30.6,106.477,1052.52,-38.3077,14.9417,1.70953,-0.0619467,-9.1234,14.6276,0.05
30.61,106.477,1052.52,-38.3077,14.9417,1.70953,-0.0638373,-9.18773,14.6276,0.05
30.62,106.474,1053,-38.2516,14.9325,1.77699,-0.0631376,-9.34385,14.6276,0.05
30.63,106.469,1053.6,-38.1788,14.9239,1.85765,-0.063989,-9.49337,14.6276,0.05
30.64,106.469,1053.6,-38.1788,14.9239,1.85765,-0.0620554,-9.64396,14.6276,0.05
30.65,106.465,1054.08,-38.1183,14.9175,1.92088,-0.0558033,-9.78991,14.5726,0.05
30.66,106.465,1054.08,-38.1183,14.9175,1.92088,-0.052727,-9.93468,14.5726,0.05
30.67,106.462,1054.56,-38.056,14.9119,1.98189,-0.0510522,-10.0745,14.5726,0.05
30.68,106.462,1054.56,-38.056,14.9119,1.98189,-0.0498164,-10.2431,14.5726,0.05
30.69,106.458,1055.03,-37.9917,14.9085,2.04245,-0.0501893,-10.3538,14.5726,0.05
30.7,106.454,1055.51,-37.9255,14.9057,2.10091,-0.0460726,-10.5139,14.5375,0.05
30.71,106.454,1055.51,-37.9255,14.9057,2.10091,-0.0419432,-10.6222,14.5375,0.05
30.72,106.45,1055.99,-37.8575,14.9045,2.15714,-0.0374373,-10.7512,14.5375,0.05
30.73,106.45,1055.99,-37.8575,14.9045,2.15714,-0.0359435,-10.8751,14.5375,0.05
30.74,106.446,1056.58,-37.7701,14.9028,2.22411,-0.0370575,-11.003,14.5375,0.05
30.75,106.442,1057.06,-37.6982,14.9023,2.27825,-0.0324246,-11.1466,14.687,0.05
30.76,106.442,1057.06,-37.6982,14.9023,2.27825,-0.0305408,-11.2396,14.687,0.05
30.77,106.438,1057.54,-37.6246,14.9034,2.32892,-0.0246295,-11.3719,14.687,0.05
30.78,106.438,1057.54,-37.6246,14.9034,2.32892,-0.0215014,-11.4128,14.687,0.05
30.79,106.435,1058.01,-37.5495,14.9051,2.37743,-0.0205881,-11.5142,14.687,0.05
30.8,106.435,1058.01,-37.5495,14.9051,2.37743,-0.0189101,-11.6127,14.687,0.05
30.81,106.431,1058.49,-37.4729,14.9082,2.42315,-0.0152656,-11.7025,14.6359,0.05
30.82,106.428,1058.97,-37.3949,14.911,2.46296,-0.0190571,-11.7849,14.6359,0.05
30.83,106.428,1058.97,-37.3949,14.911,2.46296,-0.015433,-11.865,14.6359,0.05
30.84,106.423,1059.56,-37.295,14.9148,2.50789,-0.0104896,-11.9373,14.6359,0.05
30.85,106.423,1059.56,-37.295,14.9148,2.50789,-0.005121,-12,14.6359,0.05
30.86,106.419,1060.04,-37.2133,14.9195,2.53853,-0.00341446,-12.0593,14.5707,0.05
30.87,106.415,1060.52,-37.1308,14.9257,2.56675,0.00360687,-12.1167,14.5707,0.05
30.88,106.415,1060.52,-37.1308,14.9257,2.56675,0.00413899,-12.1662,14.5707,0.05
30.89,106.411,1061,-37.0475,14.9316,2.59086,0.00239833,-12.2143,14.5707,0.05
30.9,106.411,1061,-37.0475,14.9316,2.59086,0.00183372,-12.235,14.5707,0.05
30.91,106.407,1061.47,-36.9636,14.9377,2.61318,0.00723233,-12.2863,14.6028,0.05
30.92,106.407,1061.47,-36.9636,14.9377,2.61318,0.0109515,-12.3269,14.6028,0.05
30.93,106.403,1061.95,-36.879,14.9453,2.63217,0.012479,-12.3515,14.6028,0.05
30.94,106.398,1062.55,-36.7725,14.9543,2.65437,0.0160486,-12.3893,14.6028,0.05
30.95,106.398,1062.55,-36.7725,14.9543,2.65437,0.0185009,-12.4248,14.6028,0.05
30.96,106.394,1063.03,-36.6867,14.9615,2.67186,0.0193933,-12.4579,14.6685,0.05
30.97,106.394,1063.03,-36.6867,14.9615,2.67186,0.0197799,-12.4818,14.6685,0.05
30.98,106.39,1063.51,-36.6005,14.9694,2.68564,0.0253354,-12.5108,14.6685,0.05
30.99,106.39,1063.51,-36.6005,14.9694,2.68564,0.0323094,-12.5422,14.6685,0.05
31,106.386,1063.98,-36.5139,14.978,2.69876,0.0344062,-12.5575,14.6685,0.05
31.01,106.383,1064.46,-36.4269,14.9864,2.70943,0.0372676,-12.574,14.7061,0.05
31.02,106.383,1064.46,-36.4269,14.9864,2.70943,0.0393948,-12.5924,14.7061,0.05
31.03,106.379,1064.94,-36.3396,14.9946,2.72124,0.0392882,-12.6133,14.7061,0.05
31.04,106.379,1064.94,-36.3396,14.9946,2.72124,0.0351039,-12.6252,14.7061,0.05
31.05,106.374,1065.54,-36.2302,15.0056,2.73535,0.0382374,-12.6395,14.7061,0.05
31.06,106.37,1066.02,-36.1423,15.0139,2.74452,0.0396878,-12.6488,14.8086,0.05
31.07,106.37,1066.02,-36.1423,15.0139,2.74452,0.038992,-12.6594,14.8086,0.05
31.08,106.367,1066.5,-36.0542,15.0231,2.75256,0.0414697,-12.6645,14.8086,0.05
31.09,106.367,1066.5,-36.0542,15.0231,2.75256,0.0461639,-12.6735,14.8086,0.05
31.1,106.363,1066.98,-35.966,15.0317,2.75933,0.0457107,-12.6814,14.8086,0.05
31.11,106.363,1066.98,-35.966,15.0317,2.75933,0.0470641,-12.6866,14.8086,0.05
31.12,106.358,1067.58,-35.8554,15.0427,2.76538,0.0543166,-12.6896,14.7319,0.05
31.13,106.355,1067.94,-35.7889,15.0488,2.76871,0.0520808,-12.6946,14.7319,0.05
31.14,106.355,1067.94,-35.7889,15.0488,2.76871,0.0561355,-12.701,14.7319,0.05
31.15,106.351,1068.54,-35.6778,15.059,2.77351,0.0616828,-12.7009,14.7319,0.05
31.16,106.351,1068.54,-35.6778,15.059,2.77351,0.0647072,-12.6981,14.7319,0.05
31.17,106.347,1069.02,-35.5888,15.0683,2.77435,0.0707037,-12.6939,14.8986,0.05
31.18,106.344,1069.5,-35.4999,15.0771,2.77535,0.0744464,-12.6882,14.8986,0.05
31.19,106.344,1069.5,-35.4999,15.0771,2.77535,0.0766621,-12.6905,14.8986,0.05
31.2,106.34,1069.98,-35.4109,15.0873,2.77855,0.0752329,-12.6902,14.8986,0.05
31.21,106.34,1069.98,-35.4109,15.0873,2.77855,0.0764386,-12.6864,14.8986,0.05
31.22,106.337,1070.47,-35.3218,15.0961,2.77988,0.0766756,-12.6844,14.7108,0.05
31.23,106.337,1070.47,-35.3218,15.0961,2.77988,0.0825358,-12.68,14.7108,0.05
31.24,106.333,1070.95,-35.2328,15.1053,2.78111,0.0848357,-12.6752,14.7108,0.05
31.25,106.329,1071.55,-35.1213,15.1162,2.77905,0.0835643,-12.6689,14.7108,0.05
31.26,106.329,1071.55,-35.1213,15.1162,2.77905,0.0893567,-12.6583,14.7108,0.05
31.27,106.327,1072.03,-35.0319,15.1249,2.77626,0.0930251,-12.6481,14.9591,0.05
31.28,106.327,1072.03,-35.0319,15.1249,2.77626,0.0895764,-12.6385,14.9591,0.05
31.29,106.325,1072.51,-34.9427,15.1331,2.77499,0.091383,-12.6293,14.9591,0.05
31.3,106.325,1072.51,-34.9427,15.1331,2.77499,0.0902191,-12.6237,14.9591,0.05
31.31,106.322,1073,-34.8537,15.1406,2.77425,0.0893639,-12.6176,14.9591,0.05
31.32,106.32,1073.48,-34.7647,15.1487,2.77286,0.0876048,-12.6018,15.0042,0.05
31.33,106.32,1073.48,-34.7647,15.1487,2.77286,0.0922998,-12.5936,15.0042,0.05
31.34,106.317,1073.96,-34.6759,15.1571,2.77235,0.0924458,-12.586,15.0042,0.05
31.35,106.317,1073.96,-34.6759,15.1571,2.77235,0.0898976,-12.5738,15.0042,0.05
31.36,106.313,1074.57,-34.5648,15.167,2.77004,0.0899619,-12.5515,15.0042,0.05
31.37,106.311,1075.05,-34.4762,15.1755,2.76469,0.0933368,-12.5272,14.9982,0.05
31.38,106.311,1075.05,-34.4762,15.1755,2.76469,0.0985734,-12.5008,14.9982,0.05
31.39,106.308,1075.54,-34.3876,15.1841,2.75281,0.0954365,-12.452,14.9982,0.05
31.4,106.308,1075.54,-34.3876,15.1841,2.75281,0.0984902,-12.4071,14.9982,0.05
31.41,106.305,1076.02,-34.2996,15.1922,2.73893,0.102428,-12.3544,14.9982,0.05
31.42,106.305,1076.02,-34.2996,15.1922,2.73893,0.104051,-12.3339,14.9982,0.05
31.43,106.302,1076.5,-34.212,15.2001,2.72129,0.109361,-12.2785,15.003,0.05
31.44,106.3,1076.99,-34.125,15.2082,2.70091,0.108192,-12.2205,15.003,0.05
31.45,106.3,1076.99,-34.125,15.2082,2.70091,0.106689,-12.1583,15.003,0.05
31.46,106.295,1077.6,-34.0168,15.2155,2.67016,0.110845,-12.0896,15.003,0.05
31.47,106.295,1077.6,-34.0168,15.2155,2.67016,0.110216,-12.0203,15.003,0.05
31.48,106.292,1078.08,-33.9306,15.2206,2.6425,0.117466,-11.9418,14.8541,0.05
31.49,106.288,1078.57,-33.8454,15.2258,2.61082,0.118149,-11.8506,14.8541,0.05
31.5,106.288,1078.57,-33.8454,15.2258,2.61082,0.116199,-11.7855,14.8541,0.05
31.51,106.284,1079.05,-33.7613,15.2298,2.57853,0.120978,-11.6986,14.8541,0.05
31.52,106.284,1079.05,-33.7613,15.2298,2.57853,0.124672,-11.615,14.8541,0.05
31.53,106.281,1079.54,-33.6784,15.2334,2.54319,0.122061,-11.5304,15.014,0.05
31.54,106.277,1080.02,-33.5966,15.2372,2.50707,0.12341,-11.4432,15.014,0.05
31.55,106.277,1080.02,-33.5966,15.2372,2.50707,0.125554,-11.3869,15.014,0.05
31.56,106.272,1080.63,-33.4957,15.2392,2.45942,0.126475,-11.3165,15.014,0.05
31.57,106.272,1080.63,-33.4957,15.2392,2.45942,0.125174,-11.2247,15.014,0.05
31.58,106.268,1081.11,-33.416,15.2416,2.42085,0.130256,-11.1094,15.0134,0.06
31.59,106.268,1081.11,-33.416,15.2416,2.42085,0.126032,-11.0295,15.0134,0.06
31.6,106.264,1081.6,-33.3377,15.2442,2.38137,0.132443,-10.9343,15.0134,0.06
31.61,106.261,1082.09,-33.2608,15.2465,2.34174,0.134205,-10.8324,15.0134,0.06
31.62,106.261,1082.09,-33.2608,15.2465,2.34174,0.137129,-10.7111,15.0134,0.06
31.63,106.257,1082.58,-33.1854,15.2477,2.29755,0.138392,-10.625,14.8398,0.08
31.64,106.257,1082.58,-33.1854,15.2477,2.29755,0.139431,-10.4896,14.8398,0.08
31.65,106.253,1083.06,-33.1117,15.2494,2.25127,0.139716,-10.4025,14.8398,0.08
31.66,106.253,1083.06,-33.1117,15.2494,2.25127,0.143255,-10.2933,14.8398,0.08
31.67,106.248,1083.67,-33.0216,15.251,2.19408,0.141122,-10.1761,14.8398,0.08
31.68,106.244,1084.16,-32.9513,15.2501,2.14562,0.143094,-10.037,14.8861,0.1
31.69,106.244,1084.16,-32.9513,15.2501,2.14562,0.14456,-9.94617,14.8861,0.1
31.7,106.241,1084.65,-32.8827,15.25,2.09546,0.147584,-9.80811,14.8861,0.1
31.71,106.241,1084.65,-32.8827,15.25,2.09546,0.150407,-9.68687,14.8861,0.1
31.72,106.237,1085.13,-32.8158,15.2513,2.04549,0.153676,-9.56552,14.8861,0.1
31.73,106.237,1085.13,-32.8158,15.2513,2.04549,0.154399,-9.51698,14.8861,0.1
31.74,106.233,1085.62,-32.7505,15.2508,1.99448,0.154109,-9.39035,14.9752,0.12
31.75,106.229,1086.11,-32.6869,15.2524,1.94052,0.15614,-9.26356,14.9752,0.12
31.76,106.229,1086.11,-32.6869,15.2524,1.94052,0.157502,-9.13806,14.9752,0.12
31.77,106.225,1086.72,-32.6095,15.2549,1.8734,0.15688,-9.00485,14.9752,0.12
31.78,106.225,1086.72,-32.6095,15.2549,1.8734,0.152108,-8.86948,14.9752,0.12
31.79,106.222,1087.2,-32.549,15.2558,1.81636,0.155559,-8.73338,14.859,0.14
31.8,106.218,1087.69,-32.4905,15.2565,1.75774,0.154436,-8.59403,14.859,0.14
31.81,106.218,1087.69,-32.4905,15.2565,1.75774,0.15594,-8.45526,14.859,0.14
31.82,106.215,1088.18,-32.434,15.2571,1.69719,0.160802,-8.30885,14.859,0.14
31.83,106.215,1088.18,-32.434,15.2571,1.69719,0.161858,-8.16454,14.859,0.14
31.84,106.212,1088.67,-32.3797,15.2581,1.63555,0.161236,-8.07714,14.9361,0.17
31.85,106.212,1088.67,-32.3797,15.2581,1.63555,0.159587,-7.95972,14.9361,0.17
31.86,106.209,1089.15,-32.3274,15.2599,1.57407,0.162811,-7.7829,14.9361,0.17
31.87,106.204,1089.76,-32.2649,15.2623,1.49564,0.162801,-7.63425,14.9361,0.17
31.88,106.204,1089.76,-32.2649,15.2623,1.49564,0.164128,-7.51464,14.9361,0.17
31.89,106.201,1090.25,-32.2171,15.2647,1.43343,0.163571,-7.33652,14.8284,0.19
31.9,106.201,1090.25,-32.2171,15.2647,1.43343,0.160958,-7.18434,14.8284,0.19
31.91,106.197,1090.74,-32.1715,15.268,1.36925,0.159179,-7.06029,14.8284,0.19
31.92,106.197,1090.74,-32.1715,15.268,1.36925,0.157268,-6.903,14.8284,0.19
31.93,106.194,1091.22,-32.1281,15.2717,1.30299,0.161669,-6.75164,14.8284,0.19
31.94,106.19,1091.71,-32.0869,15.2766,1.23629,0.161712,-6.565,14.7993,0.21
31.95,106.19,1091.71,-32.0869,15.2766,1.23629,0.160106,-6.40138,14.7993,0.21
31.96,106.187,1092.2,-32.0479,15.2821,1.16918,0.163718,-6.2405,14.7993,0.21
31.97,106.187,1092.2,-32.0479,15.2821,1.16918,0.163227,-6.08236,14.7993,0.21
31.98,106.183,1092.81,-32.0016,15.2908,1.08457,0.163853,-5.95083,14.7993,0.21
31.99,106.18,1093.3,-31.9664,15.2978,1.0155,0.16855,-5.74822,14.8532,0.24
32,106.18,1093.3,-31.9664,15.2978,1.0155,0.171748,-5.57883,14.8532,0.24
32.01,106.177,1093.79,-31.9334,15.3059,0.944519,0.173818,-5.40913,14.8532,0.24
32.02,106.177,1093.79,-31.9334,15.3059,0.944519,0.175635,-5.3392,14.8532,0.24
32.03,106.173,1094.28,-31.903,15.3147,0.873326,0.176183,-5.16847,14.8532,0.24
32.04,106.173,1094.28,-31.903,15.3147,0.873326,0.173749,-4.99906,14.8532,0.24
32.05,106.17,1094.77,-31.8748,15.3251,0.800922,0.176741,-4.83012,14.8333,0.25
32.06,106.167,1095.26,-31.8491,15.3348,0.728816,0.175624,-4.65398,14.8333,0.25
32.07,106.167,1095.26,-31.8491,15.3348,0.728816,0.175134,-4.47546,14.8333,0.25
32.08,106.162,1095.87,-31.8204,15.3464,0.635189,0.173412,-4.29681,14.8333,0.25
32.09,106.162,1095.87,-31.8204,15.3464,0.635189,0.174967,-4.11734,14.8333,0.25
32.1,106.159,1096.36,-31.8003,15.3561,0.558064,0.174196,-3.93258,14.8707,0.26
32.11,106.155,1096.85,-31.7828,15.3637,0.478894,0.174282,-3.74914,14.8707,0.26
32.12,106.155,1096.85,-31.7828,15.3637,0.478894,0.174655,-3.57057,14.8707,0.26
32.13,106.151,1097.35,-31.7679,15.3726,0.400936,0.180007,-3.39017,14.8707,0.26
32.14,106.151,1097.35,-31.7679,15.3726,0.400936,0.179631,-3.27929,14.8707,0.26
32.15,106.147,1097.84,-31.7556,15.3787,0.323799,0.176271,-3.13562,14.9596,0.27
32.16,106.147,1097.84,-31.7556,15.3787,0.323799,0.17563,-2.95264,14.9596,0.27
32.17,106.144,1098.33,-31.7458,15.3857,0.244749,0.181685,-2.73446,14.9596,0.27
32.18,106.139,1098.94,-31.7358,15.3948,0.146893,0.180883,-2.58921,14.9596,0.27
