t,north,east,down,vel,roll,pitch,speed,throttle
241,163.811,-409.539,-38.1093,15.0534,-15.2066,-1.38325,14.686,0.0026
241.01,163.811,-409.539,-38.1093,15.0534,-15.193,-1.38442,14.686,0.0026
241.02,163.995,-410.115,-38.1206,15.0547,-15.1869,-1.38518,14.686,0.0026
241.03,163.995,-410.115,-38.1206,15.0547,-15.1714,-1.3912,14.686,0.0026
241.04,164.14,-410.576,-38.1297,15.0552,-15.1571,-1.39796,14.686,0.0026
241.05,164.282,-411.038,-38.1389,15.0557,-15.1407,-1.39951,14.686,0.0026
241.06,164.282,-411.038,-38.1389,15.0557,-15.1284,-1.3975,14.686,0.0026
241.07,164.421,-411.5,-38.148,15.0569,-15.1224,-1.40066,14.686,0.0026
241.08,164.421,-411.5,-38.148,15.0569,-15.1036,-1.4025,14.784,0.0026
241.09,164.558,-411.964,-38.1573,15.0578,-15.0927,-1.40524,14.784,0.0026
241.1,164.558,-411.964,-38.1573,15.0578,-15.0788,-1.40963,14.784,0.0026
241.11,164.693,-412.427,-38.1668,15.0595,-15.0625,-1.41069,14.784,0.0026
241.12,164.693,-412.427,-38.1668,15.0595,-15.0451,-1.41687,14.784,0.0026
241.13,164.858,-413.008,-38.1786,15.0608,-15.0327,-1.42076,14.6954,0.0026
241.14,164.987,-413.473,-38.1882,15.0608,-15.021,-1.42197,14.6954,0.0026
241.15,164.987,-413.473,-38.1882,15.0608,-15.0082,-1.42633,14.6954,0.0026
241.16,165.113,-413.939,-38.1978,15.0616,-14.9948,-1.43559,14.6954,0.0026
241.17,165.113,-413.939,-38.1978,15.0616,-14.9871,-1.44083,14.6954,0.0026
241.18,165.237,-414.407,-38.2071,15.0617,-14.9804,-1.43855,14.682,0.0026
241.19,165.356,-414.877,-38.2154,15.063,-14.9715,-1.44129,14.682,0.0026
241.2,165.356,-414.877,-38.2154,15.063,-14.96,-1.44215,14.682,0.0026
241.21,165.473,-415.347,-38.2239,15.0636,-14.9473,-1.4488,14.682,0.0026
241.22,165.473,-415.347,-38.2239,15.0636,-14.9356,-1.45005,14.682,0.0026
241.23,165.616,-415.936,-38.2346,15.066,-14.9197,-1.4511,14.6505,0.0026
241.24,165.616,-415.936,-38.2346,15.066,-14.9012,-1.454,14.6505,0.0026
241.25,165.728,-416.407,-38.2434,15.0668,-14.8863,-1.45922,14.6505,0.0026
241.26,165.837,-416.879,-38.2521,15.0686,-14.8703,-1.46436,14.6505,0.0026
241.27,165.837,-416.879,-38.2521,15.0686,-14.8591,-1.47201,14.6505,0.0026
241.28,165.944,-417.351,-38.261,15.0685,-14.8414,-1.47303,14.6765,0.0026
241.29,165.944,-417.351,-38.261,15.0685,-14.8265,-1.47854,14.6765,0.0026
241.3,166.049,-417.823,-38.27,15.0696,-14.8071,-1.48144,14.6765,0.0026
241.31,166.151,-418.296,-38.2791,15.0708,-14.7903,-1.48762,14.6765,0.0026
241.32,166.151,-418.296,-38.2791,15.0708,-14.7826,-1.49107,14.6765,0.0026
241.33,166.275,-418.888,-38.2904,15.0712,-14.7657,-1.49393,14.6765,0.0026
241.34,166.275,-418.888,-38.2904,15.0712,-14.7466,-1.49324,14.6399,0.0026
241.35,166.372,-419.362,-38.2994,15.072,-14.7324,-1.49439,14.6399,0.0026
241.36,166.372,-419.362,-38.2994,15.072,-14.7181,-1.49984,14.6399,0.0026
241.37,166.466,-419.836,-38.3085,15.0724,-14.7034,-1.50782,14.6399,0.0026
241.38,166.466,-419.836,-38.3085,15.0724,-14.6837,-1.51702,14.6399,0.0026
241.39,166.558,-420.312,-38.3169,15.0729,-14.6737,-1.52165,14.7286,0.0026
241.4,166.646,-420.789,-38.3243,15.0735,-14.6635,-1.52729,14.7286,0.0026
241.41,166.646,-420.789,-38.3243,15.0735,-14.6503,-1.53538,14.7286,0.0026
241.42,166.732,-421.268,-38.3317,15.0749,-14.6423,-1.53993,14.7286,0.0026
241.43,166.732,-421.268,-38.3317,15.0749,-14.628,-1.54892,14.7286,0.0026
241.44,166.836,-421.865,-38.3411,15.0755,-14.6102,-1.55067,14.6479,0.0026
241.45,166.916,-422.344,-38.3487,15.0771,-14.5954,-1.55613,14.6479,0.0026
241.46,166.916,-422.344,-38.3487,15.0771,-14.5826,-1.56174,14.6479,0.0026
241.47,166.994,-422.822,-38.3563,15.0778,-14.5665,-1.56666,14.6479,0.0026
241.48,166.994,-422.822,-38.3563,15.0778,-14.547,-1.56683,14.6479,0.0026
241.49,167.07,-423.301,-38.364,15.0795,-14.5288,-1.57447,14.6752,0.0026
241.5,167.07,-423.301,-38.364,15.0795,-14.5109,-1.5781,14.6752,0.0026
241.51,167.144,-423.78,-38.3718,15.0816,-14.4945,-1.58441,14.6752,0.0026
241.52,167.215,-424.259,-38.3796,15.0828,-14.4824,-1.59011,14.6752,0.0026
241.53,167.215,-424.259,-38.3796,15.0828,-14.4737,-1.5954,14.6752,0.0026
241.54,167.3,-424.859,-38.3893,15.0843,-14.4557,-1.603,14.7274,0.0026
241.55,167.3,-424.859,-38.3893,15.0843,-14.4429,-1.60572,14.7274,0.0026
241.56,167.365,-425.339,-38.3971,15.0866,-14.4366,-1.61278,14.7274,0.0026
241.57,167.365,-425.339,-38.3971,15.0866,-14.4225,-1.61807,14.7274,0.0026
241.58,167.429,-425.819,-38.4047,15.0879,-14.4079,-1.62111,14.7274,0.0026
241.59,167.503,-426.42,-38.4138,15.0891,-14.3923,-1.62924,14.7274,0.0026
241.6,167.503,-426.42,-38.4138,15.0891,-14.3805,-1.63781,14.6505,0.0026
241.61,167.545,-426.781,-38.4187,15.0896,-14.3704,-1.63708,14.6505,0.0026
241.62,167.545,-426.781,-38.4187,15.0896,-14.3543,-1.64096,14.6505,0.0026
241.63,167.598,-427.263,-38.4254,15.0902,-14.3413,-1.64408,14.6505,0.0026
241.64,167.598,-427.263,-38.4254,15.0902,-14.3328,-1.64624,14.6505,0.0026
241.65,167.662,-427.866,-38.434,15.0916,-14.3232,-1.65503,14.7251,0.0026
241.66,167.71,-428.349,-38.4408,15.0939,-14.3158,-1.65898,14.7251,0.0026
241.67,167.71,-428.349,-38.4408,15.0939,-14.3091,-1.66174,14.7251,0.0026
241.68,167.757,-428.831,-38.4477,15.096,-14.2935,-1.66478,14.7251,0.0026
241.69,167.757,-428.831,-38.4477,15.096,-14.2765,-1.67076,14.7251,0.0026
241.7,167.8,-429.314,-38.4546,15.0983,-14.2628,-1.67654,14.6868,0.0026
241.71,167.8,-429.314,-38.4546,15.0983,-14.2505,-1.68199,14.6868,0.0026
241.72,167.842,-429.797,-38.4617,15.1018,-14.237,-1.69097,14.6868,0.0026
241.73,167.88,-430.279,-38.4687,15.1032,-14.2225,-1.69724,14.6868,0.0026
241.74,167.88,-430.279,-38.4687,15.1032,-14.2114,-1.69875,14.6868,0.0026
241.75,167.926,-430.883,-38.4776,15.1047,-14.1998,-1.6976,14.7187,0.0026
241.76,167.926,-430.883,-38.4776,15.1047,-14.1895,-1.70067,14.7187,0.0026
241.77,167.959,-431.367,-38.4847,15.1075,-14.1732,-1.69869,14.7187,0.0026
241.78,167.991,-431.85,-38.4919,15.108,-14.1618,-1.69997,14.7187,0.0026
241.79,167.991,-431.85,-38.4919,15.108,-14.1485,-1.70605,14.7187,0.0026
241.8,168.019,-432.334,-38.4987,15.109,-14.1349,-1.71609,14.7537,0.0026
241.81,168.019,-432.334,-38.4987,15.109,-14.1297,-1.71532,14.7537,0.0026
241.82,168.044,-432.82,-38.5046,15.1104,-14.1188,-1.71745,14.7537,0.0026
241.83,168.044,-432.82,-38.5046,15.1104,-14.1074,-1.71798,14.7537,0.0026
241.84,168.067,-433.307,-38.5106,15.112,-14.0924,-1.71772,14.7537,0.0026
241.85,168.092,-433.914,-38.5182,15.1141,-14.0841,-1.72338,14.7537,0.0026
241.86,168.092,-433.914,-38.5182,15.1141,-14.0745,-1.73229,14.7329,0.0026
241.87,168.109,-434.4,-38.5244,15.1144,-14.0616,-1.73629,14.7329,0.0026
241.88,168.109,-434.4,-38.5244,15.1144,-14.0532,-1.73447,14.7329,0.0026
241.89,168.124,-434.885,-38.5307,15.1154,-14.0407,-1.73582,14.7329,0.0026
241.9,168.124,-434.885,-38.5307,15.1154,-14.0281,-1.74091,14.7329,0.0026
241.91,168.137,-435.371,-38.5371,15.1172,-14.0178,-1.74271,14.7562,0.0026
241.92,168.148,-435.856,-38.5437,15.1192,-14.0069,-1.74867,14.7562,0.0026
241.93,168.148,-435.856,-38.5437,15.1192,-13.992,-1.74627,14.7562,0.0026
241.94,168.156,-436.342,-38.5504,15.1201,-13.9803,-1.74985,14.7562,0.0026
241.95,168.156,-436.342,-38.5504,15.1201,-13.9688,-1.75664,14.7562,0.0026
241.96,168.163,-436.949,-38.5589,15.1209,-13.9568,-1.75857,14.7794,0.0025
241.97,168.163,-436.949,-38.5589,15.1209,-13.9473,-1.75614,14.7794,0.0025
241.98,168.165,-437.434,-38.5658,15.1218,-13.9328,-1.75653,14.7794,0.0025
241.99,168.166,-437.919,-38.5728,15.122,-13.9197,-1.76068,14.7794,0.0025
242,168.166,-437.919,-38.5728,15.122,-13.9104,-1.76923,14.7794,0.0025
242.01,168.164,-438.404,-38.5798,15.1226,-13.9025,-1.7695,14.7204,0.0025
242.02,168.164,-438.404,-38.5798,15.1226,-13.894,-1.76809,14.7204,0.0025
242.03,168.159,-438.889,-38.5865,15.1236,-13.8847,-1.76908,14.7204,0.0025
242.04,168.153,-439.374,-38.5932,15.1239,-13.8734,-1.77175,14.7204,0.0025
242.05,168.153,-439.374,-38.5932,15.1239,-13.8628,-1.76672,14.7204,0.0025
242.06,168.141,-439.979,-38.6017,15.1245,-13.8539,-1.76852,14.7204,0.0025
242.07,168.141,-439.979,-38.6017,15.1245,-13.8409,-1.77,14.6969,0.0025
242.08,168.129,-440.464,-38.6085,15.1249,-13.8323,-1.77453,14.6969,0.0025
242.09,168.129,-440.464,-38.6085,15.1249,-13.8211,-1.77701,14.6969,0.0025
242.1,168.114,-440.948,-38.6153,15.1251,-13.8121,-1.77732,14.6969,0.0025
242.11,168.114,-440.948,-38.6153,15.1251,-13.8024,-1.78206,14.6969,0.0025
242.12,168.097,-441.432,-38.6222,15.1249,-13.792,-1.78218,14.71,0.0025
242.13,168.078,-441.916,-38.6292,15.1254,-13.7828,-1.7849,14.71,0.0025
242.14,168.078,-441.916,-38.6292,15.1254,-13.7702,-1.7884,14.71,0.0025
242.15,168.056,-442.4,-38.6363,15.1264,-13.7663,-1.79306,14.71,0.0025
242.16,168.056,-442.4,-38.6363,15.1264,-13.7557,-1.80321,14.71,0.0025
242.17,168.026,-443.005,-38.6451,15.1274,-13.7426,-1.8071,14.71,0.0025
242.18,167.999,-443.489,-38.6522,15.1269,-13.7337,-1.80777,14.71,0.0025
242.19,167.999,-443.489,-38.6522,15.1269,-13.7275,-1.81515,14.71,0.0025
242.2,167.969,-443.972,-38.6594,15.1274,-13.7237,-1.82149,14.71,0.0025
242.21,167.969,-443.972,-38.6594,15.1274,-13.7131,-1.81877,14.71,0.0025
242.22,167.937,-444.456,-38.6662,15.1277,-13.7031,-1.82325,14.7328,0.0025
242.23,167.937,-444.456,-38.6662,15.1277,-13.6949,-1.8268,14.7328,0.0025
242.24,167.903,-444.94,-38.6721,15.1283,-13.6886,-1.83097,14.7328,0.0025
242.25,167.866,-445.424,-38.678,15.1289,-13.6846,-1.83082,14.7328,0.0025
242.26,167.866,-445.424,-38.678,15.1289,-13.6797,-1.83349,14.7328,0.0025
242.27,167.817,-446.029,-38.6853,15.13,-13.6689,-1.83806,14.774,0.0025
242.28,167.817,-446.029,-38.6853,15.13,-13.6601,-1.8419,14.774,0.0025
242.29,167.775,-446.512,-38.6912,15.1306,-13.6567,-1.84658,14.774,0.0025
242.3,167.775,-446.512,-38.6912,15.1306,-13.6561,-1.85187,14.774,0.0025
242.31,167.731,-446.995,-38.6971,15.1319,-13.6498,-1.85456,14.774,0.0025
242.32,167.684,-447.478,-38.703,15.1331,-13.6389,-1.86068,14.774,0.0025
242.33,167.684,-447.478,-38.703,15.1331,-13.6325,-1.86042,14.7357,0.0025
242.34,167.635,-447.961,-38.709,15.1332,-13.6316,-1.868,14.7357,0.0025
242.35,167.635,-447.961,-38.709,15.1332,-13.6208,-1.86677,14.7357,0.0025
242.36,167.584,-448.443,-38.715,15.1343,-13.6164,-1.8719,14.7357,0.0025
242.37,167.584,-448.443,-38.715,15.1343,-13.6127,-1.87572,14.7357,0.0025
242.38,167.516,-449.045,-38.7225,15.1357,-13.6056,-1.88123,14.723,0.0025
242.39,167.459,-449.527,-38.7285,15.1359,-13.5989,-1.88405,14.723,0.0025
242.4,167.459,-449.527,-38.7285,15.1359,-13.598,-1.88683,14.723,0.0025
242.41,167.4,-450.008,-38.7346,15.1373,-13.5937,-1.88504,14.723,0.0025
242.42,167.4,-450.008,-38.7346,15.1373,-13.5902,-1.89071,14.723,0.0025
242.43,167.339,-450.489,-38.7407,15.1384,-13.5836,-1.88993,14.6846,0.0025
242.44,167.339,-450.489,-38.7407,15.1384,-13.5864,-1.89309,14.6846,0.0025
242.45,167.275,-450.971,-38.7468,15.1374,-13.5795,-1.89628,14.6846,0.0025
242.46,167.209,-451.453,-38.7531,15.1383,-13.573,-1.89683,14.6846,0.0025
242.47,167.209,-451.453,-38.7531,15.1383,-13.5677,-1.90019,14.6846,0.0025
242.48,167.122,-452.054,-38.7609,15.1395,-13.5638,-1.90341,14.8423,0.0025
242.49,167.122,-452.054,-38.7609,15.1395,-13.5592,-1.90712,14.8423,0.0025
242.5,167.051,-452.535,-38.7672,15.1404,-13.5513,-1.9164,14.8423,0.0025
242.51,166.977,-453.015,-38.7734,15.1414,-13.548,-1.91568,14.8423,0.0025
242.52,166.977,-453.015,-38.7734,15.1414,-13.5432,-1.92202,14.8423,0.0025
242.53,166.9,-453.495,-38.7797,15.1436,-13.5401,-1.92831,14.8582,0.0025
242.54,166.9,-453.495,-38.7797,15.1436,-13.5385,-1.93035,14.8582,0.0025
242.55,166.822,-453.974,-38.7859,15.145,-13.5352,-1.93105,14.8582,0.0025
242.56,166.822,-453.974,-38.7859,15.145,-13.5278,-1.93163,14.8582,0.0025
242.57,166.741,-454.453,-38.7922,15.1463,-13.5255,-1.93588,14.8582,0.0025
242.58,166.741,-454.453,-38.7922,15.1463,-13.5213,-1.9413,14.8582,0.0025
242.59,166.636,-455.051,-38.8001,15.148,-13.5151,-1.94043,14.7338,0.0025
242.6,166.55,-455.529,-38.8064,15.1484,-13.5099,-1.93988,14.7338,0.0025
242.61,166.55,-455.529,-38.8064,15.1484,-13.508,-1.93955,14.7338,0.0025
242.62,166.461,-456.006,-38.8128,15.1502,-13.5045,-1.94203,14.7338,0.0025
242.63,166.461,-456.006,-38.8128,15.1502,-13.5012,-1.94053,14.7338,0.0025
242.64,166.37,-456.483,-38.819,15.1508,-13.4944,-1.94201,14.7187,0.0025
242.65,166.277,-456.958,-38.8242,15.1503,-13.4917,-1.9442,14.7187,0.0025
242.66,166.277,-456.958,-38.8242,15.1503,-13.491,-1.94345,14.7187,0.0025
242.67,166.182,-457.433,-38.8296,15.1491,-13.4907,-1.93803,14.7187,0.0025
242.68,166.182,-457.433,-38.8296,15.1491,-13.4901,-1.93333,14.7187,0.0025
242.69,166.06,-458.026,-38.8366,15.1478,-13.4858,-1.93986,14.7037,0.0025
242.7,166.06,-458.026,-38.8366,15.1478,-13.4847,-1.94187,14.7037,0.0025
242.71,165.959,-458.5,-38.8423,15.1488,-13.4808,-1.94343,14.7037,0.0025
242.72,165.856,-458.974,-38.8481,15.1502,-13.4743,-1.94513,14.7037,0.0025
242.73,165.856,-458.974,-38.8481,15.1502,-13.4708,-1.94784,14.7037,0.0025
242.74,165.751,-459.447,-38.8539,15.1506,-13.4662,-1.94221,14.7207,0.0025
242.75,165.751,-459.447,-38.8539,15.1506,-13.465,-1.94836,14.7207,0.0025
242.76,165.644,-459.919,-38.8597,15.1506,-13.4616,-1.94866,14.7207,0.0025
242.77,165.534,-460.391,-38.8656,15.1519,-13.4564,-1.95234,14.7207,0.0025
242.78,165.534,-460.391,-38.8656,15.1519,-13.4561,-1.95418,14.7207,0.0025
242.79,165.393,-460.98,-38.8729,15.1525,-13.4582,-1.96126,14.7207,0.0025
242.8,165.393,-460.98,-38.8729,15.1525,-13.4479,-1.97231,14.6174,0.0025
242.81,165.278,-461.452,-38.8787,15.1544,-13.4493,-1.9772,14.6174,0.0025
242.82,165.278,-461.452,-38.8787,15.1544,-13.4472,-1.98055,14.6174,0.0025
242.83,165.16,-461.922,-38.8846,15.1555,-13.4408,-1.97938,14.6174,0.0025
242.84,165.16,-461.922,-38.8846,15.1555,-13.4387,-1.98343,14.6174,0.0025
242.85,165.04,-462.392,-38.8904,15.1566,-13.4362,-1.986,14.6599,0.0025
242.86,164.919,-462.862,-38.8959,15.1575,-13.4312,-1.99274,14.6599,0.0025
242.87,164.919,-462.862,-38.8959,15.1575,-13.4301,-1.99254,14.6599,0.0025
242.88,164.795,-463.332,-38.9014,15.1577,-13.4291,-1.99719,14.6599,0.0025
242.89,164.795,-463.332,-38.9014,15.1577,-13.4287,-2.0054,14.6599,0.0025
242.9,164.637,-463.918,-38.9084,15.1597,-13.4259,-2.01213,14.7471,0.0025
242.91,164.637,-463.918,-38.9084,15.1597,-13.4236,-2.01926,14.7471,0.0025
242.92,164.507,-464.386,-38.9139,15.1613,-13.4241,-2.02304,14.7471,0.0025
242.93,164.376,-464.853,-38.9194,15.1618,-13.4191,-2.03276,14.7471,0.0025
242.94,164.376,-464.853,-38.9194,15.1618,-13.4143,-2.04325,14.7471,0.0025
242.95,164.242,-465.32,-38.9249,15.1633,-13.4126,-2.04884,14.6515,0.0025
242.96,164.242,-465.32,-38.9249,15.1633,-13.4122,-2.05427,14.6515,0.0025
242.97,164.106,-465.786,-38.9304,15.1646,-13.4149,-2.05563,14.6515,0.0025
242.98,163.967,-466.252,-38.9359,15.1663,-13.4143,-2.07088,14.6515,0.0025
242.99,163.967,-466.252,-38.9359,15.1663,-13.4159,-2.07366,14.6515,0.0025
243,163.791,-466.833,-38.9428,15.1679,-13.4214,-2.0789,14.6515,0.0025
243.01,163.791,-466.833,-38.9428,15.1679,-13.4176,-2.0858,14.8191,0.0025
243.02,163.647,-467.297,-38.9482,15.1696,-13.4195,-2.09432,14.8191,0.0025
243.03,163.647,-467.297,-38.9482,15.1696,-13.4154,-2.10548,14.8191,0.0025
243.04,163.501,-467.76,-38.9535,15.1725,-13.4162,-2.10954,14.8191,0.0025
243.05,163.501,-467.76,-38.9535,15.1725,-13.4159,-2.11019,14.8191,0.0025
243.06,163.353,-468.223,-38.9589,15.1739,-13.4175,-2.11656,14.7703,0.0025
243.07,163.204,-468.684,-38.9644,15.1749,-13.4189,-2.11887,14.7703,0.0025
243.08,163.204,-468.684,-38.9644,15.1749,-13.4172,-2.12069,14.7703,0.0025
243.09,163.053,-469.145,-38.9699,15.1769,-13.414,-2.12331,14.7703,0.0025
243.1,163.053,-469.145,-38.9699,15.1769,-13.41,-2.1237,14.7703,0.0025
243.11,162.86,-469.72,-38.9768,15.1779,-13.4144,-2.12584,14.6812,0.0025
243.12,162.704,-470.179,-38.9822,15.1793,-13.413,-2.12722,14.6812,0.0025
243.13,162.704,-470.179,-38.9822,15.1793,-13.4121,-2.1341,14.6812,0.0025
243.14,162.544,-470.637,-38.9877,15.1806,-13.4119,-2.13534,14.6812,0.0025
243.15,162.544,-470.637,-38.9877,15.1806,-13.4113,-2.13714,14.6812,0.0025
243.16,162.383,-471.095,-38.9932,15.1801,-13.4121,-2.13901,14.7141,0.0025
243.17,162.383,-471.095,-38.9932,15.1801,-13.4118,-2.14211,14.7141,0.0025
243.18,162.219,-471.552,-38.9987,15.1804,-13.4097,-2.14082,14.7141,0.0025
243.19,162.053,-472.008,-39.0042,15.1825,-13.4085,-2.14026,14.7141,0.0025
243.2,162.053,-472.008,-39.0042,15.1825,-13.406,-2.1468,14.7141,0.0025
243.21,161.842,-472.578,-39.011,15.1843,-13.4055,-2.14863,14.7003,0.0025
243.22,161.842,-472.578,-39.011,15.1843,-13.4073,-2.1466,14.7003,0.0025
243.23,161.67,-473.032,-39.0165,15.186,-13.4051,-2.15296,14.7003,0.0025
243.24,161.67,-473.032,-39.0165,15.186,-13.4062,-2.15681,14.7003,0.0025
243.25,161.496,-473.486,-39.0218,15.1871,-13.4063,-2.16125,14.7003,0.0025
243.26,161.32,-473.939,-39.027,15.1881,-13.4028,-2.16346,14.7003,0.0025
243.27,161.32,-473.939,-39.027,15.1881,-13.4065,-2.16349,14.6984,0.0025
243.28,161.143,-474.388,-39.0318,15.1886,-13.4044,-2.1619,14.6984,0.0025
243.29,161.143,-474.388,-39.0318,15.1886,-13.4021,-2.16261,14.6984,0.0025
243.3,160.964,-474.837,-39.0367,15.1888,-13.4059,-2.16864,14.6984,0.0025
243.31,160.964,-474.837,-39.0367,15.1888,-13.4014,-2.17143,14.6984,0.0025
243.32,160.736,-475.397,-39.0427,15.1889,-13.4031,-2.17535,14.6984,0.0025
243.33,160.551,-475.844,-39.0473,15.1886,-13.4029,-2.18085,14.6984,0.0025
243.34,160.551,-475.844,-39.0473,15.1886,-13.4055,-2.18353,14.6984,0.0025
243.35,160.364,-476.29,-39.052,15.1894,-13.4038,-2.18982,14.6984,0.0025
243.36,160.364,-476.29,-39.052,15.1894,-13.4065,-2.19271,14.6984,0.0025
243.37,160.175,-476.736,-39.0567,15.1898,-13.4041,-2.19242,14.7372,0.0025
243.38,159.983,-477.181,-39.0614,15.1917,-13.4023,-2.19748,14.7372,0.0025
243.39,159.983,-477.181,-39.0614,15.1917,-13.403,-2.19492,14.7372,0.0025
243.4,159.789,-477.625,-39.0662,15.1917,-13.4008,-2.19815,14.7372,0.0025
243.41,159.789,-477.625,-39.0662,15.1917,-13.3992,-2.20307,14.7372,0.0025
243.42,159.544,-478.179,-39.0722,15.1929,-13.4003,-2.2096,14.7489,0.0025
243.43,159.544,-478.179,-39.0722,15.1929,-13.3974,-2.21548,14.7489,0.0025
243.44,159.344,-478.622,-39.077,15.1951,-13.3954,-2.22052,14.7489,0.0025
243.45,159.143,-479.063,-39.0816,15.1954,-13.3963,-2.22127,14.7489,0.0025
243.46,159.143,-479.063,-39.0816,15.1954,-13.3884,-2.22196,14.7489,0.0025
243.47,158.94,-479.504,-39.0861,15.196,-13.39,-2.21848,14.6479,0.0025
243.48,158.94,-479.504,-39.0861,15.196,-13.3898,-2.21791,14.6479,0.0025
243.49,158.736,-479.943,-39.0905,15.1953,-13.3876,-2.2175,14.6479,0.0025
243.5,158.736,-479.943,-39.0905,15.1953,-13.3864,-2.21841,14.6479,0.0025
243.51,158.529,-480.381,-39.095,15.1962,-13.3848,-2.22364,14.6479,0.0025
243.52,158.268,-480.928,-39.1004,15.1981,-13.3784,-2.22523,14.6479,0.0025
243.53,158.268,-480.928,-39.1004,15.1981,-13.3793,-2.22455,14.765,0.0025
243.54,158.056,-481.364,-39.1048,15.2001,-13.3748,-2.22811,14.765,0.0025
243.55,158.056,-481.364,-39.1048,15.2001,-13.3719,-2.23317,14.765,0.0025
243.56,157.841,-481.8,-39.1091,15.2014,-13.373,-2.23624,14.765,0.0025
243.57,157.841,-481.8,-39.1091,15.2014,-13.3683,-2.24423,14.765,0.0025
243.58,157.625,-482.235,-39.1134,15.2022,-13.3697,-2.25418,14.8242,0.0025
243.59,157.406,-482.668,-39.1176,15.2047,-13.3709,-2.25822,14.8242,0.0025
243.6,157.406,-482.668,-39.1176,15.2047,-13.3707,-2.2575,14.8242,0.0025
243.61,157.185,-483.101,-39.1218,15.206,-13.3715,-2.25781,14.8242,0.0025
243.62,157.185,-483.101,-39.1218,15.206,-13.3731,-2.26456,14.8242,0.0025
243.63,156.906,-483.64,-39.1269,15.2079,-13.3736,-2.26498,14.6399,0.0025
243.64,156.906,-483.64,-39.1269,15.2079,-13.3725,-2.26608,14.6399,0.0025
243.65,156.68,-484.071,-39.1311,15.209,-13.3754,-2.26672,14.6399,0.0025
243.66,156.452,-484.5,-39.1353,15.2106,-13.3739,-2.26435,14.6399,0.0025
243.67,156.452,-484.5,-39.1353,15.2106,-13.3704,-2.266,14.6399,0.0025
243.68,156.222,-484.929,-39.1395,15.2119,-13.3694,-2.26579,14.6399,0.0025
243.69,156.222,-484.929,-39.1395,15.2119,-13.3705,-2.26145,14.6399,0.0025
243.7,155.993,-485.353,-39.1441,15.2106,-13.3669,-2.25935,14.6399,0.0025
243.71,155.763,-485.776,-39.1486,15.2094,-13.3633,-2.26391,14.6399,0.0025
243.72,155.763,-485.776,-39.1486,15.2094,-13.3628,-2.26648,14.6399,0.0025
243.73,155.471,-486.304,-39.1543,15.2099,-13.3626,-2.26887,14.6222,0.0025
243.74,155.471,-486.304,-39.1543,15.2099,-13.3611,-2.2722,14.6222,0.0025
243.75,155.235,-486.726,-39.1587,15.21,-13.3572,-2.27741,14.6222,0.0025
243.76,155.235,-486.726,-39.1587,15.21,-13.3535,-2.27598,14.6222,0.0025
243.77,154.996,-487.146,-39.1631,15.2103,-13.3543,-2.28035,14.6222,0.0025
243.78,154.756,-487.566,-39.1673,15.2108,-13.3505,-2.28265,14.6222,0.0025
243.79,154.756,-487.566,-39.1673,15.2108,-13.3499,-2.28708,14.7687,0.0025
243.8,154.512,-487.985,-39.1714,15.2104,-13.3543,-2.2953,14.7687,0.0025
243.81,154.512,-487.985,-39.1714,15.2104,-13.3597,-2.30471,14.7687,0.0025
243.82,154.267,-488.402,-39.1755,15.2115,-13.3603,-2.30886,14.7687,0.0025
243.83,154.267,-488.402,-39.1755,15.2115,-13.3568,-2.31327,14.7687,0.0025
243.84,153.957,-488.923,-39.1804,15.2145,-13.3627,-2.31552,14.783,0.0025
243.85,153.706,-489.339,-39.1843,15.2158,-13.3652,-2.32176,14.783,0.0025
243.86,153.706,-489.339,-39.1843,15.2158,-13.363,-2.32613,14.783,0.0025
243.87,153.454,-489.753,-39.1881,15.2178,-13.3687,-2.32985,14.783,0.0025
243.88,153.454,-489.753,-39.1881,15.2178,-13.3652,-2.32469,14.783,0.0025
243.89,153.199,-490.167,-39.192,15.2197,-13.3716,-2.32513,14.6906,0.0025
243.9,153.199,-490.167,-39.192,15.2197,-13.3674,-2.33112,14.6906,0.0025
243.91,152.944,-490.577,-39.1951,15.22,-13.369,-2.33501,14.6906,0.0025
243.92,152.686,-490.987,-39.1982,15.219,-13.3708,-2.33399,14.6906,0.0025
243.93,152.686,-490.987,-39.1982,15.219,-13.3695,-2.33169,14.6906,0.0025
243.94,152.361,-491.497,-39.2021,15.2193,-13.3685,-2.33923,14.763,0.0025
243.95,152.361,-491.497,-39.2021,15.2193,-13.3647,-2.34342,14.763,0.0025
243.96,152.099,-491.904,-39.2052,15.222,-13.3676,-2.34213,14.763,0.0025
243.97,151.834,-492.31,-39.2084,15.2226,-13.3686,-2.34321,14.763,0.0025
243.98,151.834,-492.31,-39.2084,15.2226,-13.3674,-2.34727,14.763,0.0025
243.99,151.567,-492.715,-39.2116,15.2222,-13.3697,-2.34657,14.6588,0.0025
244,151.567,-492.715,-39.2116,15.2222,-13.3663,-2.34703,14.6588,0.0025
244.01,151.297,-493.119,-39.2149,15.2225,-13.3664,-2.34793,14.6588,0.0025
244.02,151.297,-493.119,-39.2149,15.2225,-13.3632,-2.3472,14.6588,0.0025
244.03,151.026,-493.521,-39.2182,15.2251,-13.3625,-2.3482,14.6588,0.0025
244.04,150.684,-494.023,-39.2223,15.2263,-13.363,-2.35288,14.6588,0.0025
244.05,150.684,-494.023,-39.2223,15.2263,-13.3619,-2.35046,14.6716,0.0025
244.06,150.407,-494.423,-39.2256,15.2266,-13.3636,-2.35078,14.6716,0.0025
