t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
143.67,-30.4401,4067.1,-23.4227,10.9357,-0.0421361,-0.294858,-1.9429,10.5856,0.2
143.68,-30.4401,4067.1,-23.4227,10.9357,-0.0421361,-0.294334,-1.93696,10.5856,0.2
143.69,-30.4461,4067.45,-23.4225,10.9346,-0.0434627,-0.294144,-1.9376,10.5856,0.2
143.7,-30.452,4067.8,-23.4224,10.9343,-0.0439532,-0.291,-1.9354,10.5856,0.2
143.71,-30.452,4067.8,-23.4224,10.9343,-0.0439532,-0.288489,-1.93396,10.5856,0.2
143.72,-30.458,4068.15,-23.4225,10.9338,-0.0451322,-0.291023,-1.93431,10.725,0.2
143.73,-30.458,4068.15,-23.4225,10.9338,-0.0451322,-0.291453,-1.93781,10.725,0.2
143.74,-30.4656,4068.59,-23.4229,10.9342,-0.0453148,-0.288651,-1.93777,10.725,0.2
143.75,-30.4716,4068.94,-23.4233,10.9341,-0.0446367,-0.288568,-1.93768,10.725,0.2
143.76,-30.4716,4068.94,-23.4233,10.9341,-0.0446367,-0.291802,-1.94124,10.725,0.2
143.77,-30.4777,4069.29,-23.4223,10.9347,-0.0430087,-0.289755,-1.94598,10.7161,0.2
143.78,-30.4777,4069.29,-23.4223,10.9347,-0.0430087,-0.287477,-1.94846,10.7161,0.2
143.79,-30.4838,4069.65,-23.4215,10.9338,-0.0417771,-0.288149,-1.95175,10.7161,0.2
143.8,-30.4838,4069.65,-23.4215,10.9338,-0.0417771,-0.286225,-1.95204,10.7161,0.2
143.81,-30.4914,4070.09,-23.4206,10.9345,-0.0402675,-0.2867,-1.94925,10.7161,0.2
143.82,-30.496,4070.35,-23.4201,10.9344,-0.0406444,-0.290556,-1.95266,10.7161,0.2
143.83,-30.496,4070.35,-23.4201,10.9344,-0.0406444,-0.2951,-1.95454,10.7328,0.19
143.84,-30.5037,4070.79,-23.4197,10.934,-0.0397352,-0.297939,-1.95907,10.7328,0.19
143.85,-30.5037,4070.79,-23.4197,10.934,-0.0397352,-0.296411,-1.96121,10.7328,0.19
143.86,-30.5098,4071.14,-23.4195,10.9335,-0.0388524,-0.296668,-1.9626,10.7328,0.19
143.87,-30.5158,4071.49,-23.4194,10.933,-0.0372589,-0.293887,-1.96465,10.7328,0.19
143.88,-30.5158,4071.49,-23.4194,10.933,-0.0372589,-0.293509,-1.96424,10.7293,0.19
143.89,-30.5219,4071.84,-23.4194,10.9326,-0.0362653,-0.293256,-1.96269,10.7293,0.19
143.9,-30.5219,4071.84,-23.4194,10.9326,-0.0362653,-0.292318,-1.96208,10.7293,0.19
143.91,-30.5279,4072.19,-23.4196,10.9337,-0.0360672,-0.295106,-1.96384,10.7293,0.19
143.92,-30.5279,4072.19,-23.4196,10.9337,-0.0360672,-0.291755,-1.96542,10.7293,0.19
143.93,-30.5339,4072.54,-23.4198,10.9344,-0.0361095,-0.292757,-1.96493,10.7249,0.19
143.94,-30.5414,4072.98,-23.4204,10.9341,-0.0368629,-0.294818,-1.96618,10.7249,0.19
143.95,-30.5414,4072.98,-23.4204,10.9341,-0.0368629,-0.298038,-1.96878,10.7249,0.19
143.96,-30.5474,4073.33,-23.4209,10.9334,-0.0372019,-0.298069,-1.97294,10.7249,0.19
143.97,-30.5474,4073.33,-23.4209,10.9334,-0.0372019,-0.297908,-1.97048,10.7249,0.19
143.98,-30.5551,4073.69,-23.4203,10.9332,-0.0364251,-0.297208,-1.97251,10.6572,0.19
143.99,-30.5551,4073.69,-23.4203,10.9332,-0.0364251,-0.295087,-1.96982,10.6572,0.19
144,-30.5626,4074.04,-23.4198,10.9326,-0.0365966,-0.297138,-1.97063,10.6572,0.19
144.01,-30.57,4074.39,-23.4196,10.9332,-0.0363877,-0.298782,-1.96621,10.6572,0.19
144.02,-30.57,4074.39,-23.4196,10.9332,-0.0363877,-0.296727,-1.96061,10.6572,0.19
144.03,-30.5774,4074.74,-23.4195,10.9331,-0.0375266,-0.290964,-1.96121,10.6068,0.19
144.04,-30.5774,4074.74,-23.4195,10.9331,-0.0375266,-0.291528,-1.95789,10.6068,0.19
144.05,-30.5864,4075.18,-23.4196,10.9322,-0.0390594,-0.292885,-1.95178,10.6068,0.19
144.06,-30.5935,4075.54,-23.4199,10.9318,-0.0410674,-0.295951,-1.94824,10.6068,0.19
144.07,-30.5935,4075.54,-23.4199,10.9318,-0.0410674,-0.296364,-1.94068,10.6068,0.19
144.08,-30.6006,4075.89,-23.4203,10.9328,-0.0423638,-0.300715,-1.93646,10.6308,0.19
144.09,-30.6006,4075.89,-23.4203,10.9328,-0.0423638,-0.30181,-1.93214,10.6308,0.19
144.1,-30.6075,4076.24,-23.4208,10.9333,-0.0433589,-0.30231,-1.92618,10.6308,0.19
144.11,-30.6075,4076.24,-23.4208,10.9333,-0.0433589,-0.301581,-1.92493,10.6308,0.19
144.12,-30.6144,4076.59,-23.4215,10.9322,-0.0444753,-0.300556,-1.91884,10.6308,0.19
144.13,-30.6212,4076.94,-23.4222,10.9308,-0.046305,-0.29915,-1.91809,10.6308,0.19
144.14,-30.6212,4076.94,-23.4222,10.9308,-0.046305,-0.299804,-1.91614,10.6281,0.2
144.15,-30.6297,4077.38,-23.4233,10.9313,-0.0486397,-0.300036,-1.91584,10.6281,0.2
144.16,-30.6297,4077.38,-23.4233,10.9313,-0.0486397,-0.303911,-1.91388,10.6281,0.2
144.17,-30.6364,4077.73,-23.4243,10.9298,-0.0500907,-0.303828,-1.91292,10.6281,0.2
144.18,-30.6437,4078.08,-23.4239,10.9305,-0.0512806,-0.301161,-1.91544,10.6281,0.2
144.19,-30.6437,4078.08,-23.4239,10.9305,-0.0512806,-0.298766,-1.91518,10.6803,0.2
144.2,-30.6437,4078.08,-23.4239,10.9305,-0.0512806,-0.299079,-1.9134,10.6803,0.2
144.21,-30.6509,4078.43,-23.4237,10.9308,-0.0522299,-0.299061,-1.91688,10.6803,0.2
144.22,-30.6579,4078.79,-23.4238,10.9318,-0.0529024,-0.301842,-1.92132,10.6803,0.2
144.23,-30.6579,4078.79,-23.4238,10.9318,-0.0529024,-0.299852,-1.92201,10.6803,0.2
144.24,-30.6649,4079.14,-23.4239,10.9314,-0.0524311,-0.301081,-1.92415,10.6961,0.19
144.25,-30.6649,4079.14,-23.4239,10.9314,-0.0524311,-0.300484,-1.92582,10.6961,0.19
144.26,-30.6735,4079.58,-23.4243,10.9305,-0.0525447,-0.299981,-1.9268,10.6961,0.19
144.27,-30.6802,4079.93,-23.4247,10.9298,-0.0521165,-0.297885,-1.92531,10.6961,0.19
144.28,-30.6802,4079.93,-23.4247,10.9298,-0.0521165,-0.300034,-1.92836,10.6961,0.19
144.29,-30.6869,4080.28,-23.4252,10.9296,-0.0524086,-0.296837,-1.92758,10.7279,0.19
144.3,-30.6869,4080.28,-23.4252,10.9296,-0.0524086,-0.294914,-1.93031,10.7279,0.19
144.31,-30.6936,4080.63,-23.4258,10.9282,-0.0520553,-0.294231,-1.93113,10.7279,0.19
144.32,-30.7002,4080.98,-23.4266,10.9276,-0.0529325,-0.292929,-1.93382,10.7279,0.19
144.33,-30.7002,4080.98,-23.4266,10.9276,-0.0529325,-0.291061,-1.93641,10.7279,0.19
144.34,-30.7068,4081.33,-23.4275,10.927,-0.0519627,-0.290142,-1.94097,10.7096,0.19
144.35,-30.7068,4081.33,-23.4275,10.927,-0.0519627,-0.288974,-1.94176,10.7096,0.19
144.36,-30.715,4081.77,-23.4285,10.9266,-0.0516355,-0.29016,-1.9423,10.7096,0.19
144.37,-30.715,4081.77,-23.4285,10.9266,-0.0516355,-0.290403,-1.94112,10.7096,0.19
144.38,-30.7215,4082.12,-23.4294,10.9274,-0.0504237,-0.291328,-1.93974,10.7096,0.19
144.39,-30.7284,4082.47,-23.428,10.927,-0.0499158,-0.289448,-1.93741,10.7096,0.19
144.4,-30.7284,4082.47,-23.428,10.927,-0.0499158,-0.287665,-1.93946,10.5842,0.19
144.41,-30.7353,4082.83,-23.4269,10.927,-0.050044,-0.288176,-1.93854,10.5842,0.19
144.42,-30.7353,4082.83,-23.4269,10.927,-0.050044,-0.288715,-1.93633,10.5842,0.19
144.43,-30.7421,4083.18,-23.426,10.9269,-0.0512442,-0.291764,-1.93149,10.5842,0.19
144.44,-30.7488,4083.53,-23.4254,10.9263,-0.0522382,-0.297112,-1.92235,10.5842,0.19
144.45,-30.7488,4083.53,-23.4254,10.9263,-0.0522382,-0.295725,-1.91697,10.4637,0.2
144.46,-30.7572,4083.97,-23.4251,10.9273,-0.0547922,-0.296504,-1.91181,10.4637,0.2
144.47,-30.7572,4083.97,-23.4251,10.9273,-0.0547922,-0.298017,-1.90044,10.4637,0.2
144.48,-30.7638,4084.32,-23.425,10.9271,-0.0575059,-0.299093,-1.89566,10.4637,0.2
144.49,-30.7638,4084.32,-23.425,10.9271,-0.0575059,-0.300868,-1.89606,10.4637,0.2
144.5,-30.7704,4084.67,-23.4253,10.9272,-0.0601371,-0.303647,-1.89516,10.706,0.2
144.51,-30.7704,4084.67,-23.4253,10.9272,-0.0601371,-0.303146,-1.89335,10.706,0.2
144.52,-30.777,4085.02,-23.4257,10.9276,-0.0592239,-0.304898,-1.89604,10.706,0.2
144.53,-30.7835,4085.37,-23.4261,10.928,-0.0578744,-0.303024,-1.90225,10.706,0.2
144.54,-30.7835,4085.37,-23.4261,10.928,-0.0578744,-0.303627,-1.90079,10.706,0.2
144.55,-30.79,4085.72,-23.4267,10.9277,-0.0577254,-0.303033,-1.90084,10.616,0.2
144.56,-30.79,4085.72,-23.4267,10.9277,-0.0577254,-0.301498,-1.90107,10.616,0.2
144.57,-30.798,4086.16,-23.4276,10.9264,-0.0573824,-0.302819,-1.9048,10.616,0.2
144.58,-30.8045,4086.51,-23.4284,10.9266,-0.0564235,-0.299271,-1.90591,10.616,0.2
144.59,-30.8045,4086.51,-23.4284,10.9266,-0.0564235,-0.301169,-1.90846,10.616,0.2
144.6,-30.8116,4086.87,-23.4266,10.9278,-0.0551364,-0.302084,-1.91138,10.6147,0.2
144.61,-30.8116,4086.87,-23.4266,10.9278,-0.0551364,-0.29945,-1.91111,10.6147,0.2
144.62,-30.8187,4087.22,-23.4251,10.9301,-0.0538385,-0.299716,-1.91065,10.6147,0.2
144.63,-30.8187,4087.22,-23.4251,10.9301,-0.0538385,-0.299496,-1.90977,10.6147,0.2
144.64,-30.8257,4087.57,-23.4239,10.9312,-0.0524863,-0.298077,-1.91409,10.6147,0.2
144.65,-30.8326,4087.92,-23.423,10.9316,-0.0505198,-0.297773,-1.92244,10.6147,0.2
144.66,-30.8326,4087.92,-23.423,10.9316,-0.0505198,-0.29353,-1.92641,10.7316,0.2
144.67,-30.8412,4088.36,-23.4221,10.9319,-0.0486012,-0.293785,-1.93322,10.7316,0.2
144.68,-30.8412,4088.36,-23.4221,10.9319,-0.0486012,-0.296895,-1.93789,10.7316,0.2
144.69,-30.848,4088.71,-23.4216,10.9318,-0.046721,-0.297432,-1.93829,10.7316,0.2
144.7,-30.8548,4089.07,-23.4213,10.9323,-0.0446581,-0.298946,-1.94189,10.7316,0.2
144.71,-30.8548,4089.07,-23.4213,10.9323,-0.0446581,-0.295722,-1.93791,10.6368,0.19
144.72,-30.8615,4089.42,-23.421,10.9323,-0.0442357,-0.292285,-1.93893,10.6368,0.19
144.73,-30.8615,4089.42,-23.421,10.9323,-0.0442357,-0.292088,-1.9411,10.6368,0.19
144.74,-30.8682,4089.77,-23.4209,10.9318,-0.0444298,-0.295096,-1.93812,10.6368,0.19
144.75,-30.875,4090.12,-23.421,10.9319,-0.0436379,-0.292168,-1.9389,10.6368,0.19
144.76,-30.875,4090.12,-23.421,10.9319,-0.0436379,-0.293245,-1.93643,10.5539,0.2
144.77,-30.8834,4090.56,-23.4211,10.9318,-0.0422995,-0.292122,-1.93021,10.5539,0.2
144.78,-30.8834,4090.56,-23.4211,10.9318,-0.0422995,-0.295228,-1.93001,10.5539,0.2
144.79,-30.8901,4090.91,-23.4212,10.9316,-0.0433608,-0.290013,-1.92826,10.5539,0.2
144.8,-30.8901,4090.91,-23.4212,10.9316,-0.0433608,-0.287367,-1.92605,10.5539,0.2
144.81,-30.8969,4091.26,-23.4198,10.9306,-0.043741,-0.28765,-1.92878,10.6404,0.2
144.82,-30.9037,4091.61,-23.4186,10.9295,-0.0447478,-0.289171,-1.92976,10.6404,0.2
144.83,-30.9037,4091.61,-23.4186,10.9295,-0.0447478,-0.29129,-1.92881,10.6404,0.2
144.84,-30.9104,4091.96,-23.4176,10.9287,-0.0451347,-0.293699,-1.92656,10.6404,0.2
144.85,-30.9104,4091.96,-23.4176,10.9287,-0.0451347,-0.295439,-1.92749,10.6404,0.2
144.86,-30.9172,4092.31,-23.4169,10.9291,-0.0443917,-0.295311,-1.92753,10.7594,0.2
144.87,-30.9172,4092.31,-23.4169,10.9291,-0.0443917,-0.294886,-1.92817,10.7594,0.2
144.88,-30.9255,4092.75,-23.4162,10.9289,-0.0418936,-0.292256,-1.93358,10.7594,0.2
144.89,-30.9322,4093.1,-23.4157,10.9291,-0.0401433,-0.287858,-1.94284,10.7594,0.2
144.9,-30.9322,4093.1,-23.4157,10.9291,-0.0401433,-0.284073,-1.94517,10.7594,0.2
144.91,-30.9388,4093.45,-23.4154,10.9293,-0.0386459,-0.283415,-1.94656,10.7169,0.19
144.92,-30.9388,4093.45,-23.4154,10.9293,-0.0386459,-0.286632,-1.94796,10.7169,0.19
144.93,-30.9454,4093.8,-23.4152,10.929,-0.0371583,-0.28413,-1.94925,10.7169,0.19
144.94,-30.952,4094.15,-23.415,10.9273,-0.0355296,-0.284972,-1.95604,10.7169,0.19
144.95,-30.952,4094.15,-23.415,10.9273,-0.0355296,-0.28694,-1.95447,10.7169,0.19
144.96,-30.9586,4094.5,-23.415,10.9277,-0.0345936,-0.286792,-1.95618,10.7169,0.19
144.97,-30.9586,4094.5,-23.415,10.9277,-0.0345936,-0.286372,-1.95819,10.6748,0.19
144.98,-30.9669,4094.94,-23.415,10.9276,-0.0340278,-0.28939,-1.95559,10.6748,0.19
144.99,-30.9669,4094.94,-23.415,10.9276,-0.0340278,-0.289504,-1.94801,10.6748,0.19
145,-30.9735,4095.29,-23.4152,10.9275,-0.0345413,-0.286211,-1.94864,10.6748,0.19
145.01,-30.9805,4095.64,-23.4132,10.9281,-0.0336757,-0.28519,-1.95194,10.6748,0.19
145.02,-30.9805,4095.64,-23.4132,10.9281,-0.0336757,-0.281636,-1.95388,10.7644,0.19
145.03,-30.9876,4095.99,-23.4115,10.9284,-0.0318294,-0.283347,-1.96139,10.7644,0.19
145.04,-30.9876,4095.99,-23.4115,10.9284,-0.0318294,-0.283722,-1.964,10.7644,0.19
145.05,-30.9945,4096.35,-23.41,10.9275,-0.0303597,-0.280918,-1.96648,10.7644,0.19
145.06,-31.0014,4096.7,-23.4088,10.9269,-0.0300098,-0.282888,-1.96362,10.7644,0.19
145.07,-31.0014,4096.7,-23.4088,10.9269,-0.0300098,-0.282005,-1.96403,10.6382,0.19
145.08,-31.01,4097.14,-23.4075,10.9261,-0.0306681,-0.280387,-1.96392,10.6382,0.19
145.09,-31.01,4097.14,-23.4075,10.9261,-0.0306681,-0.279952,-1.96171,10.6382,0.19
145.1,-31.0169,4097.48,-23.4066,10.9254,-0.0318877,-0.276724,-1.95969,10.6382,0.19
145.11,-31.0169,4097.48,-23.4066,10.9254,-0.0318877,-0.278104,-1.95786,10.6382,0.19
145.12,-31.0239,4097.84,-23.4036,10.9257,-0.0323583,-0.278997,-1.95704,10.6683,0.19
145.13,-31.0308,4098.19,-23.4011,10.9245,-0.0326784,-0.279181,-1.95788,10.6683,0.19
145.14,-31.0308,4098.19,-23.4011,10.9245,-0.0326784,-0.279827,-1.9584,10.6683,0.19
145.15,-31.0377,4098.54,-23.399,10.9236,-0.0330076,-0.279332,-1.95573,10.6683,0.19
145.16,-31.0377,4098.54,-23.399,10.9236,-0.0330076,-0.2815,-1.95201,10.6683,0.19
145.17,-31.0446,4098.89,-23.3973,10.9227,-0.0331144,-0.2837,-1.95107,10.6683,0.19
145.18,-31.0446,4098.89,-23.3973,10.9227,-0.0331144,-0.285705,-1.95095,10.6833,0.19
145.19,-31.0531,4099.32,-23.3955,10.9222,-0.0350067,-0.28619,-1.94773,10.6833,0.19
145.2,-31.0531,4099.32,-23.3955,10.9222,-0.0350067,-0.283687,-1.94389,10.6833,0.19
145.21,-31.0599,4099.67,-23.3945,10.9219,-0.0365908,-0.284599,-1.94089,10.6833,0.19
145.22,-31.0599,4099.67,-23.3945,10.9219,-0.0365908,-0.290529,-1.93705,10.6833,0.19
145.23,-31.0667,4100.02,-23.3936,10.9211,-0.0372271,-0.292167,-1.93614,10.6764,0.19
145.24,-31.0667,4100.02,-23.3936,10.9211,-0.0372271,-0.285309,-1.93394,10.6764,0.19
145.25,-31.0734,4100.37,-23.393,10.9204,-0.0383656,-0.281912,-1.92939,10.6764,0.19
145.26,-31.0801,4100.72,-23.3926,10.9196,-0.0408495,-0.279917,-1.92294,10.6764,0.19
145.27,-31.0801,4100.72,-23.3926,10.9196,-0.0408495,-0.27844,-1.91691,10.6764,0.19
145.28,-31.0869,4101.07,-23.3925,10.9178,-0.04142,-0.279434,-1.91996,10.6939,0.19
145.29,-31.0869,4101.07,-23.3925,10.9178,-0.04142,-0.280392,-1.92031,10.6939,0.19
145.3,-31.0953,4101.51,-23.3925,10.9176,-0.0407061,-0.280991,-1.91832,10.6939,0.19
145.31,-31.102,4101.86,-23.3926,10.9156,-0.040932,-0.27904,-1.92292,10.6939,0.19
145.32,-31.102,4101.86,-23.3926,10.9156,-0.040932,-0.278613,-1.9217,10.6939,0.19
145.33,-31.1098,4102.21,-23.3911,10.915,-0.0397859,-0.279391,-1.92153,10.7118,0.19
145.34,-31.1098,4102.21,-23.3911,10.915,-0.0397859,-0.27976,-1.9236,10.7118,0.19
145.35,-31.1175,4102.56,-23.3899,10.9137,-0.0387823,-0.277238,-1.92941,10.7118,0.19
145.36,-31.1251,4102.92,-23.3889,10.9126,-0.0384156,-0.273074,-1.93207,10.7118,0.19
145.37,-31.1251,4102.92,-23.3889,10.9126,-0.0384156,-0.272217,-1.929,10.7118,0.19
145.38,-31.1326,4103.27,-23.3881,10.9119,-0.0386071,-0.270268,-1.92213,10.7118,0.19
145.39,-31.1326,4103.27,-23.3881,10.9119,-0.0386071,-0.27681,-1.922,10.5584,0.19
145.4,-31.1419,4103.71,-23.3875,10.9106,-0.0395121,-0.279944,-1.91553,10.5584,0.19
145.41,-31.1419,4103.71,-23.3875,10.9106,-0.0395121,-0.278754,-1.91111,10.5584,0.19
145.42,-31.1492,4104.06,-23.3873,10.9101,-0.0408899,-0.277146,-1.90376,10.5584,0.19
145.43,-31.1565,4104.41,-23.3873,10.9082,-0.0424247,-0.28046,-1.8998,10.5584,0.19
145.44,-31.1565,4104.41,-23.3873,10.9082,-0.0424247,-0.28469,-1.89361,10.5674,0.2
145.45,-31.1637,4104.76,-23.3874,10.9084,-0.0425072,-0.280755,-1.88752,10.5674,0.2
145.46,-31.1637,4104.76,-23.3874,10.9084,-0.0425072,-0.279391,-1.87859,10.5674,0.2
145.47,-31.1708,4105.11,-23.3878,10.9084,-0.0449115,-0.282199,-1.87076,10.5674,0.2
145.48,-31.1779,4105.46,-23.3883,10.9084,-0.0460651,-0.282348,-1.86944,10.5674,0.2
145.49,-31.1779,4105.46,-23.3883,10.9084,-0.0460651,-0.283686,-1.86396,10.5442,0.2
145.5,-31.1866,4105.9,-23.3892,10.9055,-0.0475702,-0.281883,-1.85993,10.5442,0.2
145.51,-31.1866,4105.9,-23.3892,10.9055,-0.0475702,-0.280806,-1.85539,10.5442,0.2
145.52,-31.1936,4106.25,-23.3902,10.9045,-0.0496777,-0.279036,-1.85361,10.5442,0.2
145.53,-31.1936,4106.25,-23.3902,10.9045,-0.0496777,-0.277227,-1.85307,10.5442,0.2
145.54,-31.201,4106.6,-23.3893,10.905,-0.0509898,-0.275348,-1.8597,10.6758,0.2
145.55,-31.2084,4106.96,-23.3888,10.9048,-0.0503847,-0.275375,-1.86218,10.6758,0.2
145.56,-31.2084,4106.96,-23.3888,10.9048,-0.0503847,-0.276996,-1.8678,10.6758,0.2
145.57,-31.2157,4107.31,-23.3885,10.9052,-0.0496791,-0.275251,-1.87323,10.6758,0.2
145.58,-31.2157,4107.31,-23.3885,10.9052,-0.0496791,-0.276339,-1.87699,10.6758,0.2
145.59,-31.223,4107.66,-23.3883,10.9054,-0.0487205,-0.279438,-1.87896,10.7648,0.19
145.6,-31.223,4107.66,-23.3883,10.9054,-0.0487205,-0.279241,-1.88588,10.7648,0.19
145.61,-31.232,4108.1,-23.3884,10.9055,-0.0467844,-0.279173,-1.89352,10.7648,0.19
145.62,-31.2392,4108.45,-23.3884,10.9057,-0.0449179,-0.28263,-1.89849,10.7648,0.19
145.63,-31.2392,4108.45,-23.3884,10.9057,-0.0449179,-0.283383,-1.89878,10.7648,0.19
145.64,-31.2463,4108.8,-23.3886,10.905,-0.0439708,-0.285092,-1.89452,10.5427,0.19
145.65,-31.2463,4108.8,-23.3886,10.905,-0.0439708,-0.284462,-1.88992,10.5427,0.19
145.66,-31.2533,4109.15,-23.3888,10.9038,-0.0429074,-0.292006,-1.88404,10.5427,0.19
145.67,-31.2604,4109.51,-23.3892,10.9029,-0.0439149,-0.298038,-1.88299,10.5427,0.19
145.68,-31.2604,4109.51,-23.3892,10.9029,-0.0439149,-0.299146,-1.87536,10.5427,0.19
145.69,-31.2674,4109.86,-23.3898,10.9003,-0.0444128,-0.299081,-1.87221,10.7141,0.19
145.7,-31.2674,4109.86,-23.3898,10.9003,-0.0444128,-0.296195,-1.86688,10.7141,0.19
145.71,-31.2761,4110.3,-23.3907,10.8978,-0.0457744,-0.295362,-1.86359,10.7141,0.19
145.72,-31.2761,4110.3,-23.3907,10.8978,-0.0457744,-0.296988,-1.8613,10.7141,0.19
145.73,-31.2831,4110.65,-23.3916,10.8945,-0.0477412,-0.297335,-1.85467,10.7141,0.19
145.74,-31.2898,4111,-23.3895,10.8923,-0.0474587,-0.300736,-1.85214,10.7141,0.19
145.75,-31.2898,4111,-23.3895,10.8923,-0.0474587,-0.305293,-1.8477,10.732,0.19
145.76,-31.2965,4111.35,-23.3878,10.888,-0.0481182,-0.307776,-1.8387,10.732,0.19
145.77,-31.2965,4111.35,-23.3878,10.888,-0.0481182,-0.305198,-1.83204,10.732,0.19
145.78,-31.3031,4111.7,-23.3865,10.8838,-0.0477868,-0.305401,-1.82622,10.732,0.19
145.79,-31.3097,4112.05,-23.3854,10.8797,-0.0484438,-0.305148,-1.81411,10.732,0.19
145.8,-31.3097,4112.05,-23.3854,10.8797,-0.0484438,-0.304333,-1.80284,10.5451,0.19
145.81,-31.3181,4112.49,-23.3846,10.8729,-0.0519995,-0.303446,-1.78642,10.5451,0.19
145.82,-31.3181,4112.49,-23.3846,10.8729,-0.0519995,-0.299857,-1.76976,10.5451,0.19
145.83,-31.3247,4112.84,-23.3843,10.8679,-0.0553991,-0.297988,-1.76281,10.5451,0.19
145.84,-31.3247,4112.84,-23.3843,10.8679,-0.0553991,-0.298668,-1.74504,10.5451,0.19
145.85,-31.3313,4113.19,-23.3844,10.8623,-0.0596091,-0.294722,-1.72685,10.6003,0.18
145.86,-31.3379,4113.54,-23.3848,10.8559,-0.0636652,-0.294071,-1.71094,10.6003,0.18
145.87,-31.3379,4113.54,-23.3848,10.8559,-0.0636652,-0.292183,-1.69767,10.6003,0.18
145.88,-31.3445,4113.89,-23.3854,10.8488,-0.0680993,-0.290541,-1.6836,10.6003,0.18
145.89,-31.3445,4113.89,-23.3854,10.8488,-0.0680993,-0.293084,-1.66869,10.6003,0.18
145.9,-31.351,4114.24,-23.3863,10.8408,-0.0719912,-0.295066,-1.65545,10.697,0.18
145.91,-31.351,4114.24,-23.3863,10.8408,-0.0719912,-0.292685,-1.64374,10.697,0.18
145.92,-31.3591,4114.68,-23.3878,10.8308,-0.0772612,-0.293713,-1.63304,10.697,0.18
145.93,-31.3657,4115.03,-23.3894,10.8213,-0.0798306,-0.294824,-1.62045,10.697,0.18
145.94,-31.3657,4115.03,-23.3894,10.8213,-0.0798306,-0.298014,-1.60731,10.697,0.18
145.95,-31.3718,4115.38,-23.3891,10.8119,-0.0837063,-0.295229,-1.59084,10.4763,0.18
145.96,-31.3718,4115.38,-23.3891,10.8119,-0.0837063,-0.296981,-1.5754,10.4763,0.18
145.97,-31.3779,4115.73,-23.3893,10.8038,-0.0891086,-0.295602,-1.55612,10.4763,0.18
145.98,-31.3841,4116.07,-23.3899,10.7946,-0.0953107,-0.293808,-1.54526,10.4763,0.18
145.99,-31.3841,4116.07,-23.3899,10.7946,-0.0953107,-0.2932,-1.53234,10.4763,0.18
146,-31.3902,4116.42,-23.3911,10.7843,-0.100976,-0.294436,-1.51697,10.59,0.18
146.01,-31.3902,4116.42,-23.3911,10.7843,-0.100976,-0.294191,-1.50306,10.59,0.18
146.02,-31.3979,4116.85,-23.3932,10.7734,-0.105981,-0.293628,-1.48453,10.59,0.18
146.03,-31.3979,4116.85,-23.3932,10.7734,-0.105981,-0.291001,-1.47441,10.59,0.18
146.04,-31.4041,4117.2,-23.3952,10.7632,-0.110288,-0.290765,-1.46218,10.59,0.18
146.05,-31.4103,4117.54,-23.3975,10.7535,-0.113676,-0.294994,-1.44925,10.59,0.18
146.06,-31.4103,4117.54,-23.3975,10.7535,-0.113676,-0.293133,-1.43571,10.5831,0.18
146.07,-31.4165,4117.89,-23.4,10.7424,-0.115627,-0.29329,-1.42562,10.5831,0.18
146.08,-31.4165,4117.89,-23.4,10.7424,-0.115627,-0.290844,-1.42034,10.5831,0.18
146.09,-31.4227,4118.23,-23.4028,10.7306,-0.118814,-0.28972,-1.4039,10.5831,0.18
146.1,-31.4288,4118.58,-23.4059,10.7197,-0.123397,-0.289533,-1.39269,10.5831,0.18
146.11,-31.4288,4118.58,-23.4059,10.7197,-0.123397,-0.290206,-1.37893,10.5805,0.18
146.12,-31.4365,4119.01,-23.41,10.7046,-0.126515,-0.287319,-1.36433,10.5805,0.18
146.13,-31.4365,4119.01,-23.41,10.7046,-0.126515,-0.291088,-1.35338,10.5805,0.18
146.14,-31.4427,4119.35,-23.4135,10.6913,-0.128728,-0.295738,-1.34556,10.5805,0.18
146.15,-31.4487,4119.7,-23.4149,10.6792,-0.130489,-0.297718,-1.33236,10.5805,0.18
146.16,-31.4487,4119.7,-23.4149,10.6792,-0.130489,-0.300146,-1.32274,10.4468,0.17
146.17,-31.4546,4120.04,-23.4167,10.6664,-0.133723,-0.304838,-1.30963,10.4468,0.17
146.18,-31.4546,4120.04,-23.4167,10.6664,-0.133723,-0.305452,-1.29404,10.4468,0.17
146.19,-31.4606,4120.38,-23.4189,10.6545,-0.135929,-0.303083,-1.28289,10.4468,0.17
146.2,-31.4606,4120.38,-23.4189,10.6545,-0.135929,-0.298809,-1.26752,10.4468,0.17
146.21,-31.4666,4120.72,-23.4214,10.6415,-0.140527,-0.300378,-1.25037,10.2983,0.17
146.22,-31.4741,4121.15,-23.4251,10.6258,-0.145618,-0.300904,-1.23059,10.2983,0.17
146.23,-31.4741,4121.15,-23.4251,10.6258,-0.145618,-0.29994,-1.21394,10.2983,0.17
146.24,-31.4801,4121.49,-23.4285,10.6113,-0.151647,-0.302282,-1.19783,10.2983,0.17
146.25,-31.4801,4121.49,-23.4285,10.6113,-0.151647,-0.304045,-1.18442,10.2983,0.17
146.26,-31.486,4121.83,-23.4322,10.5973,-0.155826,-0.302937,-1.16724,10.4265,0.17
146.27,-31.486,4121.83,-23.4322,10.5973,-0.155826,-0.305529,-1.15654,10.4265,0.17
