t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
37.23,101.812,875.142,-22.5572,9.92237,-0.0202463,0.172354,-1.57243,9.51958,0.19
37.24,101.819,875.458,-22.5571,9.92211,-0.0230193,0.173045,-1.5616,9.52266,0.19
37.25,101.819,875.458,-22.5571,9.92211,-0.0230193,0.172153,-1.55961,9.52266,0.19
37.26,101.826,875.777,-22.5563,9.92193,-0.0235342,0.173125,-1.55339,9.52266,0.19
37.27,101.826,875.777,-22.5563,9.92193,-0.0235342,0.172189,-1.54892,9.52266,0.19
37.28,101.834,876.175,-22.5555,9.92327,-0.0260454,0.17615,-1.5473,9.52266,0.19
37.29,101.84,876.493,-22.5551,9.92405,-0.0282788,0.177902,-1.54557,9.57661,0.19
37.3,101.84,876.493,-22.5551,9.92405,-0.0282788,0.181175,-1.54174,9.57661,0.19
37.31,101.847,876.811,-22.5549,9.92512,-0.0293941,0.181289,-1.5328,9.57661,0.19
37.32,101.847,876.811,-22.5549,9.92512,-0.0293941,0.182638,-1.52942,9.57661,0.19
37.33,101.853,877.129,-22.5548,9.9251,-0.0298737,0.180421,-1.52915,9.57661,0.19
37.34,101.86,877.447,-22.5549,9.9259,-0.0294438,0.17533,-1.52978,9.5883,0.19
37.35,101.86,877.447,-22.5549,9.9259,-0.0294438,0.171969,-1.52817,9.5883,0.19
37.36,101.866,877.765,-22.555,9.92769,-0.0284389,0.173042,-1.52829,9.5883,0.19
37.37,101.866,877.765,-22.555,9.92769,-0.0284389,0.173427,-1.52995,9.5883,0.19
37.38,101.874,878.163,-22.5553,9.92864,-0.0275166,0.167824,-1.52866,9.5883,0.19
37.39,101.874,878.163,-22.5553,9.92864,-0.0275166,0.170852,-1.53323,9.5883,0.19
37.4,101.88,878.481,-22.5555,9.93011,-0.0269261,0.170267,-1.53885,9.69826,0.19
37.41,101.886,878.798,-22.5558,9.93107,-0.0260823,0.167766,-1.54489,9.69826,0.19
37.42,101.886,878.798,-22.5558,9.93107,-0.0260823,0.171362,-1.55,9.69826,0.19
37.43,101.893,879.116,-22.5561,9.93128,-0.0245372,0.168512,-1.55998,9.69826,0.19
37.44,101.893,879.116,-22.5561,9.93128,-0.0245372,0.168507,-1.57038,9.69826,0.19
37.45,101.899,879.434,-22.5563,9.93212,-0.021176,0.168611,-1.57663,9.53184,0.19
37.46,101.899,879.434,-22.5563,9.93212,-0.021176,0.169885,-1.57549,9.53184,0.19
37.47,101.906,879.753,-22.5545,9.93136,-0.0186928,0.170426,-1.57659,9.53184,0.19
37.48,101.914,880.151,-22.5526,9.93286,-0.0184006,0.171743,-1.57355,9.53184,0.19
37.49,101.914,880.151,-22.5526,9.93286,-0.0184006,0.174434,-1.56857,9.53184,0.19
37.5,101.92,880.469,-22.5513,9.93428,-0.0179861,0.174708,-1.57412,9.74517,0.19
37.51,101.92,880.469,-22.5513,9.93428,-0.0179861,0.170707,-1.57621,9.74517,0.19
37.52,101.926,880.787,-22.5501,9.93575,-0.0157401,0.168051,-1.5827,9.74517,0.19
37.53,101.933,881.105,-22.5491,9.93629,-0.0139305,0.170188,-1.58763,9.74517,0.19
37.54,101.933,881.105,-22.5491,9.93629,-0.0139305,0.171663,-1.59732,9.74517,0.19
37.55,101.939,881.423,-22.5481,9.93632,-0.0110006,0.168405,-1.59831,9.40946,0.19
37.56,101.939,881.423,-22.5481,9.93632,-0.0110006,0.171499,-1.59718,9.40946,0.19
37.57,101.946,881.741,-22.5472,9.93705,-0.0114755,0.174889,-1.58959,9.40946,0.19
37.58,101.946,881.741,-22.5472,9.93705,-0.0114755,0.172393,-1.58127,9.40946,0.19
37.59,101.954,882.138,-22.5464,9.93783,-0.0137598,0.172499,-1.57186,9.40946,0.19
37.6,101.96,882.456,-22.546,9.93788,-0.0172586,0.170105,-1.56953,9.7515,0.19
37.61,101.96,882.456,-22.546,9.93788,-0.0172586,0.166403,-1.56721,9.7515,0.19
37.62,101.967,882.773,-22.5458,9.93802,-0.0185235,0.163463,-1.56364,9.7515,0.19
37.63,101.967,882.773,-22.5458,9.93802,-0.0185235,0.163857,-1.56691,9.7515,0.19
37.64,101.974,883.17,-22.5457,9.9394,-0.0172236,0.164007,-1.57386,9.7515,0.19
37.65,101.974,883.17,-22.5457,9.9394,-0.0172236,0.163833,-1.57728,9.7515,0.19
37.66,101.979,883.408,-22.5457,9.93981,-0.0156534,0.160695,-1.58363,9.78033,0.19
37.67,101.986,883.726,-22.5446,9.94082,-0.0125397,0.158306,-1.5949,9.78033,0.19
37.68,101.986,883.726,-22.5446,9.94082,-0.0125397,0.163573,-1.60284,9.78033,0.19
37.69,101.995,884.123,-22.5432,9.94097,-0.009286,0.164501,-1.60628,9.78033,0.19
37.7,101.995,884.123,-22.5432,9.94097,-0.009286,0.159776,-1.60786,9.78033,0.19
37.71,102.002,884.44,-22.5421,9.94156,-0.00687398,0.160687,-1.6099,9.73255,0.19
37.72,102.01,884.758,-22.5411,9.94199,-0.00391837,0.163938,-1.61147,9.73255,0.19
37.73,102.01,884.758,-22.5411,9.94199,-0.00391837,0.167868,-1.61216,9.73255,0.19
37.74,102.017,885.076,-22.5401,9.94307,-0.00243666,0.167243,-1.61424,9.73255,0.19
37.75,102.017,885.076,-22.5401,9.94307,-0.00243666,0.164911,-1.61497,9.73255,0.19
37.76,102.024,885.393,-22.5392,9.94288,-0.000284043,0.167005,-1.6174,9.70933,0.19
37.77,102.031,885.711,-22.5382,9.94176,0.000735444,0.16626,-1.6191,9.70933,0.19
37.78,102.031,885.711,-22.5382,9.94176,0.000735444,0.169121,-1.61892,9.70933,0.19
37.79,102.039,886.108,-22.5371,9.94154,-4.30474e-05,0.170901,-1.61704,9.70933,0.19
37.8,102.039,886.108,-22.5371,9.94154,-4.30474e-05,0.171419,-1.61923,9.70933,0.19
37.81,102.046,886.425,-22.5362,9.94095,0.000616761,0.167987,-1.61361,9.45793,0.19
37.82,102.046,886.425,-22.5362,9.94095,0.000616761,0.173716,-1.60522,9.45793,0.19
37.83,102.053,886.742,-22.5354,9.94083,-0.00107233,0.172532,-1.59823,9.45793,0.19
37.84,102.053,886.742,-22.5354,9.94083,-0.00107233,0.17115,-1.58921,9.45793,0.19
37.85,102.06,887.059,-22.5347,9.94084,-0.00425496,0.171424,-1.57825,9.45793,0.19
37.86,102.067,887.377,-22.5341,9.94034,-0.00935827,0.173297,-1.56689,9.70063,0.19
37.87,102.067,887.377,-22.5341,9.94034,-0.00935827,0.172323,-1.56121,9.70063,0.19
37.88,102.074,887.694,-22.5327,9.93962,-0.0115858,0.17646,-1.55613,9.70063,0.19
37.89,102.074,887.694,-22.5327,9.93962,-0.0115858,0.17397,-1.55079,9.70063,0.19
37.9,102.083,888.092,-22.5313,9.94068,-0.0123898,0.178283,-1.55106,9.70063,0.19
37.91,102.09,888.41,-22.5304,9.94171,-0.0108613,0.179295,-1.55053,9.7066,0.19
37.92,102.09,888.41,-22.5304,9.94171,-0.0108613,0.18057,-1.55406,9.7066,0.19
37.93,102.098,888.728,-22.5297,9.94195,-0.0111768,0.181664,-1.55441,9.7066,0.19
37.94,102.098,888.728,-22.5297,9.94195,-0.0111768,0.183507,-1.54962,9.7066,0.19
37.95,102.105,889.045,-22.529,9.94277,-0.0119584,0.18065,-1.54873,9.7066,0.19
37.96,102.112,889.363,-22.5285,9.94341,-0.0115127,0.183415,-1.54843,9.45176,0.19
37.97,102.112,889.363,-22.5285,9.94341,-0.0115127,0.181049,-1.54202,9.45176,0.19
37.98,102.119,889.681,-22.528,9.94235,-0.0112792,0.180442,-1.5351,9.45176,0.19
37.99,102.119,889.681,-22.528,9.94235,-0.0112792,0.179684,-1.5233,9.45176,0.19
38,102.127,890.078,-22.5275,9.94108,-0.0152005,0.182752,-1.51709,9.45176,0.19
38.01,102.127,890.078,-22.5275,9.94108,-0.0152005,0.183593,-1.50796,9.45176,0.19
38.02,102.134,890.396,-22.5274,9.94095,-0.0186114,0.185902,-1.50103,9.5464,0.19
38.03,102.141,890.713,-22.5273,9.94095,-0.0199477,0.189062,-1.49564,9.5464,0.19
38.04,102.141,890.713,-22.5273,9.94095,-0.0199477,0.189545,-1.49009,9.5464,0.19
38.05,102.148,891.031,-22.5274,9.94099,-0.0218533,0.190318,-1.48291,9.5464,0.19
38.06,102.148,891.031,-22.5274,9.94099,-0.0218533,0.192628,-1.48332,9.5464,0.19
38.07,102.154,891.348,-22.5276,9.94235,-0.0233171,0.191611,-1.48376,9.70873,0.19
38.08,102.154,891.348,-22.5276,9.94235,-0.0233171,0.190709,-1.48241,9.70873,0.19
38.09,102.162,891.666,-22.527,9.94279,-0.023725,0.186587,-1.4895,9.70873,0.19
38.1,102.172,892.062,-22.5263,9.94308,-0.0226537,0.184923,-1.49722,9.70873,0.19
38.11,102.172,892.062,-22.5263,9.94308,-0.0226537,0.185063,-1.49867,9.70873,0.19
38.12,102.18,892.38,-22.5259,9.94182,-0.0211589,0.184696,-1.50451,9.55271,0.19
38.13,102.18,892.38,-22.5259,9.94182,-0.0211589,0.187604,-1.50481,9.55271,0.19
38.14,102.187,892.697,-22.5255,9.94118,-0.0202727,0.188792,-1.50576,9.55271,0.19
38.15,102.187,892.697,-22.5255,9.94118,-0.0202727,0.184773,-1.50436,9.55271,0.19
38.16,102.195,893.014,-22.5253,9.94137,-0.0198123,0.184459,-1.50486,9.55271,0.19
38.17,102.202,893.331,-22.5251,9.94082,-0.0203603,0.184523,-1.50345,9.69382,0.19
38.18,102.202,893.331,-22.5251,9.94082,-0.0203603,0.185204,-1.50541,9.69382,0.19
38.19,102.21,893.648,-22.5249,9.94089,-0.0190736,0.18427,-1.50931,9.69382,0.19
38.2,102.21,893.648,-22.5249,9.94089,-0.0190736,0.182501,-1.51238,9.69382,0.19
38.21,102.219,894.045,-22.5247,9.94044,-0.0174854,0.178561,-1.51544,9.69382,0.19
38.22,102.226,894.362,-22.5246,9.93981,-0.0171742,0.17429,-1.51671,9.54436,0.19
38.23,102.226,894.362,-22.5246,9.93981,-0.0171742,0.175672,-1.51929,9.54436,0.19
38.24,102.233,894.679,-22.5246,9.93965,-0.0166422,0.177357,-1.52169,9.54436,0.19
38.25,102.233,894.679,-22.5246,9.93965,-0.0166422,0.176722,-1.52323,9.54436,0.19
38.26,102.24,894.996,-22.5246,9.94,-0.0170075,0.173852,-1.51796,9.54436,0.19
38.27,102.24,894.996,-22.5246,9.94,-0.0170075,0.177302,-1.51469,9.54436,0.19
38.28,102.247,895.313,-22.5248,9.94078,-0.0163631,0.176178,-1.51514,9.50664,0.19
38.29,102.255,895.631,-22.524,9.94084,-0.016732,0.176001,-1.51039,9.50664,0.19
38.3,102.255,895.631,-22.524,9.94084,-0.016732,0.180636,-1.50444,9.50664,0.19
38.31,102.265,896.029,-22.5232,9.94004,-0.0177126,0.183971,-1.50065,9.50664,0.19
38.32,102.265,896.029,-22.5232,9.94004,-0.0177126,0.186081,-1.49332,9.50664,0.19
38.33,102.273,896.347,-22.5227,9.93886,-0.0187992,0.188433,-1.48927,9.58582,0.19
38.34,102.281,896.664,-22.5223,9.93856,-0.0200806,0.185271,-1.48768,9.58582,0.19
38.35,102.281,896.664,-22.5223,9.93856,-0.0200806,0.188973,-1.49058,9.58582,0.19
38.36,102.288,896.982,-22.5219,9.93846,-0.0198433,0.189523,-1.49047,9.58582,0.19
38.37,102.288,896.982,-22.5219,9.93846,-0.0198433,0.189887,-1.49295,9.58582,0.19
38.38,102.296,897.3,-22.5216,9.93843,-0.0176989,0.18913,-1.49272,9.53117,0.19
38.39,102.296,897.3,-22.5216,9.93843,-0.0176989,0.187345,-1.49334,9.53117,0.19
38.4,102.303,897.617,-22.5214,9.9389,-0.0164802,0.188893,-1.49439,9.53117,0.19
38.41,102.312,898.014,-22.5211,9.93967,-0.0177772,0.18885,-1.48787,9.53117,0.19
38.42,102.312,898.014,-22.5211,9.93967,-0.0177772,0.190289,-1.48764,9.53117,0.19
38.43,102.319,898.332,-22.5211,9.94148,-0.0187362,0.190467,-1.4874,9.55482,0.19
38.44,102.319,898.332,-22.5211,9.94148,-0.0187362,0.194552,-1.48551,9.55482,0.19
38.45,102.326,898.649,-22.5211,9.94159,-0.0181635,0.191852,-1.48531,9.55482,0.19
38.46,102.326,898.649,-22.5211,9.94159,-0.0181635,0.191388,-1.48621,9.55482,0.19
38.47,102.333,898.967,-22.5212,9.94216,-0.0185093,0.193979,-1.48536,9.55482,0.19
38.48,102.34,899.285,-22.5213,9.94467,-0.0197519,0.196509,-1.48482,9.66331,0.19
38.49,102.34,899.285,-22.5213,9.94467,-0.0197519,0.192518,-1.48724,9.66331,0.19
38.5,102.348,899.602,-22.52,9.94577,-0.0184669,0.195007,-1.49223,9.66331,0.19
38.51,102.348,899.602,-22.52,9.94577,-0.0184669,0.194756,-1.50131,9.66331,0.19
38.52,102.358,899.999,-22.5185,9.94636,-0.0165848,0.193275,-1.50642,9.66331,0.19
38.53,102.365,900.316,-22.5175,9.94644,-0.0140793,0.190481,-1.51224,9.65353,0.19
38.54,102.365,900.316,-22.5175,9.94644,-0.0140793,0.192395,-1.51139,9.65353,0.19
38.55,102.373,900.634,-22.5166,9.94601,-0.0122102,0.191773,-1.51571,9.65353,0.19
38.56,102.373,900.634,-22.5166,9.94601,-0.0122102,0.191953,-1.5187,9.65353,0.19
38.57,102.38,900.951,-22.5157,9.94646,-0.0110177,0.188781,-1.52526,9.65353,0.19
38.58,102.38,900.951,-22.5157,9.94646,-0.0110177,0.18854,-1.52899,9.65353,0.19
38.59,102.387,901.268,-22.515,9.94577,-0.00955015,0.187429,-1.53118,9.66746,0.19
38.6,102.395,901.586,-22.5143,9.94536,-0.0076887,0.189929,-1.53573,9.66746,0.19
38.61,102.395,901.586,-22.5143,9.94536,-0.0076887,0.190604,-1.54059,9.66746,0.19
38.62,102.403,901.982,-22.5135,9.94461,-0.00636452,0.189707,-1.54357,9.66746,0.19
38.63,102.403,901.982,-22.5135,9.94461,-0.00636452,0.195797,-1.54493,9.66746,0.19
38.64,102.41,902.3,-22.5129,9.94384,-0.00653949,0.197056,-1.5456,9.6627,0.19
38.65,102.41,902.3,-22.5129,9.94384,-0.00653949,0.196836,-1.54899,9.6627,0.19
38.66,102.417,902.617,-22.5125,9.94395,-0.00450458,0.193265,-1.55099,9.6627,0.19
38.67,102.424,902.935,-22.5121,9.94327,-0.00480326,0.194202,-1.548,9.6627,0.19
38.68,102.424,902.935,-22.5121,9.94327,-0.00480326,0.196644,-1.54619,9.6627,0.19
38.69,102.43,903.252,-22.5117,9.94191,-0.00542753,0.199969,-1.55141,9.63881,0.19
38.7,102.43,903.252,-22.5117,9.94191,-0.00542753,0.199524,-1.55149,9.63881,0.19
38.71,102.439,903.57,-22.5102,9.94241,-0.00523616,0.195931,-1.54633,9.63881,0.19
38.72,102.449,903.967,-22.5085,9.94193,-0.00423021,0.196289,-1.55106,9.63881,0.19
38.73,102.449,903.967,-22.5085,9.94193,-0.00423021,0.19685,-1.54958,9.63881,0.19
38.74,102.458,904.285,-22.5073,9.94218,-0.00395885,0.194846,-1.54459,9.59833,0.19
38.75,102.458,904.285,-22.5073,9.94218,-0.00395885,0.193415,-1.54431,9.59833,0.19
38.76,102.466,904.603,-22.5061,9.94194,-0.00480345,0.192686,-1.53983,9.59833,0.19
38.77,102.466,904.603,-22.5061,9.94194,-0.00480345,0.194581,-1.53324,9.59833,0.19
38.78,102.473,904.921,-22.5051,9.94183,-0.00648844,0.196635,-1.52908,9.59833,0.19
38.79,102.481,905.238,-22.5042,9.94185,-0.00892216,0.197024,-1.5243,9.68601,0.19
38.8,102.481,905.238,-22.5042,9.94185,-0.00892216,0.19589,-1.51839,9.68601,0.19
38.81,102.488,905.556,-22.5035,9.94131,-0.0104616,0.198926,-1.51178,9.68601,0.19
38.82,102.488,905.556,-22.5035,9.94131,-0.0104616,0.197767,-1.50959,9.68601,0.19
38.83,102.497,905.953,-22.5028,9.94092,-0.0100445,0.200216,-1.50558,9.68601,0.19
38.84,102.504,906.27,-22.5025,9.9415,-0.00907552,0.20246,-1.50553,9.60622,0.19
38.85,102.504,906.27,-22.5025,9.9415,-0.00907552,0.203785,-1.50653,9.60622,0.19
38.86,102.511,906.587,-22.5021,9.94124,-0.00904598,0.203761,-1.50503,9.60622,0.19
38.87,102.511,906.587,-22.5021,9.94124,-0.00904598,0.205574,-1.50498,9.60622,0.19
38.88,102.518,906.905,-22.5019,9.94123,-0.00996321,0.207389,-1.50031,9.60622,0.19
38.89,102.518,906.905,-22.5019,9.94123,-0.00996321,0.210418,-1.49731,9.60622,0.19
38.9,102.524,907.222,-22.5017,9.9397,-0.0114432,0.213895,-1.49369,9.64935,0.19
38.91,102.534,907.54,-22.5003,9.93836,-0.00950047,0.215265,-1.4921,9.64935,0.19
38.92,102.534,907.54,-22.5003,9.93836,-0.00950047,0.213693,-1.49281,9.64935,0.19
38.93,102.545,907.938,-22.4987,9.93827,-0.00986534,0.212691,-1.49069,9.64935,0.19
38.94,102.545,907.938,-22.4987,9.93827,-0.00986534,0.209826,-1.48633,9.64935,0.19
38.95,102.553,908.256,-22.4977,9.93871,-0.00986845,0.209201,-1.48823,9.63936,0.19
38.96,102.561,908.574,-22.4967,9.93823,-0.00923736,0.208317,-1.48718,9.63936,0.19
38.97,102.561,908.574,-22.4967,9.93823,-0.00923736,0.210844,-1.48884,9.63936,0.19
38.98,102.569,908.892,-22.4958,9.93731,-0.00909919,0.213762,-1.48539,9.63936,0.19
38.99,102.569,908.892,-22.4958,9.93731,-0.00909919,0.209792,-1.48688,9.63936,0.19
39,102.577,909.21,-22.4951,9.93571,-0.00877873,0.207516,-1.48692,9.58003,0.19
39.01,102.577,909.21,-22.4951,9.93571,-0.00877873,0.205915,-1.48069,9.58003,0.19
39.02,102.585,909.528,-22.4945,9.93564,-0.00939134,0.205767,-1.47503,9.58003,0.19
39.03,102.594,909.925,-22.494,9.9337,-0.0102267,0.203317,-1.47194,9.58003,0.19
39.04,102.594,909.925,-22.494,9.9337,-0.0102267,0.204047,-1.47018,9.58003,0.19
39.05,102.601,910.242,-22.4936,9.9327,-0.0116214,0.200692,-1.46449,9.6518,0.19
39.06,102.601,910.242,-22.4936,9.9327,-0.0116214,0.204287,-1.46556,9.6518,0.19
39.07,102.608,910.56,-22.4932,9.93112,-0.0111775,0.205639,-1.46473,9.6518,0.19
39.08,102.608,910.56,-22.4932,9.93112,-0.0111775,0.208533,-1.46582,9.6518,0.19
39.09,102.615,910.878,-22.493,9.93106,-0.0114795,0.20317,-1.46317,9.6518,0.19
39.1,102.622,911.195,-22.4929,9.93032,-0.01202,0.206754,-1.45753,9.46466,0.19
39.11,102.622,911.195,-22.4929,9.93032,-0.01202,0.205446,-1.45201,9.46466,0.19
39.12,102.632,911.592,-22.4913,9.92934,-0.0129506,0.204192,-1.44946,9.46466,0.19
39.13,102.632,911.592,-22.4913,9.92934,-0.0129506,0.204279,-1.4385,9.46466,0.19
39.14,102.64,911.91,-22.4902,9.92745,-0.0137281,0.204042,-1.43106,9.46466,0.19
39.15,102.648,912.227,-22.4894,9.92641,-0.0154663,0.204706,-1.42851,9.7273,0.19
39.16,102.648,912.227,-22.4894,9.92641,-0.0154663,0.20639,-1.42462,9.7273,0.19
39.17,102.656,912.545,-22.4888,9.92586,-0.0154979,0.206995,-1.4245,9.7273,0.19
39.18,102.656,912.545,-22.4888,9.92586,-0.0154979,0.210729,-1.42613,9.7273,0.19
39.19,102.663,912.862,-22.4882,9.92515,-0.0133375,0.209072,-1.42401,9.7273,0.19
39.2,102.663,912.862,-22.4882,9.92515,-0.0133375,0.21047,-1.4239,9.7273,0.19
39.21,102.671,913.178,-22.4875,9.92492,-0.011235,0.209981,-1.42126,9.43296,0.19
39.22,102.678,913.495,-22.487,9.92367,-0.00992306,0.210431,-1.41574,9.43296,0.19
39.23,102.678,913.495,-22.487,9.92367,-0.00992306,0.210975,-1.41159,9.43296,0.19
39.24,102.686,913.891,-22.4865,9.92221,-0.0096535,0.209925,-1.40788,9.43296,0.19
39.25,102.686,913.891,-22.4865,9.92221,-0.0096535,0.209795,-1.40351,9.43296,0.19
39.26,102.693,914.208,-22.4863,9.92206,-0.0112218,0.209453,-1.39652,9.60446,0.19
39.27,102.7,914.525,-22.4862,9.9215,-0.0108413,0.210407,-1.39681,9.60446,0.19
39.28,102.7,914.525,-22.4862,9.9215,-0.0108413,0.210022,-1.39928,9.60446,0.19
39.29,102.707,914.842,-22.4862,9.92078,-0.0109326,0.209308,-1.3986,9.60446,0.19
39.3,102.707,914.842,-22.4862,9.92078,-0.0109326,0.2078,-1.40213,9.60446,0.19
39.31,102.713,915.159,-22.4863,9.92027,-0.0108096,0.208912,-1.40995,9.75157,0.19
39.32,102.713,915.159,-22.4863,9.92027,-0.0108096,0.207033,-1.41173,9.75157,0.19
39.33,102.722,915.477,-22.4855,9.91893,-0.00919878,0.206523,-1.42136,9.75157,0.19
39.34,102.732,915.874,-22.4845,9.91878,-0.0074229,0.20918,-1.42737,9.75157,0.19
39.35,102.732,915.874,-22.4845,9.91878,-0.0074229,0.211112,-1.43716,9.75157,0.19
39.36,102.74,916.192,-22.4839,9.91854,-0.00438653,0.206246,-1.4341,9.46103,0.19
39.37,102.74,916.192,-22.4839,9.91854,-0.00438653,0.204408,-1.43895,9.46103,0.19
39.38,102.748,916.509,-22.4832,9.91738,-0.00306868,0.20353,-1.43531,9.46103,0.19
39.39,102.748,916.509,-22.4832,9.91738,-0.00306868,0.202683,-1.43937,9.46103,0.19
39.4,102.755,916.826,-22.4827,9.91603,-0.00382796,0.204108,-1.43782,9.46103,0.19
39.41,102.764,917.223,-22.4822,9.91703,-0.00513298,0.202785,-1.43539,9.65121,0.19
39.42,102.764,917.223,-22.4822,9.91703,-0.00513298,0.198612,-1.43374,9.65121,0.19
39.43,102.77,917.461,-22.482,9.91647,-0.00469313,0.195575,-1.43038,9.65121,0.19
39.44,102.77,917.461,-22.482,9.91647,-0.00469313,0.196332,-1.43486,9.65121,0.19
39.45,102.779,917.857,-22.4816,9.91578,-0.0043051,0.196209,-1.43702,9.65121,0.19
39.46,102.786,918.174,-22.4814,9.9148,-0.00356374,0.194976,-1.44165,9.66645,0.19
39.47,102.786,918.174,-22.4814,9.9148,-0.00356374,0.193242,-1.44366,9.66645,0.19
39.48,102.792,918.491,-22.4813,9.91502,-0.00256086,0.194257,-1.44533,9.66645,0.19
39.49,102.792,918.491,-22.4813,9.91502,-0.00256086,0.195496,-1.44772,9.66645,0.19
39.5,102.799,918.808,-22.4811,9.91526,-0.00229872,0.198647,-1.44984,9.66645,0.19
39.51,102.799,918.808,-22.4811,9.91526,-0.00229872,0.197135,-1.4495,9.66645,0.19
39.52,102.806,919.125,-22.481,9.91436,-0.00156918,0.196886,-1.45513,9.62593,0.19
39.53,102.814,919.443,-22.4798,9.91508,-0.000727592,0.196208,-1.45817,9.62593,0.19
39.54,102.814,919.443,-22.4798,9.91508,-0.000727592,0.198511,-1.45702,9.62593,0.19
39.55,102.824,919.84,-22.4786,9.91524,-0.00127119,0.200072,-1.45612,9.62593,0.19
39.56,102.824,919.84,-22.4786,9.91524,-0.00127119,0.197883,-1.45425,9.62593,0.19
39.57,102.831,920.158,-22.4778,9.9143,-0.000829031,0.195472,-1.45725,9.64135,0.19
39.58,102.839,920.475,-22.4771,9.91435,0.000191889,0.197182,-1.4643,9.64135,0.19
39.59,102.839,920.475,-22.4771,9.91435,0.000191889,0.197182,-1.46575,9.64135,0.19
39.6,102.846,920.793,-22.4763,9.91449,0.00201167,0.194649,-1.46473,9.64135,0.19
39.61,102.846,920.793,-22.4763,9.91449,0.00201167,0.198095,-1.45897,9.64135,0.19
39.62,102.853,921.11,-22.4755,9.91472,0.00137145,0.197397,-1.45454,9.57211,0.19
39.63,102.853,921.11,-22.4755,9.91472,0.00137145,0.195888,-1.45308,9.57211,0.19
39.64,102.86,921.427,-22.4749,9.91389,0.000488933,0.196815,-1.44963,9.57211,0.19
39.65,102.869,921.824,-22.4743,9.91287,-0.00167804,0.198282,-1.44624,9.57211,0.19
39.66,102.869,921.824,-22.4743,9.91287,-0.00167804,0.194353,-1.44315,9.57211,0.19
39.67,102.875,922.141,-22.4739,9.91254,-0.00245051,0.192221,-1.43567,9.50938,0.19
39.68,102.875,922.141,-22.4739,9.91254,-0.00245051,0.192371,-1.42857,9.50938,0.19
39.69,102.882,922.458,-22.4737,9.91195,-0.00417985,0.188722,-1.42336,9.50938,0.19
39.7,102.882,922.458,-22.4737,9.91195,-0.00417985,0.192301,-1.41615,9.50938,0.19
39.71,102.889,922.774,-22.4735,9.91172,-0.00547286,0.19291,-1.41004,9.50938,0.19
39.72,102.895,923.091,-22.4735,9.91072,-0.00681987,0.190339,-1.40619,9.67188,0.19
39.73,102.895,923.091,-22.4735,9.91072,-0.00681987,0.189199,-1.40818,9.67188,0.19
39.74,102.906,923.489,-22.4721,9.91074,-0.00704992,0.189032,-1.41028,9.67188,0.19
39.75,102.906,923.489,-22.4721,9.91074,-0.00704992,0.18667,-1.41254,9.67188,0.19
39.76,102.914,923.807,-22.4711,9.91054,-0.00564993,0.186558,-1.41553,9.67188,0.19
39.77,102.914,923.807,-22.4711,9.91054,-0.00564993,0.186786,-1.41588,9.67188,0.19
39.78,102.922,924.125,-22.4702,9.91094,-0.00435098,0.190701,-1.42126,9.76861,0.19
39.79,102.929,924.443,-22.4695,9.91146,-0.00248341,0.190005,-1.42844,9.76861,0.19
39.8,102.929,924.443,-22.4695,9.91146,-0.00248341,0.191344,-1.43109,9.76861,0.19
39.81,102.937,924.761,-22.4687,9.91143,0.000115753,0.18697,-1.44138,9.76861,0.19
39.82,102.937,924.761,-22.4687,9.91143,0.000115753,0.185984,-1.44958,9.76861,0.19
39.83,102.944,925.079,-22.4679,9.91078,0.00196994,0.186371,-1.45124,9.49125,0.19
39.84,102.951,925.396,-22.4671,9.91074,0.0027736,0.182787,-1.45379,9.49125,0.19
39.85,102.951,925.396,-22.4671,9.91074,0.0027736,0.181221,-1.44722,9.49125,0.19
39.86,102.96,925.793,-22.4662,9.90929,0.00124972,0.182171,-1.43945,9.49125,0.19
39.87,102.96,925.793,-22.4662,9.90929,0.00124972,0.182229,-1.43465,9.49125,0.19
39.88,102.967,926.11,-22.4656,9.90818,-0.00149732,0.178726,-1.42732,9.66736,0.19
39.89,102.974,926.427,-22.4651,9.90859,-0.00285129,0.175728,-1.4233,9.66736,0.19
39.9,102.974,926.427,-22.4651,9.90859,-0.00285129,0.17537,-1.42143,9.66736,0.19
39.91,102.981,926.744,-22.4647,9.90836,-0.00391089,0.176545,-1.42267,9.66736,0.19
39.92,102.981,926.744,-22.4647,9.90836,-0.00391089,0.173139,-1.42476,9.66736,0.19
39.93,102.987,927.061,-22.4644,9.90762,-0.00452672,0.175224,-1.42203,9.72679,0.19
39.94,102.987,927.061,-22.4644,9.90762,-0.00452672,0.178599,-1.42355,9.72679,0.19
39.95,102.996,927.379,-22.4629,9.90605,-0.00383482,0.177642,-1.42594,9.72679,0.19
39.96,103.006,927.776,-22.4613,9.90596,-0.00105777,0.180009,-1.43079,9.72679,0.19
39.97,103.006,927.776,-22.4613,9.90596,-0.00105777,0.177929,-1.43076,9.72679,0.19
39.98,103.013,928.093,-22.46,9.9037,0.000758786,0.173975,-1.4342,9.58606,0.19
39.99,103.013,928.093,-22.46,9.9037,0.000758786,0.171106,-1.43014,9.58606,0.19
40,103.021,928.411,-22.4588,9.90124,0.00183052,0.168554,-1.42543,9.58606,0.19
40.01,103.021,928.411,-22.4588,9.90124,0.00183052,0.168758,-1.42335,9.58606,0.19
40.02,103.028,928.728,-22.4576,9.89973,0.00358793,0.165435,-1.42343,9.58606,0.19
